Date,Close,High,Low,Open,Volume
2025-07-11,739.5914306640625,743.5073994828012,735.2402871353498,737.2675011414377,1047800
2025-07-14,744.3875122070312,750.4296202050001,739.1958357685232,741.2626439935492,1114900
2025-07-15,737.6630859375,746.1180899952502,734.6370825792388,742.5679455546485,1452400
2025-07-16,742.3800048828125,743.4480237496621,734.1425887251464,743.4480237496621,1263100
2025-07-17,746.9783935546875,748.0464124540323,740.5901376447952,740.8868531525193,1071300
2025-07-18,744.2688598632812,754.7510778093392,742.4987671258824,754.7510778093392,1509400
2025-07-21,755.2059936523438,759.3988808549925,743.1613113310018,745.6137411233957,1411800
2025-07-22,758.2616577148438,762.553409653602,751.8536047856111,758.924197599407,1027400
2025-07-23,767.379150390625,769.4162627312442,751.0921502293846,757.2825550467505,1939600
2025-07-24,772.5313720703125,775.4584500903144,766.6672571084738,769.3570110032974,1379900
2025-07-25,777.2186889648438,781.7181297592103,771.8292223618769,774.2124224875099,1406400
2025-07-28,789.8566284179688,791.6069842245288,774.3013974363598,776.3088744751939,1933200
2025-07-29,797.3822021484375,798.9545046572014,786.000059841233,795.5428194630412,1693800
2025-07-30,798.4205322265625,804.6604305627767,792.0619718266724,795.9285081751651,1606400
2025-07-31,776.4077758789062,798.1831688491694,775.2309935077362,798.1831688491694,1779100
2025-08-01,767.527587890625,778.6229132518195,763.7697547151133,777.4065969306997,1490100
2025-08-04,776.150634765625,781.7576281049116,772.6301863065728,775.4682977719585,1484400
2025-08-05,760.7239990234375,785.2682744379088,759.3889603099149,776.6945482633128,1257800
2025-08-06,770.8106079101562,771.0083981223336,757.1738268334765,765.2728441117833,1154700
2025-08-07,753.1489868164062,777.54496239379,743.6852961365449,774.7760203125417,1435900
2025-08-08,740.67919921875,754.0094277088409,738.9486403420707,752.0514432654999,1670200
2025-08-11,698.245849609375,742.2118907906347,694.8736985770247,739.3144483294217,3195300
2025-08-12,705.5537109375,706.5327030645058,691.2939240725177,699.2841777562052,2146000
2025-08-13,703.803466796875,709.5785550539139,696.1395633821703,705.5537624048877,1602400
2025-08-14,702.7453002929688,708.0259428216704,698.275495022589,704.0802785927724,1241000
2025-08-15,708.7775268554688,712.0903469904213,699.6401862358287,704.4264438903115,1751700
2025-08-18,709.2423095703125,713.5241627771568,706.9084816834605,709.1334857236217,1628800
2025-08-19,693.2420654296875,711.1112669818627,691.0071628258938,707.1359674735538,2582100
2025-08-20,691.3829345703125,697.2667857583441,687.961351130996,696.1592330389195,2096200
2025-08-21,690.0084228515625,693.2124192405595,685.1331986723663,689.266754785328,2511500
2025-08-22,655.29833984375,662.9425066407813,635.3821253413315,647.7234630014992,6368800
2025-08-25,649.6616821289062,662.9820114222214,648.4651026052263,657.6024433835798,2201500
2025-08-26,652.2129516601562,659.0165245163105,649.147414627775,650.6900817081182,3762900
2025-08-27,655.8026123046875,656.9497592881252,647.090487868702,654.447836907958,1690200
2025-08-28,660.7767944335938,667.12545598731,654.6258627391728,656.2871919141126,2071100
2025-08-29,659.590087890625,666.2552014604502,656.9695034285803,660.7767687858358,1594100
2025-09-02,654.6357421875,657.2859620099266,647.8025340352674,647.9805271176955,1679900
2025-09-03,661.25146484375,662.477679726584,650.9966725114369,657.8991106882878,1986900
2025-09-04,660.8657836914062,664.3466984778216,651.9064358279593,657.6123548224205,1719100
2025-09-05,665.345458984375,669.4790149356605,659.8373304517274,664.7520883403348,1614100
2025-09-08,664.2180786132812,671.8523459786186,660.5394342887955,669.0636670437198,1558700
2025-09-09,663.4369506835938,666.2157313644759,657.3750453662822,661.8744863493121,1254900
2025-09-10,648.969482421875,662.55683228046,646.0917764100517,661.9536233815514,2789400
2025-09-11,653.1821899414062,658.9869742813432,649.6122481759161,652.9547040078148,2201300
2025-09-12,638.8531494140625,653.0635053129541,638.1411166558025,651.1450547559231,2202100
2025-09-15,644.09423828125,645.389682767937,633.1472102798106,640.1683105620798,2186900
2025-09-16,644.0645141601562,647.8321853908013,637.3005354322279,644.5985537777451,1578400
2025-09-17,655.318115234375,658.6309354624868,645.2512146381221,646.4180984807458,1861000
2025-09-18,667.4617309570312,685.6770819069723,658.1463365147745,659.6692669179612,3006800
2025-09-19,680.2777099609375,692.2235271581698,675.3728504541904,685.162832695452,4226700
2025-09-22,694.2903442382812,697.2471179705489,677.9340523452735,678.9032063384763,2403400
2025-09-23,691.41259765625,694.7352559478868,686.5076780182869,692.025705066358,2400000
2025-09-24,687.0713500976562,695.8922986292355,681.3061607538535,695.8922986292355,1727800
2025-09-25,684.9848022460938,688.0602378347544,675.9364885631076,683.9069451839927,1548000
2025-09-26,690.5028686523438,692.2235289099264,682.5521483488902,684.9947399008796,1480500
2025-09-29,686.9725341796875,696.1395709686113,683.7882745018283,692.2729742424325,1816500
2025-09-30,675.3233642578125,694.3199775395094,672.5643807581932,689.2766587921361,2378600
2025-10-01,671.9512939453125,678.566975765769,666.5915227464295,672.2875433721092,2151600
2025-10-02,674.2850341796875,675.3629516573021,660.935009017656,669.2516140482021,2289100
