Date,Close,High,Low,Open,Volume
2025-07-30,45.42332077026367,45.88332973989533,45.080763282408135,45.57991901236858,5815900
2025-07-31,45.1492805480957,45.76588410501081,44.91438128813014,45.11991580710184,8679100
2025-08-01,44.47394561767578,44.943740384029056,43.91606409928146,44.875228880619005,7660900
2025-08-04,44.405433654785156,44.82629216200459,44.01393988700683,44.55224615120007,5407000
2025-08-05,44.47394561767578,44.69905537653692,44.209685361552644,44.46415986015874,4055500
2025-08-06,45.785457611083984,45.902909103393064,44.72842031548081,44.76757081291717,6308800
2025-08-07,46.470577239990234,46.519513495890905,45.67779645345012,46.372704728188886,8854100
2025-08-08,46.96973419189453,47.351442194105495,46.294401203124245,46.46078894441432,5069500
2025-08-11,46.82292175292969,47.18505450755031,46.235679246323436,47.07739251016658,4899900
2025-08-12,47.419952392578125,47.50803913940656,46.548874414828425,46.98930441537391,4588000
2025-08-13,48.16379928588867,48.21273554402796,47.3416574549183,47.40038320484374,4833600
2025-08-14,47.65485382080078,48.18337436749141,47.64506806264599,48.095287609709644,5337800
2025-08-15,47.84081268310547,48.15400918728318,47.50804093071705,48.03656143161575,5848200
2025-08-18,48.065921783447266,48.14421904162845,47.50804028461799,47.8016615365918,4540600
2025-08-19,48.83912658691406,48.87827334865388,48.016984852830326,48.05613161457014,6881700
2025-08-20,48.48678207397461,48.9957273385689,48.21273232621035,48.907640586358404,6320200
2025-08-21,48.095279693603516,48.68252589335825,47.782083213839606,48.31060367353991,5185000
2025-08-22,49.31871032714844,49.5242448407726,48.281248267752005,48.40848178555916,5442500
2025-08-25,49.20125961303711,49.553606605865184,48.95657461619503,48.95657461619503,5859900
2025-08-26,48.89784622192383,49.3578551857991,48.44762674820569,49.01529770223021,7482500
2025-08-27,49.132747650146484,49.20125914992966,48.5357156660959,48.84891216041806,4042200
2025-08-28,49.1131706237793,49.25019361838297,48.780398893914686,49.19146787772572,3721100
2025-08-29,48.60422897338867,49.397009729271964,48.31060771574196,49.1914714886821,4613200
2025-09-02,48.14421844482422,48.555291179369256,47.81144670108652,48.2910309357896,4782800
2025-09-03,48.46720504760742,48.66295379351731,48.02677130270936,48.14421905681659,3729600
2025-09-04,49.20125961303711,49.240410108595064,48.11485762968279,48.46720462251087,6073400
2025-09-05,46.96973419189453,48.31060694503469,46.37270219516588,48.056132454496186,9383100
2025-09-08,47.16547775268555,47.322075998350705,46.66632201137682,47.07739100614911,6021400
2025-09-09,46.881649017333984,46.969735769541124,46.07908248993418,46.86207376866607,4194100
2025-09-10,46.95016098022461,47.27314325241286,46.636964465667596,46.83270948706801,4895700
2025-09-11,46.32376480102539,47.361226784847666,45.59949557686559,46.8914320449589,12287400
2025-09-12,46.44121170043945,46.578234697026495,45.94205223161907,46.049714224250785,5506500
2025-09-15,46.74462127685547,46.96973476492314,46.284616010587634,46.44121426298459,4502600
2025-09-16,46.24546432495117,46.91100781392392,45.73651908434867,46.725048560733235,5579500
2025-09-17,46.118228912353516,46.74462193070312,45.990995397349124,46.43142542152832,5126900
2025-09-18,46.21610641479492,46.77398794531989,45.824608900855964,46.21610641479492,5624800
2025-09-19,46.568450927734375,46.74462069258172,45.648432939504566,46.20631444004542,13747600
2025-09-22,46.118228912353516,46.59781316717568,46.0301421607983,46.539087421606574,5786000
2025-09-23,46.96973419189453,47.048031450339366,46.12801719543098,46.27482595511384,5696700
2025-09-24,46.529296875,47.33186331385389,46.490146381983585,46.989302100355054,4797400
2025-09-25,46.83271026611328,46.98930852599675,46.411851742627036,46.58802525169556,4327700
2025-09-26,47.664642333984375,47.73315384045284,46.77398901629723,46.90122253768319,4941200
2025-09-29,47.831024169921875,48.2518826810629,47.517827659342075,47.85059941853273,4758500
2025-09-30,47.99740982055664,48.06592132090468,47.64506282814002,47.752724824000296,6660000
2025-10-01,46.705474853515625,48.04634763276289,46.548876599980154,47.6254891263369,7935300
2025-10-02,47.145904541015625,47.194844528446495,45.66800876708567,46.3335522732996,5841700
