Date,Open,High,Low,Close,Volume
2025-06-25,66.3234076695437,66.9881083102193,66.25498293260961,66.65576171875,19395700
2025-06-26,67.17383780623366,67.60394042713504,66.88058466330322,67.3986587524414,23154000
2025-06-27,67.3204590081417,67.66258267578088,66.80237750258908,67.10540771484375,26224600
2025-06-30,67.28136416136934,68.20998669408056,67.20316232807608,67.81898498535156,32561200
2025-07-01,67.8189793927619,67.98516013924056,67.09563113879234,67.54528045654297,21939500
2025-07-02,67.13473184905546,67.38888405666252,66.6459816193616,67.0467529296875,16655200
2025-07-03,67.04676447901416,68.31532398581881,67.04676447901416,68.21698760986328,17973500
2025-07-07,67.93180243401599,68.14814694854853,67.46961324434811,67.78429412841797,23985200
2025-07-08,67.65645967821699,67.7744603242558,67.21393474781856,67.44994354248047,21182600
2025-07-09,67.40077485820157,68.16780901943326,67.17459446324625,68.11863708496094,23765900
2025-07-10,68.10880816598096,68.23664469098905,67.42043860168626,67.61711883544922,15005300
2025-07-11,67.15493218747602,67.36144081374823,66.56490646918628,66.8205795288086,14699400
2025-07-14,66.70258491202964,66.89925766836389,66.08305147466572,66.6927490234375,16451400
2025-07-15,66.55508207306204,66.75175484558865,66.0338924735397,66.06339263916016,13944600
2025-07-16,66.03388435709708,66.43706574199588,65.86671177073866,66.25022888183594,15156100
2025-07-17,66.42723042109851,67.33193697320176,66.38789437501791,67.16476440429688,20400000
2025-07-18,67.63679237318121,67.69579270010074,66.83042206074684,66.91893005371094,16145100
2025-07-21,66.77141242504223,67.47944625970686,66.66324017238048,67.20409393310547,14674200
2025-07-22,67.2041005829717,67.4597811602522,66.94842750827569,67.027099609375,14527200
2025-07-23,67.21393757062044,67.68596268235235,66.92875682640934,67.47945404052734,13042300
2025-07-24,67.22376632137887,67.44993921349351,66.79107730678207,67.1549301147461,13534000
2025-07-25,67.24343393411252,67.67612297020443,66.93858893282096,67.54828643798828,11590000
2025-07-28,66.62391169919157,66.83042034067965,66.25023046734428,66.79108428955078,20558400
2025-07-29,67.09593026191996,67.57778371169894,66.70257729160525,66.83041381835938,15261800
2025-07-30,66.71240680030182,67.44011243354706,66.23055334240571,67.14509582519531,15518200
2025-07-31,67.17459819791463,68.00064022695487,66.75174504672857,66.94842529296875,18529200
2025-08-01,66.38789028751943,66.48622664537459,65.4143400877788,65.99453735351562,21650000
2025-08-04,66.6435743781656,67.37128005275302,66.48623768000104,67.35160827636719,17052200
2025-08-05,67.54828677228492,67.72529524223636,66.31906337056238,66.3977279663086,15434500
2025-08-06,66.83041560114121,68.19731139494593,66.64357124717606,68.05963897705078,23107800
2025-08-07,68.63983806640692,68.97418323196055,68.05964071680279,68.73817443847656,22579600
2025-08-08,69.07251603409946,70.82292887525757,69.05285176173557,70.59675598144531,31662400
2025-08-11,71.09828880008207,71.34413349509953,69.1708597888707,69.49537658691406,28911400
2025-08-12,69.6133755661232,70.31157350763725,69.3871951753814,70.19356536865234,21912100
2025-08-13,70.66559811345769,70.83277070161076,69.0823577136916,69.22986602783203,38096400
2025-08-14,66.86975974564282,69.43637906549857,66.35840606049001,68.14815521240234,39317300
2025-08-15,67.31226471443301,67.50894494342062,64.76531764535818,65.09966278076172,40877300
2025-08-18,64.98166927296015,65.99454817993934,64.6571524864762,65.83720397949219,20903400
