Date,Close,High,Low,Open,Volume
2025-08-01,176.2945098876953,177.0060781646626,173.42872260622232,175.0955632260859,6625100
2025-08-04,178.11727905273438,178.8191050328406,176.07029900542966,177.1327801876216,4682700
2025-08-05,180.71987915039062,181.78237521570583,178.955571972289,180.28124162729677,5761900
2025-08-06,181.21701049804688,182.18201005246442,179.35522174612547,180.0278062074504,7089000
2025-08-07,181.21701049804688,186.65615433365883,180.06678992866077,185.94457127751758,6563900
2025-08-08,182.49392700195312,182.90332297826288,179.99855255191,181.00255063339446,5946200
2025-08-11,179.07254028320312,184.10227300023257,178.77035324547927,182.7083782112712,6457800
2025-08-12,188.09878540039062,188.94681889685143,180.54442162554795,180.60290464273757,9961500
2025-08-13,188.41070556640625,189.2197553674424,186.13953566993382,188.6933933229738,4966300
2025-08-14,188.8201141357422,189.33673396192629,185.23300198798208,186.3539661677538,3917300
2025-08-15,189.6584014892578,190.43819488142515,187.63090594769056,188.7128863839691,5872900
2025-08-18,189.42446899414062,190.58443183282304,188.61541915813854,189.6584159537964,2763600
2025-08-19,190.99380493164062,192.66063033909478,188.89806937949714,189.755859921666,5491100
2025-08-20,195.70188903808594,196.15026875011702,188.5666635032089,192.51443075415443,8107300
2025-08-21,195.64340209960938,197.07628060594877,194.4151992747396,194.54192239123702,5291100
2025-08-22,200.8583526611328,203.81186411694924,196.79361922068847,196.97882536372745,6177700
2025-08-25,200.7706298828125,201.7746280498872,199.37672012867571,200.7998713926414,3442600
2025-08-26,200.78036499023438,202.1742746950474,200.05905460850414,200.58541664040473,4549700
2025-08-27,200.2832489013672,200.50743876495451,198.11928796105536,199.78612836725458,4189700
2025-08-28,198.93807983398438,201.90134835991643,198.4702008096394,200.6341617484431,6166400
2025-08-29,197.3687286376953,198.89910376645565,196.47195427585623,198.37272682940682,5372700
2025-09-02,194.76611328125,195.11702625114026,191.79310268545825,194.34697508383942,6238400
2025-09-03,190.79888916015625,195.0293298314047,186.54894918954696,194.19103844217787,7039600
2025-09-04,182.56216430664062,183.91707543940703,177.10353605441594,179.12127456212724,11335900
2025-09-05,183.18600463867188,184.50193202641725,180.61264775426778,182.3574704350148,9491200
2025-09-08,181.1292724609375,183.61488980847543,178.44869190107087,183.4004421737977,9701200
2025-09-09,180.35923767089844,180.97333917412843,179.0238257021424,179.74513616766848,6135000
2025-09-10,179.36495971679688,180.80761021876893,178.3219778710148,180.36895784229037,5957500
2025-09-11,179.69639587402344,180.14477560753954,177.6591431546101,179.85234563538205,6596000
2025-09-12,177.99057006835938,179.6866371186212,177.73712382049507,179.4624472539464,6284200
2025-09-15,173.70164489746094,174.6959009185784,169.61741185222675,171.4402170365433,11658400
2025-09-16,173.1460418701172,176.56743262133313,172.8048710668281,174.2280224301165,7920300
2025-09-17,175.74864196777344,177.9613439167109,173.12654397573164,173.35073385975386,7209700
2025-09-18,177.03529357910156,179.0822884422713,175.7583647793628,178.61440942660036,7937100
2025-09-19,174.84210205078125,178.62416275293504,173.67239700201816,177.980819770353,16206700
2025-09-22,175.0857696533203,176.8305922359576,174.78359749758886,174.8713220188777,7030300
2025-09-23,177.4447021484375,178.0588036256168,175.14427575413558,175.32948190589485,5900800
2025-09-24,179.78411865234375,180.4859446292429,176.5284350155986,177.13277937819274,5905100
2025-09-25,177.4447021484375,179.02381810781188,175.56342886710763,179.0140610217571,4042300
2025-09-26,179.89134216308594,182.56216585652817,178.44870649025984,181.2657526049031,6206300
2025-09-29,178.60464477539062,181.4022062863629,178.38045492561267,180.7881048787047,5090700
2025-09-30,179.092041015625,179.32598797379865,176.73313163006554,178.1367836318942,3873100
2025-10-01,175.8363494873047,179.852342079815,173.82835319104953,177.37646676152124,7705000
2025-10-02,177.71763610839844,179.9595644608787,175.30022895445222,176.2067603555835,6798000
2025-10-03,175.7681121826172,180.77836036718995,175.61214756144955,178.16600502024897,5167600
2025-10-06,177.2205047607422,178.60465742362703,174.77387091540155,176.43095425132813,6019800
2025-10-07,172.58067321777344,177.42521510863892,172.49294868621408,177.1717688526587,5396100
2025-10-08,177.01580810546875,177.3374647012304,172.36621486440407,172.36621486440407,6377700
2025-10-09,174.4424591064453,176.13852618243104,173.13627387294952,175.93383561224272,5006100
2025-10-10,167.36570739746094,176.98656527722872,167.17075904967515,175.08577798390192,9630200
2025-10-13,170.68963623046875,171.65465066085733,168.04803918541242,168.46719227588235,8610300
2025-10-14,169.54917907714844,171.82036392340973,167.12202959262564,167.6289072301723,9919400
2025-10-15,170.84559631347656,171.71312910708994,166.81010451670338,169.6271505430305,9416800
2025-10-16,171.05029296875,173.01930556856252,169.66614030903423,170.96256843981732,7188200
2025-10-17,172.12254333496094,173.14604086528115,170.16328768302756,170.63116674383414,5082600
2025-10-20,175.05654907226562,176.53818339454423,168.1552699740809,168.1552699740809,6620200
2025-10-21,176.2749786376953,177.24973523030403,174.32546545247789,174.93956686537504,10301500
2025-10-22,166.4007110595703,168.71087951600254,158.92431460935697,159.82110379885043,25834500
2025-10-23,167.84335327148438,169.3737135080551,165.46494461854536,165.7086337858775,8412500
2025-10-24,164.860595703125,169.75386333940585,164.5291671407394,169.61739800440213,7691800
2025-10-27,165.13352966308594,166.06928772929575,164.42194659089836,165.53318346413272,8606300
2025-10-28,162.69664001464844,165.23099844269208,162.28724399643232,164.87034323289353,9646600
2025-10-29,156.2144775390625,162.51141132351083,155.7953393667476,162.51141132351083,11961900
2025-10-30,156.4582061767578,158.53444288797635,155.93184405734328,156.10729313927874,9477600
2025-10-31,158.7889862060547,159.32004642467007,155.1895297038218,155.74026326575301,8707900
2025-11-03,158.7889862060547,160.74605618460572,157.42198146970253,159.65441822921915,5208300
2025-11-04,156.72372436523438,159.62491981468116,155.5140763316316,158.5136084874536,11462300
2025-11-05,160.8640899658203,162.88016507733698,156.7532313588891,156.7532313588891,9770200
2025-11-06,158.71031188964844,161.10010544395436,158.4251009265639,160.05764331707041,5859500
2025-11-07,157.89404296875,157.94321882582096,154.29458632280662,157.72685705980047,8837700
2025-11-10,157.9235382080078,160.66737683236053,155.86811653184716,159.32004544758718,7677900
2025-11-11,157.0876007080078,159.48723846856967,156.60571632594335,157.7661885180774,7274200
2025-11-12,160.39202880859375,161.80820955697,157.74652657813613,158.189094316778,6241200
2025-11-13,159.54623413085938,162.7031378861453,158.8086413382225,159.84127424918688,7719600
