Date,Open,High,Low,Close,Volume
2025-07-01,509.3699951171875,516.619873046875,481.5,492.07000732421875,4089054.0
2025-07-02,491.0,496.5,489.1437072753906,496.1000061035156,2113237.0
2025-07-03,499.989990234375,517.9799194335938,499.989990234375,514.0999755859375,2654026.0
2025-07-07,507.70001220703125,508.1549987792969,498.9100036621094,505.4599914550781,3269395.0
2025-07-08,507.6400146484375,509.3844909667969,497.739990234375,507.7099914550781,2143326.0
2025-07-09,512.0,513.9199829101562,507.0400085449219,513.510009765625,1869298.0
2025-07-10,512.989990234375,514.5,486.57000732421875,487.1099853515625,4188515.0
2025-07-11,488.0,489.3262023925781,477.4700012207031,478.45001220703125,3384366.0
2025-07-14,466.82000732421875,480.7168884277344,463.5,476.17999267578125,3340484.0
2025-07-15,479.0899963378906,480.7200012207031,470.5199890136719,473.2799987792969,2529124.0
2025-07-16,475.82000732421875,476.64990234375,464.8349914550781,470.45001220703125,1982938.0
2025-07-17,470.3500061035156,474.30999755859375,466.94000244140625,469.8299865722656,2256634.0
2025-07-18,472.30999755859375,477.260009765625,465.760009765625,475.9599914550781,2903393.0
2025-07-21,478.7149963378906,490.0400085449219,474.1099853515625,481.5799865722656,3416152.0
2025-07-22,481.5,485.455810546875,470.0,471.2300109863281,1975565.0
2025-07-23,471.2300109863281,471.9999084472656,454.0400085449219,461.5199890136719,3024019.0
2025-07-24,463.9800109863281,468.5,460.1199951171875,462.0299987792969,2486054.0
2025-07-25,462.0,470.80999755859375,460.29998779296875,467.9200134277344,1794737.0
2025-07-28,471.0,476.57000732421875,468.0,472.17999267578125,1825776.0
2025-07-29,473.8699951171875,480.7200012207031,458.0,465.510009765625,2749934.0
2025-07-30,463.5199890136719,466.67999267578125,453.4200134277344,463.1499938964844,2117492.0
2025-07-31,465.760009765625,467.8999938964844,453.760009765625,454.57000732421875,2832848.0
2025-08-01,448.95001220703125,454.0,438.0899963378906,446.6600036621094,3014399.0
2025-08-04,452.8999938964844,457.489990234375,448.0,454.8599853515625,1882796.0
2025-08-05,454.6300048828125,457.79998779296875,438.5000915527344,441.75,3104579.0
2025-08-06,445.0,451.8999938964844,442.0101013183594,451.69000244140625,2035670.0
2025-08-07,451.69000244140625,451.9849853515625,422.0,425.0,5710129.0
2025-08-08,431.0,434.5,420.4200134277344,424.489990234375,3632121.0
2025-08-11,423.82000732421875,434.0,419.739990234375,426.42999267578125,2525352.0
2025-08-12,428.010009765625,438.29998779296875,427.489990234375,435.79998779296875,2314312.0
2025-08-13,440.0,442.42498779296875,427.860107421875,432.1199951171875,2461103.0
2025-08-14,432.3399963378906,435.0,419.80999755859375,424.8599853515625,2911580.0
2025-08-15,425.2799987792969,428.9320068359375,423.0000915527344,427.8999938964844,2264392.0
2025-08-18,426.0,428.9700012207031,421.698486328125,426.3399963378906,2252677.0
2025-08-19,431.0,436.0,415.8999938964844,418.6000061035156,2786833.0
2025-08-20,417.42498779296875,420.94000244140625,409.30999755859375,419.1700134277344,2212608.0
2025-08-21,417.7900085449219,417.9299011230469,413.6600036621094,414.05999755859375,1800410.0
2025-08-22,415.0,423.99261474609375,412.5508117675781,420.54998779296875,2202292.0
2025-08-25,422.6099853515625,425.9999084472656,418.5249938964844,418.8299865722656,2413277.0
2025-08-26,419.32000732421875,425.0,416.70001220703125,417.6000061035156,3146731.0
2025-08-27,421.6000061035156,427.4150085449219,419.9800109863281,422.6099853515625,8119591.0
2025-08-28,410.0,442.1700134277344,409.2500915527344,442.0,9981803.0
2025-08-29,444.864990234375,448.0,420.3900146484375,423.70001220703125,5485070.0
2025-09-02,417.1090087890625,418.0199890136719,407.69500732421875,413.5,3762756.0
2025-09-03,412.9849853515625,414.4798889160156,404.2799987792969,413.20001220703125,3036499.0
2025-09-04,413.20001220703125,415.4898986816406,402.6600036621094,412.4599914550781,2763401.0
2025-09-05,414.07000732421875,418.1116943359375,407.05999755859375,417.6300048828125,2169328.0
2025-09-08,419.0,428.8450012207031,416.42010498046875,428.05999755859375,2545825.0
2025-09-09,428.1700134277344,431.0069885253906,420.6300048828125,423.510009765625,2126813.0
2025-09-10,427.56500244140625,433.806884765625,422.1700134277344,424.8699951171875,2278833.0
2025-09-11,428.25,438.2598876953125,427.1000061035156,433.3800048828125,2411944.0
2025-09-12,435.3900146484375,443.0,435.0,436.1000061035156,2764705.0
2025-09-15,441.57501220703125,448.8699951171875,436.75,444.7699890136719,2879358.0
2025-09-16,444.79998779296875,448.32000732421875,434.79998779296875,444.9800109863281,2908043.0
2025-09-17,445.0,453.9999084472656,434.3399963378906,445.5,3872820.0
2025-09-18,468.92498779296875,504.2200012207031,462.1199951171875,502.6300048828125,10120450.0
2025-09-19,499.0,507.1961975097656,495.80999755859375,502.54998779296875,7092821.0
2025-09-22,496.0,500.29998779296875,486.3299865722656,493.1400146484375,3875367.0
2025-09-23,493.1400146484375,495.05999755859375,481.1000061035156,484.1000061035156,2734547.0
2025-09-24,482.3900146484375,486.9599914550781,474.4801025390625,476.3299865722656,2218240.0
2025-09-25,476.8999938964844,481.54998779296875,469.0,473.0899963378906,2714770.0
2025-09-26,472.1000061035156,483.70001220703125,470.2900085449219,481.4200134277344,2359725.0
2025-09-29,486.4200134277344,490.5,482.6499938964844,488.45001220703125,2197885.0
2025-09-30,486.4200134277344,490.8810119628906,479.2538146972656,490.3800048828125,2288164.0
2025-10-01,487.75,500.8369140625,485.3599853515625,499.9599914550781,2512377.0
2025-10-02,501.2250061035156,502.2699890136719,492.3450012207031,496.79998779296875,2588818.0
2025-10-03,499.8399963378906,501.8699035644531,486.29998779296875,489.8800048828125,1983465.0
2025-10-06,495.510009765625,503.5,494.3800964355469,495.95001220703125,1949372.0
2025-10-07,497.0,497.8554992675781,476.5201110839844,484.6199951171875,2857539.0
2025-10-08,491.7699890136719,510.0,490.3299865722656,509.95001220703125,3617547.0
2025-10-09,509.95001220703125,511.4599914550781,501.8999938964844,509.1300048828125,2203791.0
2025-10-10,509.0,517.4099731445312,493.2869873046875,493.6600036621094,3142612.0
2025-10-13,501.1499938964844,511.17999267578125,497.5,508.6099853515625,2340568.0
2025-10-14,500.0950012207031,500.5400085449219,487.5899963378906,488.94000244140625,2768511.0
