Date,Open,High,Low,Close,Volume
2025-09-25,140.2881241190615,141.33164179141147,138.7973889198595,139.5626220703125,1923300.0
2025-09-26,139.75146947957137,142.51429786848138,132.86427922532621,137.7340087890625,3893900.0
2025-09-29,138.77752209254496,140.62603453112598,135.75630512554775,140.1688690185547,2682000.0
2025-09-30,139.13529553688545,140.3278807514357,137.21722338453654,139.9104766845703,2368000.0
2025-10-01,138.48932608646837,139.77135187066455,135.97495356692835,138.3800048828125,2305600.0
2025-10-02,138.13154137024085,140.72542145540183,137.13771781522968,139.73159790039062,1502500.0
2025-10-03,140.2185691600905,144.31313273538927,140.2185691600905,140.45709228515625,1806600.0
2025-10-06,140.64592298923222,144.18393265113033,139.17505311273356,141.93789672851562,1477400.0
2025-10-07,141.75898558635149,143.7168191242491,139.42349426006447,140.4868927001953,1478000.0
2025-10-08,139.7713289822109,146.03241973134087,138.67811712467275,143.88575744628906,2244200.0
2025-10-09,143.60750755541193,143.9851653691115,139.23468986175695,140.4073944091797,2049400.0
2025-10-10,140.97387627238095,141.80868441275305,133.37111703562002,133.48043823242188,2136300.0
2025-10-13,134.72271670392422,137.0482601488597,134.4146338327418,135.33888244628906,1282300.0
2025-10-14,133.87798208685322,136.63086250457033,133.2021741620812,134.59352111816406,2628600.0
2025-10-15,134.6233365688134,137.0184396536113,133.94752871034714,134.20591735839844,1884600.0
2025-10-16,139.02597729612927,139.6222774983514,134.66309247135138,137.24703979492188,2326800.0
2025-10-17,137.87313384940222,138.09177623881456,135.15999986293176,137.18739318847656,1870200.0
2025-10-20,137.72407797770154,141.43103580457728,136.8296276281292,139.84092712402344,2009100.0
2025-10-21,139.27443192892775,144.10441499678092,138.87690857406454,143.46836853027344,1862700.0
2025-10-22,142.20620894999468,144.01497510040542,139.85085197556734,140.1490020751953,1603000.0
2025-10-23,139.68189331788045,140.37756672182337,133.59968330094662,135.02085876464844,2090700.0
2025-10-24,136.9985921392019,137.28679431672072,135.02087767535173,135.27926635742188,1145600.0
2025-10-27,135.41839973667575,136.88926959900502,133.51026022384994,135.885498046875,2082600.0
2025-10-28,137.14764193454855,137.38616503193109,134.9314197928377,135.2494354248047,2065700.0
2025-10-29,141.15275249656153,146.08212379897003,133.20216438364315,135.28919982910156,4290600.0
2025-10-30,135.47801893369342,139.3340435779394,134.00714932061487,136.4022674560547,2762400.0
2025-10-31,135.55751403863212,140.3974446064497,133.74876322485335,139.5526885986328,2377200.0
2025-11-03,139.35395918297124,139.63222860332306,134.28545229240584,136.6606903076172,2462700.0
2025-11-04,135.90536568903266,141.08319287506876,134.3748841481878,140.4868927001953,2588100.0
2025-11-05,139.60239381363706,142.4844760125122,137.40603711883412,139.9104766845703,2351400.0
2025-11-06,139.0259934044904,139.55271873951367,136.61100915121918,136.83958435058594,3031300.0
2025-11-07,136.34266565556703,139.32413653309249,135.0705726276531,139.03591918945312,2065600.0
2025-11-10,139.04584825658563,139.38374460401414,134.75252349675407,136.90911865234375,1639400.0
2025-11-11,137.00851266841929,139.14522719547105,135.4183889520945,138.6483154296875,1560300.0
2025-11-12,138.5787380337781,140.6458925361357,137.83337047995147,137.9923858642578,1487800.0
2025-11-13,137.1575737577639,138.76757811596525,133.83820695609214,134.61338806152344,1870000.0
2025-11-14,134.48421506934963,134.84197700270036,130.64805541701836,131.47291564941406,1936200.0
2025-11-17,131.33378928573134,131.94997026064124,128.5709607518098,129.08775329589844,1991000.0
2025-11-18,128.40200767977433,131.67169585647616,127.71626696094133,129.85299682617188,2030700.0
2025-11-19,129.99212300712523,130.1411904733882,125.78824606625481,126.72244262695312,1963600.0
2025-11-20,127.44793975401349,129.71385627472466,125.23170986231351,125.50997924804688,2257500.0
2025-11-21,126.54355204954751,135.8159274155431,126.0565730600157,133.45062255859375,3335800.0
2025-11-24,133.12266944830986,133.22205787506934,130.93626054050452,131.51268005371094,2663200.0
2025-11-25,131.51265828594225,134.24567275947086,131.50272551072828,133.50030517578125,2066300.0
2025-11-26,132.625747419901,135.29913514947307,132.61581464380865,134.0767364501953,1460200.0
2025-11-28,134.9115417084679,135.53765537347047,133.56987390190338,134.45437622070312,587600.0
2025-12-01,135.54758738382142,142.38509795811154,135.15999682304295,138.8073272705078,2628400.0
2025-12-02,138.63838758854084,141.5701640781137,137.10790596784813,140.58628845214844,2293900.0
2025-12-03,141.70156869483088,150.41477108055955,140.90493000921188,150.315185546875,4491200.0
2025-12-04,151.05207228580025,153.3822278022529,150.2653861106185,152.86441040039062,4582700.0
2025-12-05,152.38643330932305,156.07086997334716,152.38643330932305,154.4975128173828,2833500.0
