Date,Open,High,Low,Close,Volume
2025-07-07,42.068201021978076,42.11691287794711,41.81489342457687,42.05845642089844,4155700
2025-07-08,41.746694431115664,42.02922838762387,41.405707736348,41.8928337097168,6406800
2025-07-09,41.89283353311713,42.14613740295155,41.71746788612552,42.02922821044922,4522300
2025-07-10,41.91232038601918,42.5553265404849,41.7564402187692,42.506614685058594,4369200
2025-07-11,42.224080791239615,42.63326483727752,41.980517797223804,42.38970184326172,5077200
2025-07-14,42.37022022012429,42.67223595519889,41.96103245620115,42.311763763427734,4363100
2025-07-15,42.23381855740071,42.2435631576686,41.64926890151376,41.844120025634766,5059800
2025-07-16,41.84412390149083,41.9318067296432,41.37648339017036,41.74669647216797,4581700
2025-07-17,41.60055704960252,42.11690936951854,41.60055704960252,41.844120025634766,4914000
2025-07-18,41.90257417570322,42.428671113644825,41.78566498387493,42.282535552978516,5669700
2025-07-21,42.282533234807815,42.828111911078885,42.22407678386049,42.604034423828125,5093500
2025-07-22,42.77940308423032,43.58803398868773,42.691720259849106,43.30550003051758,4628800
2025-07-23,43.49060381425551,43.49060381425551,42.33124540203945,42.370216369628906,7289400
2025-07-24,42.37021799328823,42.83785847285394,42.25330508603968,42.6137809753418,4661500
2025-07-25,42.72094718409723,42.89631283513766,42.584552503616074,42.85734558105469,3894400
2025-07-28,42.77940042100593,42.798885904819386,42.13639432106605,42.292274475097656,5928700
2025-07-29,42.45790012851072,43.18858906284876,42.214337150398045,43.159358978271484,5226500
2025-07-30,43.208070851828545,43.51983116664787,42.97425247395211,43.12038803100586,6648300
2025-07-31,42.81837531041752,43.8121127770651,42.769663454660325,43.78288269042969,11537100
2025-08-01,44.33820439376573,44.33820439376573,43.003480269365866,43.519832611083984,9211400
2025-08-04,43.58803309598896,44.19206825353518,43.45163470359681,44.0069580078125,7356400
2025-08-05,43.91927561712447,44.23103591489578,43.42240508747427,43.53931427001953,5787900
2025-08-06,43.70494439304006,44.231041353900714,43.3736985713659,43.89979553222656,7263600
2025-08-07,43.99721866736415,44.503830136023595,43.86082398666282,44.367435455322266,7454600
2025-08-08,44.4746001521534,44.601250221669055,44.055671543199125,44.15309524536133,3803900
2025-08-11,44.14326820096388,44.3693410469566,43.79924512001199,43.94668197631836,4396400
2025-08-12,44.094124339781416,44.094124339781416,43.307783159426236,43.848392486572266,5345100
2025-08-13,43.77958708072368,44.47746463139676,43.759928082871845,44.45780563354492,5881600
2025-08-14,44.4676340309081,44.487289277873906,43.8582163870027,43.8877067565918,6822400
2025-08-15,43.84839149856712,44.13344134176383,43.583000653132636,43.818904876708984,5730200
2025-08-18,43.83856094537888,43.946683560309545,43.12102438669503,43.24880599975586,6591700
2025-08-19,43.36675571491947,44.00566002293259,43.25863310129536,43.976173400878906,5753000
2025-08-20,44.133439972494095,44.69370826783848,43.97617174484603,44.1137809753418,5922900
2025-08-21,43.956512269491995,44.28087634505037,43.759926049677986,43.87787628173828,5169300
2025-08-22,44.28087694270991,44.34968155813793,43.77958563751002,44.192413330078125,3730000
2025-08-25,44.1432708657924,44.21207548613636,43.80907538859151,43.83856201171875,3777900
2025-08-26,43.838559766685734,44.035145993131266,43.514195680185445,43.6616325378418,9450400
2025-08-27,43.59282693366586,43.759926534709486,43.44539007934888,43.632144927978516,6119000
2025-08-28,43.57317337287095,43.57317337287095,42.92443769030945,43.012901306152344,5393200
2025-08-29,43.042391564892604,43.14068280465108,42.79665971592597,42.934268951416016,4003400
2025-09-02,42.88512561421751,42.963757860295615,42.423148513707666,42.62956237792969,5047800
2025-09-03,42.83597525590319,42.87528949981046,42.16758436506666,42.63938903808594,7992600
2025-09-04,42.95392924115206,43.22914772040954,42.3838295346095,42.600074768066406,5274500
2025-09-05,42.88512382902414,42.93426944947349,42.42314674774517,42.68853759765625,4423000
2025-09-08,42.78682905010119,42.78682905010119,42.02014686850334,42.28553771972656,4169400
