Date,Open,High,Low,Close,Volume
2025-09-10,238.62705836964588,241.44969164916643,237.49002722692907,238.93624877929688,19990100
2025-09-11,239.51472794030667,241.93840867163294,235.96399982803078,240.15306091308594,21308600
2025-09-12,240.1730341935375,241.79180949842942,237.87901963957447,240.75152587890625,14536600
2025-09-15,244.50171855787355,252.0919047049328,244.34213150370573,251.10447692871094,29935200
2025-09-16,251.67301516282822,252.57066576288656,249.06481830808957,250.765380859375,24493500
2025-09-17,250.80527148599066,251.29398591562855,245.9379728428333,249.199462890625,20491300
2025-09-18,251.204226683144,253.47828897490848,249.45878320013688,251.67300415039062,21166400
2025-09-19,252.74021867761016,256.03164476102376,251.41168606316754,254.575439453125,41616800
2025-09-22,254.11661969570483,255.64263476673196,250.1569552980815,252.22157287597656,20079000
2025-09-23,252.99454665422067,254.10664896096625,250.43622281690818,251.68296813964844,17521100
2025-09-24,251.4934514087715,252.3013551329833,246.5762953371311,247.18470764160156,16958500
2025-09-25,244.20248735255663,246.67104908973772,241.0207909691885,245.92799377441406,17379800
2025-09-26,247.1398431834199,249.4687549961362,245.99782017089643,246.53640747070312,16594600
2025-09-29,247.62853910804674,250.99275763588014,242.56675636243932,243.72373962402344,23157200
2025-09-30,242.42714861718656,243.04055283667657,238.94723441776998,242.91587829589844,22541200
2025-10-01,240.5520170820688,246.50647383318537,238.57717679457582,244.90066528320312,23967700
2025-10-02,245.0004090126156,246.9902096188018,242.47200592025078,245.78834533691406,20657500
2025-10-03,244.5914943684679,246.4745791005256,241.83868601452656,245.80831909179688,19941400
2025-10-06,245.14005663009837,251.5433389253091,245.050294617418,250.85513305664062,18309000
2025-10-07,248.28185820449337,250.89504690734992,246.16738287983728,246.48655700683594,13811200
2025-10-08,245.55897112994535,246.61620879491272,244.45186060512742,244.82090759277344,14136500
2025-10-09,244.42193124361881,244.9156375347494,239.0559343585388,241.57936096191406,19375700
2025-10-10,241.5294817703892,244.2024964397855,236.0687311638729,236.87164306640625,22449100
2025-10-13,240.402405087404,244.35210073938651,240.12313536867433,244.0030059814453,12465000
2025-10-14,241.12554584433857,247.37920964787594,240.55003710342024,245.5489959716797,17705400
2025-10-15,247.43904988013378,252.10186507004002,246.14740837230903,251.0546112060547,16048100
2025-10-16,251.80765043526415,256.9093227130063,250.01732592289974,251.22418212890625,18946000
2025-10-17,250.69556201855156,254.21636968280987,247.94273853508966,253.1291961669922,17653800
2025-10-20,254.56546678596743,257.2085762515156,253.93711743285675,256.3507995605469,13726800
2025-10-21,254.58540050041836,254.71506688693287,244.03294603047038,250.68557739257812,27836400
2025-10-22,254.34602082199066,256.5103689312859,249.79890066139356,251.8724822998047,19650200
2025-10-23,253.0394305257291,255.1938101204011,252.10986560348542,253.06935119628906,13241300
2025-10-24,256.6300318175784,261.82648797010995,255.43317463236684,259.8316955566406,18406000
2025-10-27,264.66906450793664,270.0949027524646,264.25017511211036,269.2271728515625,22987700
2025-10-28,269.49649001711833,270.6734103354094,266.47438047275983,267.7310791015625,20101200
2025-10-29,267.9105747492433,275.251426501587,267.7310507410197,274.4535217285156,26287900
2025-10-30,290.96045476135833,291.1698994652177,279.7198092284775,281.166015625,48570000
2025-10-31,282.4675852354643,285.53958266171765,276.80040349040513,281.0862121582031,29932800
2025-11-03,281.6846631387882,285.1954869912986,279.63998255745787,283.3802185058594,19691800
2025-11-04,276.3435941375958,281.1001892673704,276.1441027125678,277.33599853515625,18123700
2025-11-05,278.65256257431093,285.95351025598865,277.15646823485815,284.0085754394531,20063200
2025-11-06,284.99103702423804,288.05804303565026,280.88676070400993,284.5970764160156,23103800
2025-11-07,283.4699770706741,283.75923050317454,275.0220296937051,278.97174072265625,21991100
2025-11-10,284.5222572296142,290.7011038949957,282.8017426024981,289.8333740234375,19508200
2025-11-11,287.44961632749596,291.57882104509525,287.1304422169043,290.9803771972656,14156700
2025-11-12,291.32448864864017,291.5987665424673,283.63956357930414,286.6816101074219,16998800
2025-11-13,282.2481764589157,282.77183386526696,277.2761705293256,278.39324951171875,18060200
2025-11-14,271.1870378197181,278.4231523603895,270.70331525699896,276.2588195800781,18330500
2025-11-17,285.65428912783767,293.753142069015,283.4899562408604,284.85638427734375,34286100
2025-11-18,287.7338640518037,288.6814027352897,278.283558228033,284.2180480957031,29702200
2025-11-19,286.9359321190704,303.45780311135775,286.92098700343485,292.22711181640625,43123600
