Date,Open,High,Low,Close,Volume
2025-06-25,87.0,87.0999984741211,86.37000274658203,86.6500015258789,1426600
2025-06-26,86.87000274658203,87.19999694824219,86.37999725341797,86.45999908447266,1754100
2025-06-27,85.81999969482422,86.16999816894531,85.30000305175781,86.12999725341797,1544300
2025-06-30,85.4800033569336,85.94000244140625,84.80999755859375,85.76000213623047,1843600
2025-07-01,85.68000030517578,86.8499984741211,85.41999816894531,86.04000091552734,1631900
2025-07-02,85.9800033569336,86.47000122070312,84.81999969482422,86.44000244140625,1699700
2025-07-03,86.33000183105469,86.88999938964844,86.01000213623047,86.3499984741211,1167600
2025-07-07,87.4000015258789,91.12999725341797,87.2300033569336,89.79000091552734,6788400
2025-07-08,90.8499984741211,91.25,90.0999984741211,90.27999877929688,2058600
2025-07-09,89.58999633789062,89.58999633789062,88.11000061035156,88.66000366210938,2310400
2025-07-10,88.69000244140625,88.7300033569336,87.6500015258789,88.44000244140625,1722100
2025-07-11,88.06999969482422,88.37999725341797,86.66000366210938,86.93000030517578,2451800
2025-07-14,85.44999694824219,86.18000030517578,85.16999816894531,85.87000274658203,2491100
2025-07-15,90.4000015258789,94.31999969482422,90.20999908447266,93.30000305175781,12043200
2025-07-16,89.2300033569336,89.3499984741211,86.01000213623047,86.31999969482422,13675600
2025-07-17,86.58000183105469,87.72000122070312,86.47000122070312,87.51000213623047,4353300
2025-07-18,88.33999633789062,90.19999694824219,87.73999786376953,87.80999755859375,5779700
2025-07-21,88.18000030517578,90.3499984741211,87.55000305175781,88.80999755859375,4199700
2025-07-22,90.12000274658203,93.37000274658203,89.4000015258789,92.44999694824219,6912400
2025-07-23,94.41999816894531,94.5,91.6500015258789,93.08000183105469,4818700
2025-07-24,92.02999877929688,92.16000366210938,90.87999725341797,90.98999786376953,3929600
2025-07-25,91.5,91.5,89.95999908447266,90.80000305175781,1726600
2025-07-28,90.58999633789062,91.3499984741211,89.02999877929688,89.4000015258789,2877400
2025-07-29,88.95999908447266,89.08999633789062,86.54000091552734,86.80000305175781,4450300
2025-07-30,86.76000213623047,87.08999633789062,85.47000122070312,85.94000244140625,2543800
2025-07-31,86.1500015258789,88.2699966430664,85.86000061035156,87.87000274658203,4064100
2025-08-01,86.66000366210938,87.12999725341797,85.62999725341797,86.12999725341797,2619900
2025-08-04,88.27999877929688,88.55999755859375,86.66000366210938,87.63999938964844,2782000
2025-08-05,87.25,87.4000015258789,85.76000213623047,85.86000061035156,3224100
2025-08-06,86.63999938964844,86.86000061035156,85.36000061035156,86.80999755859375,2926300
2025-08-07,87.83000183105469,88.55999755859375,86.94999694824219,87.47000122070312,2608400
2025-08-08,87.02999877929688,87.69000244140625,86.30000305175781,87.36000061035156,1985300
2025-08-11,87.55000305175781,87.55000305175781,84.63999938964844,85.98999786376953,6991100
2025-08-12,86.12999725341797,88.22000122070312,86.04000091552734,87.83000183105469,4410900
2025-08-13,90.05999755859375,91.44999694824219,90.01000213623047,91.06999969482422,4910300
2025-08-14,88.86000061035156,89.58999633789062,88.41000366210938,88.7300033569336,2621700
2025-08-15,88.87000274658203,90.16999816894531,88.77999877929688,89.8499984741211,3846400
2025-08-18,90.33000183105469,91.2699966430664,90.12000274658203,90.12999725341797,2773800
2025-08-19,90.52999877929688,91.0,88.94999694824219,89.06999969482422,3615400
2025-08-20,86.20999908447266,87.9800033569336,84.81999969482422,86.76000213623047,9324600
2025-08-21,86.66999816894531,88.22000122070312,86.0999984741211,87.61000061035156,3533700
2025-08-22,88.69999694824219,90.54000091552734,88.13999938964844,90.01000213623047,4256900
2025-08-25,92.12999725341797,93.25,91.72000122070312,91.93000030517578,6426000
2025-08-26,91.9800033569336,93.05999755859375,91.87999725341797,92.4800033569336,4429800
2025-08-27,90.0999984741211,90.5999984741211,89.19999694824219,89.86000061035156,4298300
2025-08-28,89.23999786376953,90.9800033569336,88.66000366210938,90.97000122070312,2642600
2025-08-29,92.5,96.27999877929688,92.48999786376953,95.30000305175781,10905100
2025-09-02,92.61000061035156,96.38999938964844,92.55999755859375,96.29000091552734,7145400
2025-09-03,96.91000366210938,97.5999984741211,95.87999725341797,96.4000015258789,4299700
2025-09-04,98.02999877929688,98.68000030517578,96.75,98.20999908447266,4236500
2025-09-05,99.72000122070312,102.0,99.54000091552734,101.95999908447266,7276300
2025-09-08,109.63999938964844,111.30999755859375,107.6500015258789,108.6500015258789,13860300
2025-09-09,109.05000305175781,110.55000305175781,107.76000213623047,108.47000122070312,5395600
2025-09-10,110.87999725341797,111.13999938964844,106.80999755859375,107.5999984741211,4711000
2025-09-11,109.88999938964844,112.77999877929688,109.5,111.81999969482422,8221100
2025-09-12,116.0999984741211,116.91000366210938,113.02999877929688,114.77999877929688,10571900
2025-09-15,114.94000244140625,115.58999633789062,113.69000244140625,114.81999969482422,4278500
2025-09-16,117.0199966430664,124.79000091552734,116.86000061035156,123.79000091552734,11801100
2025-09-17,133.85000610351562,138.0,130.67999267578125,137.8300018310547,19885200
2025-09-18,133.6199951171875,137.0800018310547,132.0,135.25,9266800
2025-09-19,136.77000427246094,138.17999267578125,134.86000061035156,135.35000610351562,7664900
2025-09-22,139.27999877929688,141.60000610351562,136.58999633789062,136.6300048828125,6907700
2025-09-23,132.41000366210938,132.41000366210938,124.9000015258789,125.56999969482422,11610000
2025-09-24,130.38999938964844,139.27000427246094,129.3000030517578,132.9199981689453,12114900
2025-09-25,133.49000549316406,136.5,131.10000610351562,135.39999389648438,5341500
2025-09-26,132.91000366210938,133.16000366210938,130.89999389648438,131.33999633789062,3769500
2025-09-29,134.97999572753906,135.8300018310547,133.0399932861328,134.86000061035156,3899400
2025-09-30,136.3699951171875,137.85000610351562,130.02999877929688,131.77000427246094,5488300
2025-10-01,131.75,137.69000244140625,131.6999969482422,137.44000244140625,3972800
2025-10-02,143.50999450683594,145.1999969482422,139.1300048828125,140.22999572753906,7704600
2025-10-03,142.1999969482422,144.4600067138672,141.47000122070312,142.0,4809300
2025-10-06,142.72000122070312,149.50999450683594,141.47000122070312,144.91000366210938,6012300
2025-10-07,145.27999877929688,146.5,138.6300048828125,138.94000244140625,4051300
2025-10-08,138.17999267578125,139.0500030517578,136.41000366210938,137.89999389648438,3379100
2025-10-09,136.24000549316406,136.24000549316406,130.8000030517578,132.39999389648438,4558200
2025-10-10,128.97999572753906,131.0399932861328,120.30999755859375,121.69000244140625,9779600
2025-10-13,126.58999633789062,128.1999969482422,123.41999816894531,125.72000122070312,5246100
2025-10-14,120.16000366210938,121.9000015258789,119.0999984741211,119.94000244140625,7618200
2025-10-15,123.4800033569336,123.7300033569336,120.4800033569336,121.58000183105469,4334100
2025-10-16,121.16000366210938,122.83000183105469,120.04000091552734,120.88999938964844,2654800
2025-10-17,117.80000305175781,120.73999786376953,117.7300033569336,120.01000213623047,3877500
2025-10-20,120.5999984741211,123.3499984741211,119.30999755859375,122.12000274658203,5270800
2025-10-21,120.19000244140625,120.5,117.61000061035156,119.13999938964844,2779100
2025-10-22,118.87000274658203,120.93000030517578,116.43000030517578,117.02999877929688,3901800
2025-10-23,120.1500015258789,121.70999908447266,119.0199966430664,120.4800033569336,3674500
2025-10-24,122.44000244140625,123.25,121.58000183105469,122.76000213623047,2826700
2025-10-27,129.1699981689453,130.02999877929688,128.13999938964844,128.66000366210938,5081500
2025-10-28,126.62000274658203,127.87999725341797,125.88999938964844,126.81999969482422,2429000
2025-10-29,128.5500030517578,129.10000610351562,125.08999633789062,127.5999984741211,3208100
2025-10-30,122.94999694824219,124.04000091552734,121.5999984741211,121.80999755859375,3274500
2025-10-31,121.04000091552734,122.58999633789062,120.02999877929688,120.87000274658203,2671600
2025-11-03,121.41000366210938,121.86000061035156,120.4000015258789,121.2300033569336,1844900
2025-11-04,123.0199966430664,128.0,122.0,124.98999786376953,5742700
2025-11-05,125.12000274658203,125.12000274658203,123.04000091552734,123.33000183105469,3656100
2025-11-06,127.27999877929688,130.9499969482422,125.9000015258789,127.04000091552734,5307200
2025-11-07,125.86000061035156,126.61000061035156,124.26000213623047,125.95999908447266,3048600
2025-11-10,130.02000427246094,132.5500030517578,129.02000427246094,132.32000732421875,4267500
2025-11-11,133.02000427246094,133.50999450683594,130.30999755859375,131.9499969482422,3450100
2025-11-12,129.3800048828125,129.5800018310547,126.83000183105469,128.94000244140625,2768000
2025-11-13,127.52999877929688,127.9000015258789,119.33000183105469,120.6500015258789,6033800
2025-11-14,117.87000274658203,120.29000091552734,115.33999633789062,116.0,5102000
