Date,Close,High,Low,Open,Volume
2025-06-11,90.01000213623047,91.87000274658203,89.52999877929688,91.70999908447266,5804100
2025-06-12,91.05000305175781,91.33999633789062,90.0,90.05000305175781,4604000
2025-06-13,89.91000366210938,91.63999938964844,89.4000015258789,90.69999694824219,4020300
2025-06-16,88.12000274658203,90.27999877929688,87.66000366210938,89.91000366210938,6005500
2025-06-17,88.80000305175781,89.58000183105469,87.69999694824219,87.91000366210938,5671900
2025-06-18,88.31999969482422,89.41000366210938,88.08999633789062,89.18000030517578,3862700
2025-06-20,89.69000244140625,89.83000183105469,88.37000274658203,88.91999816894531,9218800
2025-06-23,91.26000213623047,91.33999633789062,89.93000030517578,90.01000213623047,5008700
2025-06-24,89.18000030517578,91.31999969482422,88.94000244140625,90.91999816894531,4188300
2025-06-25,87.83999633789062,89.36000061035156,87.45999908447266,89.18000030517578,4525400
2025-06-26,88.2300033569336,88.55999755859375,86.94000244140625,87.93000030517578,5528200
2025-06-27,89.16000366210938,89.76000213623047,87.81999969482422,88.18000030517578,5843800
2025-06-30,90.12999725341797,90.3499984741211,88.9800033569336,89.5199966430664,5368100
2025-07-01,90.5,91.7699966430664,90.16999816894531,90.26000213623047,4547100
2025-07-02,89.31999969482422,90.3499984741211,88.91000366210938,90.06999969482422,3868200
2025-07-03,91.33000183105469,91.48999786376953,89.1500015258789,89.3499984741211,3187200
2025-07-07,92.66999816894531,92.86000061035156,90.7699966430664,91.0999984741211,4637900
2025-07-08,91.63999938964844,92.81999969482422,90.94000244140625,92.1500015258789,4045900
2025-07-09,92.58000183105469,92.73999786376953,90.7699966430664,91.69000244140625,4128900
2025-07-10,92.37999725341797,93.5,92.20999908447266,92.20999908447266,4635000
2025-07-11,91.62000274658203,92.19000244140625,90.75,92.04000091552734,3871000
2025-07-14,93.12000274658203,93.5199966430664,91.66999816894531,91.91000366210938,4598300
2025-07-15,91.19000244140625,93.05000305175781,91.16000366210938,92.55000305175781,3825300
2025-07-16,91.23999786376953,92.04000091552734,90.37999725341797,91.80000305175781,4018200
2025-07-17,91.58999633789062,92.62000274658203,91.02999877929688,91.02999877929688,3826400
2025-07-18,92.33999633789062,93.12999725341797,91.97000122070312,92.19999694824219,4003300
2025-07-21,94.1500015258789,94.63999938964844,92.19000244140625,92.26000213623047,5306800
2025-07-22,95.3499984741211,95.58000183105469,93.76000213623047,93.94000244140625,5070300
2025-07-23,95.41999816894531,95.5199966430664,94.43000030517578,95.08999633789062,5144700
2025-07-24,98.16000366210938,100.0999984741211,95.33000183105469,95.77999877929688,8587200
2025-07-25,97.66000366210938,99.6500015258789,97.43000030517578,99.23999786376953,5514100
2025-07-28,97.33000183105469,98.44000244140625,97.08000183105469,97.6500015258789,3657700
2025-07-29,98.9000015258789,99.58999633789062,97.45999908447266,97.6500015258789,4922500
2025-07-30,99.37999725341797,100.5999984741211,98.80999755859375,99.01000213623047,5165000
2025-07-31,98.31999969482422,99.97000122070312,98.0999984741211,98.76000213623047,5581800
2025-08-01,99.12000274658203,99.80000305175781,97.87999725341797,99.0999984741211,4719000
2025-08-04,101.37000274658203,101.73999786376953,99.12000274658203,99.41000366210938,4339400
2025-08-05,102.2300033569336,102.4800033569336,101.16000366210938,101.38999938964844,4039100
2025-08-06,104.44000244140625,104.66999816894531,102.55999755859375,102.66000366210938,6061800
2025-08-07,103.47000122070312,104.86000061035156,102.91999816894531,104.83000183105469,5632400
2025-08-08,103.33000183105469,104.18000030517578,103.19000244140625,103.37999725341797,3676900
2025-08-11,103.5999984741211,103.70999908447266,102.80000305175781,103.36000061035156,4004700
2025-08-12,101.88999938964844,103.48999786376953,101.41999816894531,103.25,4258500
2025-08-13,102.63999938964844,103.23999786376953,101.91000366210938,101.94999694824219,4101900
2025-08-14,101.5,103.33999633789062,101.4000015258789,102.94000244140625,7244200
2025-08-15,101.54000091552734,101.91000366210938,100.83999633789062,101.86000061035156,4281100
2025-08-18,101.38999938964844,102.12000274658203,100.98999786376953,101.91000366210938,4170400
2025-08-19,103.05999755859375,103.0999984741211,101.41000366210938,101.55999755859375,4250100
2025-08-20,104.0,104.52999877929688,103.13999938964844,103.88999938964844,5341100
2025-08-21,102.87000274658203,104.5,102.83999633789062,103.70999908447266,4173800
2025-08-22,102.30999755859375,104.0,102.02999877929688,103.37000274658203,3483500
2025-08-25,102.47000122070312,102.87000274658203,101.80999755859375,102.31999969482422,3102500
2025-08-26,103.18000030517578,103.9800033569336,102.0,102.43000030517578,4899000
2025-08-27,104.05000305175781,104.13999938964844,103.04000091552734,103.52999877929688,3139200
2025-08-28,103.98999786376953,104.12000274658203,103.2699966430664,103.83000183105469,2961200
2025-08-29,103.68000030517578,104.41999816894531,103.3499984741211,104.19000244140625,2952700
2025-09-02,103.19000244140625,104.3499984741211,102.87000274658203,103.75,3698000
2025-09-03,103.83999633789062,103.94999694824219,102.94999694824219,103.12000274658203,3123100
2025-09-04,105.04000091552734,105.12999725341797,103.7699966430664,104.0199966430664,3597900
2025-09-05,104.83999633789062,105.31999969482422,103.5999984741211,105.31999969482422,4202500
2025-09-08,106.4000015258789,106.55000305175781,104.88999938964844,104.94000244140625,4360900
2025-09-09,106.91999816894531,107.08000183105469,105.0199966430664,105.73999786376953,3533500
2025-09-10,105.11000061035156,107.19999694824219,104.6500015258789,106.66000366210938,4999600
2025-09-11,107.81999969482422,108.06999969482422,105.51000213623047,105.66000366210938,5272000
2025-09-12,107.5,108.41999816894531,107.19999694824219,107.43000030517578,4783100
2025-09-15,106.30000305175781,107.9000015258789,105.68000030517578,107.33000183105469,6955700
2025-09-16,105.38999938964844,107.16000366210938,105.37999725341797,106.20999908447266,5495900
2025-09-17,104.55000305175781,106.08000183105469,103.73999786376953,105.44999694824219,6557600
2025-09-18,103.69000244140625,105.38999938964844,103.4800033569336,104.25,6215000
2025-09-19,103.93000030517578,104.37000274658203,103.2300033569336,104.05999755859375,10047600
2025-09-22,103.44999694824219,104.61000061035156,103.18000030517578,103.33999633789062,4971000
2025-09-23,103.7300033569336,104.12999725341797,100.94999694824219,102.87000274658203,5495200
2025-09-24,103.47000122070312,104.11000061035156,102.7300033569336,103.66000366210938,4982200
2025-09-25,104.58000183105469,105.12000274658203,103.38999938964844,104.02999877929688,4415700
2025-09-26,106.0999984741211,106.30000305175781,104.30000305175781,105.04000091552734,3454300
2025-09-29,107.55000305175781,107.70999908447266,105.87999725341797,106.23999786376953,4527200
2025-09-30,107.80999755859375,108.72000122070312,107.5,107.5,5027500
2025-10-01,105.68000030517578,107.95999908447266,105.56999969482422,107.63999938964844,4144100
2025-10-02,104.97000122070312,105.38999938964844,103.77999877929688,104.72000122070312,3388600
2025-10-03,104.79000091552734,105.36000061035156,104.16000366210938,104.7699966430664,2716000
2025-10-06,103.30000305175781,105.2300033569336,102.52999877929688,104.91000366210938,4161300
2025-10-07,101.8499984741211,103.30000305175781,101.0199966430664,102.91999816894531,3967200
2025-10-08,100.76000213623047,101.75,100.66999816894531,101.75,3519900
2025-10-09,99.72000122070312,101.55000305175781,99.62999725341797,101.04000091552734,3832400
2025-10-10,102.1500015258789,102.63999938964844,99.68000030517578,99.91999816894531,5487700
2025-10-13,102.87999725341797,102.9800033569336,101.62000274658203,101.81999969482422,4089000
2025-10-14,103.05000305175781,104.05999755859375,102.30999755859375,103.13999938964844,4008300
2025-10-15,102.12000274658203,103.81999969482422,101.87999725341797,103.04000091552734,3958700
2025-10-16,101.16999816894531,102.70999908447266,101.0,102.18000030517578,5148300
2025-10-17,101.5999984741211,101.69999694824219,100.5,101.41999816894531,4359100
2025-10-20,100.97000122070312,102.0199966430664,99.5999984741211,102.0199966430664,4888100
2025-10-21,101.30999755859375,101.55999755859375,100.4800033569336,100.94999694824219,5042500
