Date,Open,High,Low,Close,Volume
2025-06-09,14.325119082616956,14.488341021257163,14.065883915723685,14.449935913085938,3171000
2025-06-10,14.38272628704879,14.488341021257163,14.238707360319198,14.449935913085938,2879100
2025-06-11,14.58435293154089,14.622758038652684,14.363523794560571,14.401928901672363,2304400
2025-06-12,14.334720834241129,14.43073314848965,14.17149889280362,14.363524436950684,2516500
2025-06-13,14.104289118099206,14.43073299755998,14.00827680485487,14.229105949401855,4743000
2025-06-16,14.401929076094063,14.613157625592109,14.28671375336331,14.42113208770752,1705700
2025-06-17,14.373125094466078,14.46913740304593,14.229105258121347,14.257909774780273,2777900
2025-06-18,14.161896481116763,14.363523518490863,14.037079656489942,14.133092880249023,2717200
2025-06-20,14.401928833576777,14.401928833576777,14.027478354269789,14.277112007141113,4305600
2025-06-23,14.15229521954922,14.219504843599031,13.643427322414812,14.04668140411377,3966400
2025-06-24,14.20030208080386,14.440334232890235,14.152295467256588,14.430732727050781,2389800
2025-06-25,14.392327839563182,14.430732947858647,13.979473154299434,14.219505310058594,3567800
2025-06-26,14.382726333576814,14.382726333576814,14.123492081494927,14.219505310058594,3587700
2025-06-27,14.25790995944788,14.526745708863368,14.190700335356524,14.517144203186035,2006500
2025-06-30,14.113890529850217,14.488341021257163,14.07548542167899,14.449935913085938,2634900
2025-07-01,14.517144066348887,14.56515067863307,14.42113175743049,14.497941970825195,1659200
2025-07-02,14.50754325397925,14.584353471044196,14.305916205271265,14.469138145446777,3966500
2025-07-03,14.353922201776019,14.469137522412318,14.315517094897253,14.392327308654785,991900
2025-07-07,14.305916315881554,14.507543366148475,14.257910616582304,14.363524436950684,3105000
2025-07-08,14.48834126955878,14.75717703136467,14.353922930830825,14.363524436950684,2993000
2025-07-09,14.38272642233621,14.469138145446777,14.20030238571947,14.469138145446777,3307700
2025-07-10,14.488340709378964,14.584353019915248,14.392327483192693,14.411530494689941,1253000
2025-07-11,14.315517773005256,14.593955039978027,14.267511158220293,14.593955039978027,3897100
2025-07-14,14.507542610168457,14.62275793065289,14.411530300923085,14.507542610168457,1992700
2025-07-15,14.766777644347078,15.218038332536642,14.689967431333956,14.958803176879883,4531700
2025-07-16,14.872391672397567,14.881993178074902,14.35392226927128,14.517144203186035,2349400
2025-07-17,14.382726412411653,14.70917029253742,14.363524315983673,14.699569702148438,3802000
2025-07-18,14.958803946738701,15.3428550315696,14.824385609222881,15.170032501220703,2117400
2025-07-21,15.208437385785656,15.342854805672399,15.074019050248914,15.141228675842285,1871300
2025-07-22,15.170032360698409,15.6404960798208,15.141228758515407,15.621293067932129,3489000
2025-07-23,15.794116118778945,15.995742244685927,15.765311601663676,15.81331729888916,2576300
2025-07-24,15.746108790137278,15.813317499626097,15.458070940528053,15.486873626708984,2062700
2025-07-25,15.45807073692301,15.48687342272457,15.24684218976177,15.342854499816895,1181400
2025-07-28,15.333254149174982,15.429266460729211,15.016411781311035,15.016411781311035,2877400
2025-07-29,15.064417324799749,15.093221842055666,14.872391788010233,14.881993293762207,1357900
2025-07-30,14.718771897146656,14.872392332199325,14.478739738464355,14.478739738464355,935500
2025-07-31,14.593954191675511,14.593954191675511,14.315516940887457,14.488340377807617,2861800
2025-08-01,14.30591565653459,14.584352911627413,14.25790995944788,14.517144203186035,2939700
2025-08-04,14.613157322100632,14.881993069555776,14.613157322100632,14.853189468383789,1983700
2025-08-05,14.87239158294439,14.91079668977275,14.593954329526289,14.737974166870117,2905200
2025-08-06,14.814784626376536,14.824385216505467,14.52674586255888,14.651562690734863,1313100
2025-08-07,14.699569148455458,14.7571763512195,14.43073248338999,14.517144203186035,2934300
2025-08-08,14.497941934249754,14.757176174890395,14.334720002285287,14.728372573852539,3532100
2025-08-11,14.74757531372372,14.814784939948735,14.613157892573705,14.68996810913086,1636000
2025-08-12,14.785979722113431,15.179633207897915,14.689967413786698,15.074018478393555,1560200
2025-08-13,15.429266369943461,15.71730604986131,15.304449541572389,15.707704544067383,4162200
2025-08-14,16.46620510834789,16.773445967052695,15.314050972554888,16.639028549194336,5496800
2025-08-15,16.64863096476111,16.763845377421703,16.10135792637313,16.283781051635742,2248500
2025-08-18,16.456603419370857,16.562218150112194,16.149362564086914,16.149362564086914,2763700
2025-08-19,16.22617299495127,16.22617299495127,15.688501491012403,15.938135147094727,3405200
2025-08-20,15.947737098965945,16.341389689988098,15.909331074817429,15.995742797851562,2662300
2025-08-21,15.755711025791214,16.29338255790747,15.755711025791214,16.283781051635742,2433600
2025-08-22,16.418198881025525,16.63902801217998,16.322185657954048,16.571819305419922,2419100
2025-08-25,16.504612033285337,16.77344688369343,16.274181376664085,16.283781051635742,2117700
2025-08-26,16.312584893026155,16.45660381852115,16.158964461658165,16.42780113220215,3708700
