Date,Close,High,Low,Open,Volume
2025-09-05,156.57925415039062,160.15480297589653,155.90332778582194,156.8143635220912,7954200
2025-09-08,156.97109985351562,157.02006789253562,154.7865812239011,157.02006789253562,7019700
2025-09-09,155.42332458496094,158.30335069856417,154.35556427543025,157.0984320526635,6126000
2025-09-10,155.70742797851562,155.9621335628633,153.41516740445132,155.38415816204335,8256900
2025-09-11,158.21519470214844,158.76378327221474,154.73762657040643,155.9425304162001,8360200
2025-09-12,158.52867126464844,159.01847126919318,156.32457124419716,158.03887126010372,5430600
2025-09-15,157.93109130859375,159.36129873978,156.94170082681399,158.10741210935328,5604800
2025-09-16,160.7915496826172,161.63400631342392,158.2054061795028,158.51888536655198,7997500
2025-09-17,161.88868713378906,162.97604370828105,159.90010037239975,161.32051735231934,6057800
2025-09-18,164.70013427734375,165.4152380116913,162.83888551796952,163.4756344149297,10421200
2025-09-19,163.44627380371094,166.12057774643586,162.89768522154,165.71893813980572,19444400
2025-09-22,166.25770568847656,166.74750566635979,162.53522286706237,163.44625859862987,6196600
2025-09-23,166.0715789794922,167.36465809337156,164.86667522156574,166.35567133671222,5468400
2025-09-24,170.00958251953125,170.88142591922076,165.22912974954312,165.60138253171718,9213700
2025-09-25,166.218505859375,168.4617980280011,164.51401157924886,167.71730747613634,8093700
2025-09-26,165.74830627441406,167.4430099793396,164.7001421150123,166.21851005865463,4846000
2025-09-29,161.92788696289062,166.37526449511614,161.39889457930474,165.7483210776326,7523100
2025-09-30,162.9662628173828,163.43646665002504,161.5164589473549,162.26094959466428,5593300
2025-10-01,163.09361267089844,163.36789948063037,161.134412631379,162.41768626566264,6153000
2025-10-02,165.4054412841797,166.08135262735877,163.7694963746156,164.327875466055,5499500
2025-10-03,165.72869873046875,168.24627756963324,165.29768734383882,165.40544392737323,5137900
2025-10-06,165.18014526367188,167.39405080390043,164.2985112531004,167.06097544773135,8265800
2025-10-07,162.08462524414062,168.47160658703663,161.77114606417737,166.43403675980556,7147500
2025-10-08,164.3474884033203,165.1115751713394,160.54663580009054,162.8487016700898,7302200
2025-10-09,162.28053283691406,164.1907497679516,159.9000971632295,163.95564039662807,6928400
2025-10-10,150.4567413330078,161.72213990442987,150.22164692922667,161.45765870017604,15818600
2025-10-13,158.47967529296875,159.07723184746538,152.6020757198904,152.76860591409323,10311000
2025-10-14,158.44049072265625,160.91887723499292,156.01107224654513,156.0502646125352,8675200
2025-10-15,159.64540100097656,160.8894970912466,157.0396616126187,160.8894970912466,7334100
2025-10-16,160.73275756835938,161.82011408355538,158.9009104908929,161.13439712521298,5686700
2025-10-17,160.1156005859375,160.44866096437002,158.3719139606046,159.53764023262667,4833100
2025-10-20,163.6323699951172,164.22992656589193,158.75396640187168,160.0078531491516,8194100
2025-10-21,165.3858642578125,165.78750383177092,162.8095115608465,163.39727752017637,6176100
2025-10-22,165.81689453125,166.316485145163,162.63319456300798,164.07320774444437,10083800
2025-10-23,166.56137084960938,167.7564839309326,164.45523703035573,164.8960539986288,6546400
2025-10-24,165.49362182617188,168.90262554682582,165.03320864307238,168.18752175185594,6256000
2025-10-27,183.851318359375,201.74861430463858,165.37607695677497,165.50341479076044,81799300
2025-10-28,177.33697509765625,182.11742756528744,175.7500279856185,180.1778089311204,20323100
2025-10-29,175.02513122558594,179.7468104278881,174.56471802710388,178.2872010382843,11614600
2025-10-30,173.64389038085938,176.21045254164767,173.57532615365844,175.03492058525134,7862900
2025-10-31,177.20962524414062,178.43412518349348,173.22266121431244,174.87818752391894,9452800
2025-11-03,177.03330993652344,179.70761370198537,175.4365571827174,179.21781371100283,8535100
2025-11-04,169.31405639648438,175.68145624545025,168.7752734197623,173.85939969076887,12323600
2025-11-05,176.0537109375,179.68801852027605,170.7638769843584,171.19488842292148,18845500
2025-11-06,169.66671752929688,174.86839115360073,166.5907741177918,174.1728835220795,16184700
2025-11-07,167.40383911132812,170.69529562486434,164.81769577551464,169.20629947772645,10614700
2025-11-10,168.06997680664062,171.2340805767546,166.04219766040805,170.21528822050425,10129300
2025-11-11,170.43080139160156,172.39000136374668,167.511597618408,167.511597618408,8419100
2025-11-12,173.06591796875,173.80061791679913,171.31244066964325,171.42998787812834,8785800
2025-11-13,170.940185546875,175.18185498193975,169.50017247282844,173.0267381536585,9526100
2025-11-14,170.43080139160156,172.10592394468983,167.9034316338332,168.27568441174384,7949900
2025-11-17,163.34829711914062,171.27325739197133,161.8005273527364,169.2748800041196,10211100
2025-11-18,161.69276428222656,163.38746799917612,158.0976342832889,161.52623408553293,11073200
2025-11-19,162.7213592529297,164.09279329630266,160.76215922096256,161.33032902393424,8176500
2025-11-20,156.3343505859375,165.43484238451617,155.60945619790823,163.7205424922714,12075400
2025-11-21,159.9686737060547,161.8984867898628,155.8543569343224,157.47069086151794,10815000
2025-11-24,161.69276428222656,163.5344169592062,160.380103945341,161.0168379296113,12070100
2025-11-25,159.9686737060547,161.60460381741575,158.56783801464417,160.64460005843029,7758100
2025-11-26,161.77114868164062,162.85850531502783,159.82173923691644,160.77195246372827,7967700
2025-11-28,164.6609649658203,164.75893094753317,160.7817572291575,161.66339127453264,5068800
2025-12-01,164.61196899414062,165.58177832558505,162.12379169845204,162.52543126528843,6818300
2025-12-02,167.2177276611328,167.6781408862588,164.22015386180925,165.3075105289669,9159100
2025-12-03,171.4985809326172,171.51816217061085,166.87486768942463,167.41363573693903,7624300
2025-12-04,171.66595458984375,172.23701249114464,170.56318634429294,171.6462582754895,7245000
2025-12-05,172.11886596679688,174.5213055242386,171.813640699462,172.04995140185963,8400100
2025-12-08,172.61117553710938,172.7982529726395,171.04565650907293,172.04995825440557,6690200
2025-12-09,173.29054260253906,173.63516048658693,169.6672021050419,171.8136345689947,7719100
2025-12-10,179.4049530029297,180.6160134143344,172.55209294370007,173.10346955299374,11100100
2025-12-11,178.4794158935547,178.84371506519167,175.34836307002251,178.5778674141641,6319200
2025-12-12,175.5452880859375,180.2910932694532,175.13175562567906,178.45972664608826,8865800
2025-12-15,176.5003662109375,177.5342049303222,173.6745533986545,176.95329132498995,6954700
2025-12-16,173.40869140625,176.4314370765877,172.11886078690452,176.4314370765877,7136000
2025-12-17,169.6868896484375,174.7477607622693,169.40136069527256,173.4086968282184,8501900
2025-12-18,171.50840759277344,174.35391644124724,170.85856445879764,173.00501192511265,8967500
2025-12-19,172.55209350585938,174.46223035419675,171.5182548481227,171.75456554882663,25223500
2025-12-22,171.53794860839844,175.57483663130705,171.22286767881786,174.82652693549602,6422100
2025-12-23,172.05979919433594,172.57179822552234,170.83888305039497,170.93734960312233,4690400
2025-12-24,172.07948303222656,172.78840009357774,171.73486514655553,172.34531566231914,1645300
2025-12-26,172.11886596679688,172.79824609028987,171.66595590039222,172.30594339487592,2442800
2025-12-29,170.76010131835938,172.49301637683644,170.12995448542742,171.3311742331861,3978400
2025-12-30,170.97671508789062,171.7151691093308,170.67148982951704,171.38040689201043,3429300
2025-12-31,168.416748046875,171.10471644448367,168.37735541951685,170.93733533792485,4682600
2026-01-02,170.31703186035156,171.9908579763628,169.54904087743012,171.12441547125573,6532200
2026-01-05,173.59576416015625,176.09667012371344,171.33116888552982,172.75885863997775,8972200
2026-01-06,179.64125061035156,181.61046139264948,173.90099937708678,174.481927976018,11033900
2026-01-07,177.4160614013672,181.23633541879227,174.3834747618703,179.58219042275437,9853000
2026-01-08,179.07017517089844,181.4726146954528,173.48746448419342,176.04744447485626,8353500
2026-01-09,175.04315185546875,176.67760047231218,172.10903188558487,175.37791409538517,9662200
2026-01-12,166.66415405273438,173.17239610511277,166.63461709374616,173.17239610511277,13657600
2026-01-13,162.74542236328125,165.758327551921,162.43035644304067,164.4094079177214,9993300
2026-01-14,162.0069580078125,162.2038910973211,159.850684906993,161.17005247294247,7959900
2026-01-15,158.9054718017578,163.93680621508,158.5510132414184,163.887572938166,9241600
2026-01-16,156.96578979492188,159.21068888684462,156.75903107597125,158.90546361913636,11990800
2026-01-20,151.6981658935547,155.29196970544243,150.89078222905277,152.5646084561801,11971400
2026-01-21,153.96273803710938,155.1048838804829,152.2396786268752,153.92336043252803,9181900
2026-01-22,155.3707275390625,156.97562404646357,154.39596283205475,156.03041132198823,7450300
2026-01-23,153.4212188720703,155.5479550934171,152.4661504431617,154.62242362425735,7106700
2026-01-26,152.14122009277344,153.79534983891037,151.92460571784335,152.41690838379625,8004200
2026-01-27,150.6840057373047,154.32705778311862,150.30986589675067,153.9233659582105,8354600
2026-01-28,150.3492431640625,151.62923320236624,148.0846477153538,149.66002238155627,8539000
2026-01-29,149.8766326904297,150.87107871924638,147.42495987671705,150.73323456650067,9142900
2026-01-30,149.25631713867188,150.71354383225741,147.5234171807545,147.6514206802426,9577200
2026-02-02,150.27047729492188,151.2747790494061,148.4981995238031,148.64588433010076,9099100
2026-02-03,144.91419982910156,148.39971098010156,142.07854680117376,148.39971098010156,11966400
2026-02-04,146.597900390625,151.1073950173307,145.88898328627647,146.42067862648108,19249300
2026-02-05,134.20172119140625,137.18507439966032,130.68667264519198,130.87375007803405,30229600
2026-02-06,135.2257080078125,137.00784145676852,133.19742319797555,134.76294224744544,15036800
2026-02-09,136.7912139892578,137.7856750075008,134.3986302015307,134.98939942076188,11022700
2026-02-10,137.93336486816406,138.24844580303315,134.68416409078455,136.02322801620642,9762900
2026-02-11,138.8687286376953,140.19795183801133,136.96844756903366,137.87428266653862,9379300
2026-02-12,136.33831787109375,139.3216711828509,134.63495464918608,138.69152429577088,12416600
2026-02-13,138.53396606445312,139.30195701516493,134.6349373952832,135.00907720211399,13134400
2026-02-17,140.43426513671875,141.290866979053,137.85458891709615,138.82935361704858,10670700
2026-02-18,141.03489685058594,142.25579805202548,138.55368679054774,141.29088887130024,9944500
2026-02-19,139.09521484375,140.12905356148067,137.74629517346318,139.69582476365932,8219400
2026-02-20,140.680419921875,141.85210271473602,137.943218198131,138.14997691223257,10265100
2026-02-23,138.24844360351562,141.84224719435954,137.49029326194912,139.7844255768504,8260100
2026-02-24,142.55116271972656,144.11668163530504,139.8730349404787,140.36533762013624,11085700
2026-02-25,143.57516479492188,143.7819235128894,141.8028720929137,143.3585504077939,7358300
2026-02-26,143.34869384765625,144.67791712187213,142.29517390215995,143.6736154263287,8642100
2026-02-27,140.16842651367188,141.69456790117397,139.17398045997925,140.66072921777666,12439900
2026-03-02,138.85890197753906,139.82381108798805,134.78263611630263,135.70816762023566,8963900
2026-03-03,136.00355529785156,137.0570753144648,134.20172552570202,136.1413994595735,10372400
2026-03-04,137.36228942871094,137.73644427605169,135.30446781610806,136.09215511498488,9309800
2026-03-05,135.7570037841797,138.3928733259528,134.56789436634378,136.3416471058999,8981000
2026-03-06,134.45887756347656,135.93534901229324,132.2094691984705,132.9526643960397,9197000
2026-03-09,136.85693359375,137.32267051045758,131.2582018865669,132.2788555243695,12304600
2026-03-10,133.97332763671875,135.5092675137778,130.96091620380716,133.47786413575432,10447300
2026-03-11,132.9031219482422,136.94610584805463,132.7445851226316,135.21198363006465,7830500
2026-03-12,129.96006774902344,133.64631733475053,129.4249738312515,132.25902560693746,9162800
2026-03-13,128.64215087890625,132.20947902004093,128.04758862854408,129.96007048793092,7786700
2026-03-16,128.21604919433594,130.67354402163193,127.77013505007992,129.88081448533086,10132900
2026-03-17,130.3960723876953,132.83375931271027,129.98978871346864,132.30856924421047,10544300
2026-03-18,129.28623962402344,131.5356480211345,128.75113060674298,129.54387518620038,9894300
2026-03-19,130.08889770507812,131.4761894820507,127.73048656387839,127.96831449150783,9846700
2026-03-20,128.72142028808594,131.54556848447913,128.60251387824948,130.11863108505298,78568000
2026-03-23,127.18548583984375,132.75449071250858,126.25401204540955,131.94192331894823,11431600
2026-03-24,127.50257110595703,128.00793841610587,126.15490982521455,127.17556339220934,8409200
2026-03-25,129.16734313964844,130.73299452576194,128.7709632593347,128.9790645865427,6669400
2026-03-26,129.3555908203125,131.13926226365425,127.14582806790986,127.62146874601947,11912500
2026-03-27,125.95672607421875,128.86013479965928,125.53062718041978,128.7115018042886,8964900
2026-03-30,125.91709899902344,127.43322372472596,125.19371893145922,126.29364855354379,11555900
2026-03-31,127.61157989501953,128.11694722979215,124.63879884738836,127.23502279047543,12219800
2026-04-01,126.12518310546875,129.04841463301446,125.82790955157769,126.83865173108374,10210700
2026-04-02,125.64954376220703,125.84772613362391,122.88485658795628,124.09378871004867,8575300
2026-04-06,124.5892562866211,126.2738291794551,122.58757949283911,125.4117199591423,8038600
2026-04-07,122.9443130493164,124.27215916559317,120.8831830671342,123.93524005303787,8840400
2026-04-08,126.35310363769531,127.72058017333651,124.48025221620219,127.4827522504809,12535800
2026-04-09,126.59092712402344,127.42330219403799,125.64954947672034,126.10537499984828,9352700
2026-04-10,126.89810943603516,129.4249763147896,126.69001567287009,127.6314008607194,8427400
2026-04-13,130.0492706298828,130.11862766034625,125.31263301149394,126.8386615656768,8615000
2026-04-14,131.63473510742188,131.73383385259137,129.86098248351468,131.00054245123573,7608300
2026-04-15,131.84283447265625,133.12112359248653,131.07981648311278,132.22929538054404,9691500
2026-04-16,133.2499542236328,134.4687901937526,130.59426201452555,130.59426201452555,8163700
2026-04-17,134.96424865722656,135.72726664859286,133.19049605533627,135.44980830997702,9667600
2026-04-20,136.27227783203125,137.24338200530352,134.8453406106992,135.17234831728322,7953800
