Date,Close,High,Low,Open,Volume
2025-09-16,69.93719482421875,70.84887327829482,69.8790051014503,70.60640623408369,3173500
2025-09-17,69.8790054321289,70.70339190644648,69.7820126943799,70.11177172381113,5337600
2025-09-18,69.9953842163086,70.45122344119312,69.20009261103355,69.47165451534597,3050000
2025-09-19,69.93719482421875,70.60640623408369,69.71412188776145,70.14086625341527,10034000
2025-09-22,70.16996765136719,70.5094200649825,69.63654454411673,70.43183622723305,4129800
2025-09-23,70.83917236328125,70.83917236328125,69.67532611401508,69.85960343503795,4020000
2025-09-24,75.58184051513672,75.77581122457288,70.36395147641817,70.97496587069949,14058700
2025-09-25,74.92232513427734,76.42562393819865,74.6216683332962,75.80490882678144,10846000
2025-09-26,76.89114379882812,77.01723139081604,74.65075079696601,75.22296943919658,7525500
2025-09-29,77.63795471191406,77.65734882071598,76.04737140789136,77.06572860890796,5527100
2025-09-30,78.2198715209961,78.52052829404333,77.1918062011284,77.3663827724639,4011000
2025-10-01,77.89012145996094,78.70481468655397,77.87072734958137,78.45264685457185,4585600
2025-10-02,77.2015151977539,78.15198938750852,76.83296790758794,77.356697677513,6982500
2025-10-03,77.84162902832031,78.40414699844912,77.22091393062065,77.23060728562609,3850200
2025-10-06,78.55933380126953,78.83089574653782,77.48277937573593,77.98711504509822,4082600
2025-10-07,79.38372039794922,79.61648672255225,78.59812942772143,79.02487385575037,3715700
2025-10-08,79.38372039794922,79.7425743396561,78.8115016417359,79.70377871897092,3142800
2025-10-09,78.8115005493164,80.05293079600234,78.74361006393539,79.664981994036,3389900
2025-10-10,78.4914321899414,79.742563031462,78.37504534439053,79.18973846423262,4273600
2025-10-13,77.74464416503906,79.09276046994039,77.64765141832055,78.43324974959596,3800000
2025-10-14,78.4138412475586,79.0054614321444,77.93860790895111,77.9871042779855,3928300
2025-10-15,79.3352279663086,79.35462207605246,77.95800939024706,78.52053476641953,4904500
2025-10-16,78.65630340576172,80.50875507505404,78.5690188263324,79.8104488415932,3959700
2025-10-17,78.71450805664062,79.12185093196697,78.10348634414385,78.93757360286384,5174900
2025-10-20,78.83088684082031,79.50009827284903,77.9386098644535,79.30612019135154,4000900
