Date,Close,High,Low,Open,Volume
2025-09-23,595.4025268554688,599.7520856686153,594.1882006017188,599.5530088196715,64635500
2025-09-24,593.3123168945312,597.0945948124443,590.5851402114129,596.7760840009503,49850300
2025-09-25,590.75439453125,592.3369248989499,585.747888095055,589.430597247467,70920200
2025-09-26,593.1829223632812,593.5113961310994,588.2959106650876,591.5705031390479,54337400
2025-09-29,595.9299926757812,599.2344738358131,594.6161584254272,596.3082204485978,48332900
2025-09-30,597.5623779296875,597.900814656983,593.312327051642,595.6314478673851,46533800
2025-10-01,600.4288940429688,600.9663468565046,593.5512354718333,594.3773102269436,46899600
2025-10-02,602.897216796875,604.3205219527487,600.1103234584608,604.2210139137661,43765400
2025-10-03,600.3591918945312,604.4898085161411,598.5775847871106,603.6736359963404,46482100
2025-10-06,604.8680419921875,606.5102892520208,603.1361281413168,605.604571632931,41962100
2025-10-07,601.6829833984375,606.8586774446749,600.2099241447881,606.1719018399856,58209500
2025-10-08,608.5805053710938,608.8890531764704,602.4294144205519,602.5786764717058,50629800
2025-10-09,607.8441162109375,608.7498339295508,604.6391427264058,608.6204370055018,45551000
2025-10-10,586.7432250976562,610.3124791653014,586.2953173560331,608.5408348591906,97614800
2025-10-13,599.1947021484375,600.130308656237,594.437026720554,596.8755814137287,65872600
2025-10-14,595.203369140625,599.8714381279206,587.3701791592366,592.5259468728633,69203200
2025-10-15,599.4036254882812,603.862715605542,593.143063206646,601.1852932442931,62805500
2025-10-16,597.18408203125,605.4651800783457,592.7150896478986,602.2801330218135,70982000
2025-10-17,601.1056518554688,602.6782798326376,593.5810094041973,595.1536373813661,72024900
2025-10-20,608.6800537109375,609.9341709221964,604.2309872468923,604.3006671752644,45761700
2025-10-21,608.5208740234375,609.8545734667066,606.4705100847576,608.7796678481768,44538200
2025-10-22,602.6583862304688,608.550684046599,596.9352763909752,607.9634772307389,61478800
2025-10-23,607.724609375,608.5108930309417,601.6929516953679,602.0810816712476,42844300
2025-10-24,614.214111328125,615.5279456461734,612.2533531809327,613.1093168162636,47632500
2025-10-27,625.1527099609375,625.6105198516532,621.1116993292344,621.5993980822419,54098600
2025-10-28,629.9600830078125,631.7118619498357,626.307263060354,627.4120574784298,61195700
2025-10-29,632.7967529296875,634.0309441778932,627.3025485347416,632.617602014598,67422800
2025-10-30,623.1222534179688,630.5374255047892,623.012782414942,629.2136282645249,61628600
2025-10-31,626.1280517578125,631.2340652783839,623.7591773827837,631.2041764187513,66305100
2025-11-03,629.1240844726562,632.8465845810617,626.9044717945962,632.1398830378624,37154300
2025-11-04,616.35400390625,624.0180060926541,615.5677203048753,620.3651862929894,63830800
2025-11-05,620.3651733398438,623.6695934372061,614.3235532511798,615.5975355628647,48688500
2025-11-06,608.8094482421875,619.1309470601153,607.4458600415353,618.8821162096355,72115100
2025-11-07,606.8884887695312,607.0975285563833,595.8702512859107,605.4651835773906,81835400
2025-11-10,620.3153686523438,621.3903349091554,614.0050524635872,616.0255273285376,55919900
2025-11-11,618.6632080078125,619.807793532697,614.6321601598369,617.667884551536,44868800
2025-11-12,618.175537109375,621.9378283538965,614.9208098206749,621.9179631936865,47444400
2025-11-13,605.5548095703125,615.2293243171331,603.2456518828649,614.6520197078406,71333600
2025-11-14,606.0126953125,610.4816884296766,594.377360328816,596.7462352895467,80087300
2025-11-17,600.8369750976562,609.6157359179533,597.064720790693,603.4646437955126,63850400
2025-11-18,593.5213012695312,599.4932417404225,588.5745730726753,596.8158193326508,83327300
2025-11-19,597.064697265625,603.3252601497043,591.8094208267037,594.277803642733,73111500
2025-11-20,582.9310913085938,611.1585116514054,582.0154107078263,608.7597480209467,117743200
2025-11-21,587.310546875,594.1882055528395,578.0241615794017,584.7226693166165,103344200
2025-11-24,602.3298950195312,603.8428060601079,592.3766608046226,592.4961555049445,60168100
2025-11-25,606.0425415039062,607.4061298411984,594.526641299767,600.6876962050133,57560900
2025-11-26,611.3973999023438,613.3084040565466,607.5355397731937,609.6456207819383,42393600
2025-11-28,616.35400390625,616.4236838329113,612.5418983457259,613.228673908852,23034400
2025-12-01,614.2837524414062,616.5431560974239,609.6555348802722,610.7603293223117,40957600
2025-12-02,619.0911865234375,620.8330025626916,614.7018368343952,616.5630868277917,54541800
2025-12-03,620.6040649414062,621.3007427206581,615.1397492029907,616.7222793869383,47841600
2025-12-04,620.0267333984375,622.0173801090948,616.6426096904333,622.007417155587,47067800
2025-12-05,622.554931640625,625.9788469562651,620.7932503319497,621.4601000759177,53614200
2025-12-08,621.3605346679688,625.8992070395384,618.7826202766802,624.2768250026879,43462400
2025-12-09,622.126953125,622.9431257001851,618.0959050247836,620.0965150170424,37156000
2025-12-10,624.6749267578125,626.2674807044035,618.0858904749533,620.9325009204754,55031400
2025-12-11,622.6544799804688,622.8535568265262,614.8311912534539,620.9027009347221,58272800
2025-12-12,610.7503051757812,620.623895733337,608.5008646995267,619.1707625316516,75158700
2025-12-15,607.6847534179688,615.5279070139317,606.4704879765786,615.4781529916935,49538200
2025-12-16,608.88916015625,610.640939262189,604.0717676149177,605.4154908096834,55152800
2025-12-17,597.6021118164062,610.7802450139451,597.4727756606954,610.1929774623923,70654300
2025-12-18,606.2614135742188,610.0635562018889,604.0816529270647,606.9481891411226,78875800
2025-12-19,614.164306640625,614.731648282282,609.008538594176,609.0881814780194,60369800
2025-12-22,617.1083374023438,619.5400581375426,615.6732225286527,619.2410277166947,43703100
2025-12-23,619.9984130859375,620.2973826571792,615.6831538137028,616.1017112134413,41120400
2025-12-24,621.812255859375,622.1611043897402,619.6097351207538,619.8788381544654,18468700
2025-12-26,621.7724609375,623.3969333982391,621.025006522853,622.5398061068336,28959800
2025-12-29,618.7626342773438,620.6661854070132,616.6298832800768,617.9952283512266,32458300
2025-12-30,617.3275756835938,620.068241865734,617.1182665497881,617.7362181598814,31226800
2025-12-31,612.2249145507812,617.8557617254266,611.9657873069227,617.5468163565164,40746500
2026-01-02,611.0389404296875,620.7358953542944,608.0790504146867,617.9553870831127,61859200
2026-01-05,615.8923950195312,618.7028306128764,614.6266862165028,617.2178977361207,46828400
2026-01-06,621.303955078125,621.9019550397833,616.4405140309859,617.1281744487,43137500
2026-01-07,621.9020385742188,625.8087167042466,620.4469720495259,620.9253234207138,44880300
2026-01-08,618.3639526367188,621.303951822496,615.7030322638508,620.9153218016421,50435900
