Date,Close,High,Low,Open,Volume
2025-10-08,981.3385009765625,985.0937659495947,971.0165550300524,971.5431119154397,1947000
2025-10-09,974.1160888671875,981.0603456606285,965.1452793511935,978.8945743081018,1496000
2025-10-10,930.0567016601562,969.8045921727306,929.2817826018903,964.3306803649049,2933900
2025-10-13,978.2091064453125,978.7257191389042,960.6349976634139,965.3638228685586,2223900
2025-10-14,976.7388305664062,986.9713394729113,959.6713901381147,961.1218469871118,2422100
2025-10-15,1003.1943969726562,1026.232474008184,987.0309677415661,1023.3812811819471,2900300
2025-10-16,1012.9103393554688,1042.5051529161021,1004.4759093531584,1030.37518366281,1938400
2025-10-17,1022.5267944335938,1026.0038643108912,1008.3502644162917,1013.9036684141302,1663700
2025-10-20,1035.3226318359375,1045.277007644712,1024.7324342791314,1024.9907406539755,1271700
2025-10-21,1018.3048095703125,1030.6831416106143,1017.4405140490018,1029.5208842405789,1072200
2025-10-22,1004.94287109375,1026.411342779445,991.1339104268645,1019.7253314115802,1328600
2025-10-23,1029.6199951171875,1033.6831655314654,997.9190194871283,997.9389078604439,1318200
2025-10-24,1026.331787109375,1036.5643568227638,1025.4178919547126,1031.130221753706,1032700
2025-10-27,1053.03564453125,1053.7807309932125,1042.4852250806857,1043.1309909351698,1265600
2025-10-28,1045.584716796875,1053.691290969451,1044.8396303798884,1049.8764824702405,856900
2025-10-29,1065.7119140625,1072.5988192152286,1059.7406469371863,1065.5328440807555,1530000
2025-10-30,1070.2998046875,1080.9087897807153,1065.4830166384327,1067.5431717933188,1283100
2025-10-31,1054.1575927734375,1068.140359428561,1046.3651324217408,1066.5480457259014,1179400
2025-11-03,1061.711181640625,1068.259749227576,1057.8995663979604,1057.929451891178,868100
2025-11-04,1025.2069091796875,1058.1683001977096,1023.9031241576087,1044.9219804374236,1735100
2025-11-05,1038.751708984375,1045.608728855984,1025.8637723031302,1026.16226277714,1169400
2025-11-06,1024.2713623046875,1036.5423946770043,1021.5245695562113,1034.9002718295408,1073000
2025-11-07,1012.0900268554688,1030.441724230884,992.0464582529709,1026.162267379183,1841900
2025-11-10,1033.8154296875,1037.7962742886689,1016.1802565180303,1031.805083726192,992900
2025-11-11,1017.5238037109375,1032.0140761483692,1012.9060699728019,1026.8290647451088,1026000
2025-11-12,1032.362548828125,1033.7259835219816,1020.320515756829,1025.226961179692,961900
2025-11-13,1014.97607421875,1036.870720497195,1004.6756626530844,1036.0048916174314,1406300
2025-11-14,1002.1577758789062,1013.1946950465945,976.302207795199,984.5624487808755,1307800
2025-11-17,1015.1154174804688,1020.0914734485102,999.4607648427287,999.908561285556,1691500
2025-11-18,999.2517700195312,1012.8463284884294,989.2299857961756,1006.2381721859655,1414000
2025-11-19,1034.352783203125,1039.7269478266996,1000.1872274183185,1000.9535594581382,1587800
2025-11-20,976.3419799804688,1045.9171686874172,972.3213485743709,1037.2389561248876,2055100
2025-11-21,961.9413452148438,973.8539947209276,941.5793011721297,958.7367334035052,2481800
2025-11-24,983.0895385742188,990.3744918747892,972.9085473976088,972.938372147428,1628100
2025-11-25,998.415771484375,1002.0582785674534,969.0769641414325,989.0707842883605,1193000
2025-11-26,1035.9849853515625,1049.9478278010786,1032.3326379573864,1035.6864948796529,1572400
2025-11-28,1054.923828125,1055.2025164059874,1030.4813837564216,1035.4177137134209,939700
2025-12-01,1082.77978515625,1086.073992423932,1049.4202874841606,1050.9728752139501,2103100
2025-12-02,1103.4703369140625,1107.8790546315765,1083.466615485346,1084.3920938973608,1426000
2025-12-03,1135.4564208984375,1136.2525169774106,1100.3254164843859,1104.9232874291279,2059500
2025-12-04,1104.7640380859375,1124.1309312254255,1096.892004729065,1117.15449078665,1511800
2025-12-05,1094.2047119140625,1123.9715097393773,1093.0005453662507,1116.5572356864152,1054400
2025-12-08,1114.3280029296875,1128.748725407939,1108.695194842052,1113.4621740196978,1118800
2025-12-09,1106.117431640625,1110.3968882162785,1100.3153943216948,1102.594466749994,904700
2025-12-10,1113.9598388671875,1118.5776337945906,1093.6177785734806,1104.0874206992758,1093600
2025-12-11,1117.4630126953125,1122.3495341533032,1090.224084502403,1109.4117873619107,1403600
2025-12-12,1075.674072265625,1109.2227266436469,1072.0315650170483,1104.0774406649598,1623000
2025-12-15,1082.610595703125,1092.4532490637139,1074.4200269529442,1084.1332979979154,1283400
2025-12-16,1070.8970947265625,1082.8495913410577,1060.8354022641622,1076.3508328398907,956300
2025-12-17,1010.5673217773438,1060.019369726015,1005.1732939732582,1055.690225216413,2140900
2025-12-18,1031.347412109375,1046.773186234725,1030.1929330620496,1042.9514876268363,1645400
2025-12-19,1050.962890625,1057.591030853111,1037.5673875162106,1037.5673875162106,2319600
2025-12-22,1051.9183349609375,1062.0496386254338,1044.971780089112,1060.8951595952317,703700
2025-12-23,1056.755126953125,1059.6512258361784,1050.6345531946993,1052.873778607361,543600
