Date,Close,High,Low,Open,Volume
2026-03-24,214.96226501464844,215.26110345118775,209.71271895799998,211.0773957387459,2711800
2026-03-25,215.19137573242188,215.6595524201529,211.31647722301656,214.78296369426423,3764800
2026-03-26,213.46810913085938,216.6656396790799,213.328653206631,215.4902276319487,2927300
2026-03-27,210.86822509765625,213.15929957283183,210.01156299648815,212.7508875386524,2571900
2026-03-30,207.97947692871094,211.78465510152728,206.6745647405064,210.86822833728863,3009600
2026-03-31,215.7890625,216.64572464870642,210.1908686074767,210.67897193391536,2893200
2026-04-01,219.09616088867188,221.1680882455644,215.62967434904166,216.89474852166774,2612400
2026-04-02,219.12603759765625,220.3014647640266,216.41659536959256,217.31311070656415,2193100
2026-04-06,220.3512725830078,220.51063991359948,217.9805068456338,218.3391099386857,1982000
2026-04-07,215.5001678466797,219.75359602916046,214.29487355955615,219.13600772334692,2692800
2026-04-08,223.59860229492188,223.72810249508365,218.34905632885784,218.34905632885784,3039000
2026-04-09,224.0369110107422,225.7601909562706,222.76188114127487,222.83160149999082,1641200
2026-04-10,220.3014678955078,223.96717496231514,218.83717317057256,223.5288805957284,2978000
2026-04-13,220.09228515625,221.09837413754383,218.74753487763613,220.70988869711465,1843500
2026-04-14,222.42318725585938,222.73199661143175,218.22953887969382,219.49461302812347,1790900
2026-04-15,223.27984619140625,224.33574405119143,221.02862495732143,222.08450761755196,1701600
2026-04-16,221.1083221435547,224.03691160763702,219.4746891689751,222.4829699000558,1514000
2026-04-17,226.9356231689453,227.82216763219085,222.13432683572296,223.24997419633166,2909700
2026-04-20,227.36395263671875,229.54545367225955,226.61686407383797,227.1149231157585,1809400
2026-04-21,224.71426391601562,228.78838303214738,223.73807249738138,227.66277998805305,1997000
2026-04-22,225.46136474609375,227.72255706530044,223.80780506950893,226.26821796671908,1986700
2026-04-23,226.03909301757812,228.18075582102867,224.5847692603852,227.37388747953722,1615100
2026-04-24,225.49124145507812,226.15863873451835,223.34959369567375,225.1525649609542,1042000
2026-04-27,225.29200744628906,226.47739030458547,224.0568156478142,225.4513899750383,1321800
2026-04-28,224.64454650878906,227.05515036173165,222.95114886658786,226.79614994145797,1277700
2026-04-29,224.2062530517578,226.1984891565011,223.8675765618447,224.1863264348349,2021600
2026-04-30,226.90573120117188,228.19073203864755,224.51505388429746,225.91958402775012,2354600
2026-05-01,227.95164489746094,228.97764524591585,224.7341879367592,224.7341879367592,1619400
2026-05-04,225.14260864257812,227.84208007900853,223.14040161012295,227.26432977906734,2341600
2026-05-05,226.5371551513672,228.12097913336922,225.50119911269888,226.44750817870016,1677200
2026-05-06,228.02137756347656,228.69873051522254,225.61077380061732,227.2045534986074,2450600
2026-05-07,223.6085662841797,230.26264248448925,221.71594814791945,228.78837688828287,2747000
2026-05-08,224.93341064453125,226.14867586099732,223.19020408643462,224.78399901937354,3666300
2026-05-11,213.7171173095703,225.53107725215122,210.20082202881176,224.4353413858153,5500900
2026-05-12,216.8249969482422,217.14376199478428,210.47973033610901,213.96614323500486,3257400
2026-05-13,210.9379425048828,216.1576063040648,208.31816249689464,216.1576063040648,3714400
2026-05-14,212.44210815429688,214.3446821441827,211.82450460615925,212.28272561287068,1988300
2026-05-15,211.92410278320312,213.9462210908576,210.5096170586084,212.4321174872481,2340900
2026-05-18,210.26058959960938,215.20132637574636,208.59707436090025,213.2588993125563,3672300
2026-05-19,211.8543701171875,213.21906212044038,207.39176570835465,210.18089916370812,2654800
2026-05-20,216.9445343017578,219.92293261789146,212.7608417075434,213.6673127428303,3684500
2026-05-21,216.3468780517578,218.10004031826188,214.17533283572243,215.5300539687885,3791500
2026-05-22,233.89846801757812,234.88463032151614,227.11490678628493,228.0711867658207,4588700
2026-05-26,233.7689666748047,235.37271727465944,230.1929066762242,235.37271727465944,3241900
2026-05-27,232.5636749267578,236.48838235042223,230.8802330440592,235.0838522968572,2914200
2026-05-28,226.31800842285156,232.15526055887858,224.176360785046,231.23883381528225,3441100
2026-05-29,230.83041381835938,232.9123119353126,225.7601769794882,225.770132687387,11295700
2026-06-01,223.20018005371094,228.6688584522106,222.44312060360514,227.10496100840965,2875700
2026-06-02,222.95114135742188,223.83768578256834,221.13819927478826,222.1044349650614,2540300
2026-06-03,231.7169647216797,232.13533245850147,222.64232911703238,223.5986090865925,2995200
2026-06-04,232.1552734375,234.56587732712075,230.43199344359385,232.25489132366792,2923800
2026-06-05,229.4757080078125,234.33676890680383,226.9356191654912,231.9958854330137,4163300
2026-06-08,226.5371551513672,230.98980385514992,225.91956685136617,229.45578881336996,3063700
2026-06-09,229.00738525390625,229.7459632679267,225.6838070348463,228.54828112765802,2899000
2026-06-10,231.47262573242188,233.30907272721413,227.64003672693676,229.00738913086778,2698200
2026-06-11,238.6487579345703,240.04605124584603,232.9397905838926,234.48680368310457,3147600
2026-06-12,239.6667938232422,242.3416167900252,238.69866373602548,240.89441688758782,2927200
2026-06-15,236.3132781982422,240.5550800068311,235.38506423615692,239.56698422061552,2311700
2026-06-16,234.0376739501953,237.85029724567914,233.75821528892862,236.05376640228278,2059000
2026-06-17,232.80006408691406,236.8522299683003,231.4526621258587,234.04765285479678,2294200
2026-06-18,232.35093688964844,236.4729598531663,231.61235885104796,234.89602104076704,4161600
2026-06-22,236.5128936767578,240.47523689223618,233.35898556052092,234.95590530349932,3221400
2026-06-23,228.60816955566406,234.53671383505102,227.18092008167773,232.66033544915612,3526600
2026-06-24,228.1490478515625,230.76400424605274,226.2327533455067,227.60010575180186,3081800
2026-06-25,214.71502685546875,229.55633828790616,214.52539092192535,228.1490544720524,4333300
2026-06-26,212.84861755371094,216.21212720458118,210.42331231584035,214.46550294164632,13176700
2026-06-29,208.4271697998047,213.1280757048738,206.60069803314846,210.61294773743188,3166100
