Date,Open,High,Low,Close,Volume
2025-09-04,240.00820263262813,243.2773283679841,236.62057909546462,243.06991577148438,3574700
2025-09-05,243.17857523918917,246.64521263273159,242.34895493360207,244.01808166503906,2166100
2025-09-08,244.98597500316973,246.3489183588491,243.59338835664656,245.90447998046875,2417900
2025-09-09,245.04523713126486,246.24029731183234,243.47488112506687,245.11436462402344,2154600
2025-09-10,245.2328583691265,245.97359393705358,242.83286729248474,244.1563262939453,2474500
2025-09-11,244.69954809284462,246.91188399878368,243.4452465727507,245.1736297607422,2244700
2025-09-12,244.5612799175997,245.16374552199284,241.95389100537335,242.18106079101562,2110000
2025-09-15,236.46256022139667,243.91930178413875,235.83046643067829,241.88475036621094,2333100
2025-09-16,239.94895889760207,244.2649887525466,239.227980436919,241.0847625732422,2913800
2025-09-17,241.09465122722577,247.1094213693244,241.09465122722577,243.27735900878906,2617600
2025-09-18,247.98839647721007,248.88715928037334,245.2131095329911,245.97360229492188,3129900
2025-09-19,246.86248712849272,246.86248712849272,240.57117743925562,242.299560546875,5182600
2025-09-22,242.57608789673304,245.9637113759799,242.54645967921164,244.2847137451172,2167300
2025-09-23,245.30201490869084,247.26743894037463,243.28722055620688,243.73165893554688,2085700
2025-09-24,243.9983195420221,246.734107355241,243.65263688655833,245.53904724121094,2479000
2025-09-25,244.51191119195786,245.2625179046623,240.51193560031967,244.47239685058594,2410900
2025-09-26,245.6378178341744,246.32916807427395,242.72424563539673,244.50201416015625,2648500
2025-09-29,246.25016363488365,246.41806190870943,240.8378593204621,241.7662353515625,3296300
2025-09-30,242.77363511642983,244.14646457001678,240.06749054953045,242.6649932861328,2507800
2025-10-01,240.69959689214383,242.55636408346862,233.3021111375224,236.32431030273438,4916300
2025-10-02,239.13909315609345,240.95636093282627,237.46996647571743,238.6847686767578,2774100
2025-10-03,239.06006515079437,243.15879598640942,238.60574069881997,239.0008087158203,2118500
2025-10-06,241.98350637901535,241.98350637901535,235.96873677484308,239.5045166015625,4021200
2025-10-07,240.3835155502888,240.3835155502888,230.15148722511282,230.8625946044922,3397800
2025-10-08,230.91199279407743,236.40331058461172,230.91199279407743,234.990966796875,4017900
2025-10-09,233.91442752819543,235.44528414922672,232.1959305434302,234.94158935546875,3069200
2025-10-10,234.80330727356505,236.08723688638364,221.93426236544002,222.53672790527344,4425100
2025-10-13,225.4996875644864,232.90704391732692,224.1564863430258,231.771240234375,4609900
2025-10-14,228.2947160966171,235.83047142662826,226.2996789753917,232.49221801757812,3431200
2025-10-15,235.24776629347957,235.85023188629205,232.05766900873746,235.208251953125,2773700
2025-10-16,237.36131599619256,241.21313506411482,235.57367650389264,238.62550354003906,2898700
2025-10-17,238.78353091688075,240.5316560726067,235.64280415366875,239.86993408203125,2401200
2025-10-20,239.86993333670844,243.79089495116074,239.86993333670844,243.17855834960938,2759700
2025-10-21,244.77856429028247,245.75634078655796,242.5761144814296,243.32672119140625,2361300
2025-10-22,237.5687300148479,238.65514832496203,233.98357973208184,237.39096069335938,5270800
2025-10-23,234.36876049677286,241.92425802846006,234.3292461564356,240.28475952148438,2774900
2025-10-24,242.41806090578444,242.47731734088003,233.707018329741,235.06996154785156,3489000
2025-10-27,236.73909847362236,241.0946274870774,235.40578341481068,240.00820922851562,3506200
2025-10-28,238.52672434438017,240.66991744961283,235.88970752632054,236.39341735839844,2421000
2025-10-29,236.79835503905247,238.92180616914973,231.6230918744326,232.13665771484375,3438500
2025-10-30,232.13666690054973,233.70703791369516,229.94410326676262,230.02310180664062,2940400
2025-10-31,230.0230977579711,232.7193862957355,228.67989654910872,231.2379150390625,2698100
2025-11-03,232.04777875932498,234.07245916276858,229.73668720978097,230.72433471679688,2266900
2025-11-04,230.1317352081436,230.89222799178648,225.93423339409193,226.5465850830078,3956600
2025-11-05,227.24780804906592,235.53416991258095,227.24780804906592,233.08480834960938,2971900
2025-11-06,232.28483568041432,234.11197465280597,228.34411642907426,230.0033721923828,3126800
2025-11-07,226.56631816839274,227.9589046846427,220.70957604518432,225.65768432617188,4583600
2025-11-10,228.9959462636335,230.34901849433763,225.50955185042451,229.13421630859375,3264100
2025-11-11,228.6502552403819,232.09715025889798,228.58112775558632,230.52679443359375,3159900
2025-11-12,233.9934402340772,239.01069126409055,232.9267791423133,238.45761108398438,4677300
2025-11-13,236.6798382461819,238.33909382629847,232.53172190134703,234.5959014892578,4897200
2025-11-14,231.2971599273083,234.12183225178205,227.5835958510382,231.98851013183594,3319600
2025-11-17,230.15149759312922,231.3268005389466,224.96634817591487,227.09967041015625,3885000
2025-11-18,227.0107829048873,229.47990164402984,224.9070889166403,227.28732299804688,3953400
2025-11-19,226.70459542516485,231.50456277012498,226.49719789419566,229.3317413330078,2790300
2025-11-20,231.39592500454046,232.3737014500351,221.4799507843065,222.418212890625,4316600
2025-11-21,222.8429075016129,231.6329641151793,222.2206847617824,229.4502716064453,4467200
2025-11-24,230.76382193113062,237.78599594199022,230.36876897708365,236.4427947998047,8219900
2025-11-25,227.75152819856348,249.36124607343254,226.4576972652516,248.9069366455078,7515100
2025-11-26,252.06740937809232,257.51921301345305,249.7958169948725,254.73406982421875,5253100
2025-11-28,256.1562351666222,262.4673170121296,254.85256340384814,262.0623779296875,2589700
2025-12-01,259.7019035883626,265.1537065474312,258.7636264742929,263.2179260253906,7333500
2025-12-02,264.87716061174785,270.7437886231715,262.7537247138799,269.5981140136719,5266400
2025-12-03,271.09936130723554,275.33637765722284,268.22530337337076,274.80303955078125,4203100
2025-12-04,273.9339152049338,276.0968657917763,272.136419536648,273.8351745605469,3253800
2025-12-05,276.6598382271723,279.7412938870211,275.6919628784785,277.8153991699219,3834100
2025-12-08,279.28223493164086,280.0355077928558,274.5148743169793,276.6557312011719,3190800
2025-12-09,275.11946969760436,277.3099016543367,272.8101365281636,273.7913513183594,2584600
2025-12-10,273.2065598089219,279.89672603255246,271.8288968631948,279.0740966796875,5176700
2025-12-11,279.0740859739446,281.29422026022513,276.02137108324774,280.8779602050781,2840000
2025-12-12,279.91655130741697,281.71050446366536,275.6051050615089,276.8440246582031,4182300
2025-12-15,279.13355547983963,280.2138897765422,276.42774409646137,277.9541015625,3594500
2025-12-16,278.4694950709821,279.5002847320794,275.2582248829077,275.93218994140625,3625300
2025-12-17,276.9035199748591,277.9442004484872,267.74543501632746,268.637451171875,4006000
2025-12-18,273.24622640803227,274.6437314915718,270.38182947685476,272.4830627441406,4104700
2025-12-19,272.65155646976444,275.9421347404748,271.57122202638766,272.00732421875,9419900
2025-12-22,274.9806960590043,275.94209891547723,272.95877072483256,273.37506103515625,3369600
2025-12-23,273.186752677974,275.01043883544236,272.1460419881757,274.2770080566406,1763400
2025-12-24,274.7031916368858,276.69538419909844,274.4058327598192,275.0996398925781,887700
2025-12-26,275.2681421800101,275.53573794302656,273.4940007219188,274.3860168457031,1746400
2025-12-29,273.19668861526486,275.4069021088182,271.71987569345157,273.186767578125,1747900
2025-12-30,274.24728175174766,274.64373001336196,272.15596953260723,272.3839416503906,1287400
2025-12-31,272.38395791489467,273.35525167678776,268.6969313923026,268.7960510253906,1790900
2026-01-02,272.63173464636463,273.5534836908099,268.06258283160616,271.3135070800781,3608900
2026-01-05,272.7803730579045,279.33176562424853,271.34321417040303,274.83203125,3006700
2026-01-06,277.2603181364397,291.5425885989371,277.11165381632253,290.34332275390625,6428000
2026-01-07,286.3292192361078,290.48205017085263,284.2081742280738,290.29376220703125,3570200
2026-01-08,287.80603753708107,296.8749246593139,286.943754173406,296.5082092285156,3775500
2026-01-09,297.1127605601194,300.51237925816645,294.48625680421463,298.2624816894531,3088100
2026-01-12,294.862906373154,295.7053778693474,289.8576825822844,291.2551574707031,3308200
2026-01-13,292.56345142781936,299.79876074895515,292.04807171266543,293.5843200683594,2759600
2026-01-14,291.97868565881424,296.2108245484169,290.6803002074096,295.3485412597656,3597400
2026-01-15,299.13468130105196,302.90098509016656,295.99279788025746,299.422119140625,4087000
2026-01-16,304.80396783365546,306.4393357279944,297.03346739117546,297.5885009765625,4261100
