Date,Open,High,Low,Close,Volume
2025-07-09,104.5200948262116,104.564683494542,102.76619827224211,102.8851089477539,24609300
2025-07-10,104.18318337536303,105.78844344950721,103.46379232182355,105.6695327758789,13554500
2025-07-11,105.93708316350414,106.44243653206601,105.33263378388538,105.74880981445312,10774600
2025-07-14,106.66538899559109,107.80988443632187,106.21453540253702,107.23516082763672,13231300
2025-07-15,113.61159773654872,116.14829841187957,112.17380591807544,115.90553283691406,34785400
2025-07-16,114.44890860370614,114.97408420415483,113.00219603417969,114.67681884765625,14439000
2025-07-17,113.99309342397613,117.12433229836698,113.8147311896146,116.23252868652344,14573600
2025-07-18,120.27539276919529,121.04830082069228,118.68004378130243,119.1358642578125,26787700
2025-07-21,118.42241308165175,121.19692742025804,117.17387747129874,119.17549133300781,17937600
2025-07-22,119.3439563922791,120.73120985578491,117.91705847557098,119.61149597167969,11551500
2025-07-23,121.67751732911479,122.73777962277919,120.2952156821272,121.4644775390625,12874200
2025-07-24,120.74111970545069,122.86164433171902,119.35385869649909,120.04749298095703,11378400
2025-07-25,119.09623067735261,119.38359248141884,118.2539599316572,118.93768310546875,7060600
2025-07-28,120.91948043629377,122.32655609414002,120.42403062212558,121.03839111328125,11207400
2025-07-29,121.37529395306193,121.75184065205251,117.96660435565252,118.2737808227539,13599700
2025-07-30,117.96164691873449,118.50168541313009,115.77671137796611,116.31179809570312,12794100
2025-07-31,116.74779340858443,120.23575675901789,116.45052049736998,119.53221893310547,13650400
2025-08-01,116.98560427017499,117.29278828672301,115.05335307559156,116.0046157836914,12424300
2025-08-04,117.27296535176116,118.40259028329426,115.79652707457562,116.43070220947266,7272100
2025-08-05,117.02524283364092,117.57024064501097,115.8064405427066,115.97489166259766,5885600
2025-08-06,117.79814721021793,120.1862189861715,116.6982479982177,119.7601318359375,12079600
2025-08-07,120.23575390936,121.16720195312284,118.51159072108672,119.85921478271484,9480600
2025-08-08,118.23414244232998,119.60158119734133,117.57519328735316,119.26467895507812,9763600
