Date,Open,High,Low,Close,Volume
2025-08-26,570.0766939708922,585.0996331699714,564.1869133674261,584.6519775390625,1614400
2025-08-27,588.8505620548588,593.9743135473069,582.513063556899,583.9656372070312,584100
2025-08-28,583.4382291360597,587.9451477860484,572.1063224134919,576.6530151367188,616600
2025-08-29,574.2056107719739,578.2846697443156,572.9520291269174,577.7374877929688,574300
2025-09-02,577.5782677272172,582.5030267170813,567.4402510858097,574.9517822265625,1020200
2025-09-03,579.0209733930013,585.6967642472928,559.918909880198,560.9237670898438,1118500
2025-09-04,565.1122414976886,579.0109427916279,556.7650294720883,564.3262329101562,1124300
2025-09-05,562.2668398059681,574.8025350166026,562.1175807605028,570.454833984375,960400
2025-09-08,568.2859777421487,568.2859777421487,549.9897816079795,555.591064453125,1250400
2025-09-09,554.1583689654128,560.6948582704036,551.9695804979938,553.6907958984375,873200
2025-09-10,552.3775526265803,557.1430940166266,550.1588879421663,552.994384765625,874700
2025-09-11,552.9744043715384,567.8481456353574,552.9744043715384,565.3012084960938,868200
2025-09-12,564.4456468879645,567.092049734933,556.5958844679275,557.14306640625,602600
2025-09-15,555.690513602752,570.7632481946034,555.690513602752,569.6688842773438,995700
2025-09-16,570.5045924592879,576.4441675902017,564.4058602999819,572.1262817382812,707900
2025-09-17,573.3698819628531,584.6719129665108,573.3698819628531,582.5130004882812,921500
2025-09-18,586.5125209737738,596.9390367168182,580.9410535301494,595.6556396484375,1267000
2025-09-19,599.4660137977721,600.3912619514912,587.9849090086527,588.9698486328125,2178000
2025-09-22,589.9747319081346,597.6851942560065,585.6668049743433,592.6410522460938,904900
2025-09-23,577.0410637650723,579.0308605366761,562.5653043964111,564.9928588867188,1362200
2025-09-24,564.9928458749323,575.0313363511706,563.112473395365,574.0364379882812,777300
2025-09-25,574.3547764521719,576.0461157069469,546.398158511344,552.6759643554688,1394200
2025-09-26,559.1329230697295,561.7295934234453,547.900541546915,561.0232543945312,838600
2025-09-29,561.0232365009405,562.0280328849384,554.496705374107,557.8892822265625,922400
2025-09-30,557.720169545495,571.1114633256568,552.168619396472,559.4015502929688,1662500
2025-10-01,567.9576304494614,612.2505255338175,567.0821150216037,596.8793334960938,2083200
2025-10-02,597.3568661943638,602.3213993771188,593.5563471094147,596.9390258789062,1096500
2025-10-03,599.01839020418,614.8571553548426,596.8096842320637,596.9390258789062,1154500
2025-10-06,598.9288442308703,600.5704509007493,581.4285544392824,582.4931030273438,1072400
2025-10-07,584.5923707912376,588.4326639969704,575.4691088479768,580.2645263671875,656400
2025-10-08,581.0305623131372,601.9134677854606,558.1080667593822,560.9833374023438,1415800
2025-10-09,566.1170993080865,571.7879715320161,560.6351994827614,566.9926147460938,853300
2025-10-10,566.3856501974401,574.2254539202739,552.7057981171339,561.7494506835938,1495000
2025-10-13,548.686385842706,560.8938068233424,538.2399541992819,554.8845825195312,1426400
2025-10-14,554.078773102697,573.2405250748919,551.0443452743478,569.6787719726562,1010600
2025-10-15,572.0964464793569,581.8862125654213,566.1170974800978,573.4793090820312,927700
2025-10-16,580.0357167438286,586.0747572233547,561.1226887425698,566.2662963867188,842200
2025-10-17,567.4402832894592,576.0859528927091,563.2219237510607,575.1010131835938,745700
2025-10-20,576.4540613373687,579.6775831955206,571.3004948575817,573.8275756835938,639100
2025-10-21,571.6685910688143,579.4387450720743,569.8977035095409,576.3844604492188,651600
2025-10-22,577.2499781086409,585.7066138579536,575.64814565782,581.7568359375,691200
2025-10-23,576.7226865847691,581.0206548803263,569.8280480868269,572.7530517578125,778800
2025-10-24,576.6928652549933,579.7272931429209,573.2604537290061,575.0015258789062,875400
2025-10-27,577.5384552456646,583.1596548532408,572.991762790039,582.3239135742188,1246100
2025-10-28,608.8977071962265,652.3548598086553,601.9433774501264,651.1410522460938,2126800
2025-10-29,647.0918555091353,656.6130406882693,634.4069006369748,649.5791015625,1751500
2025-10-30,642.2665893588133,660.6125177320088,640.6349414581783,650.7033081054688,1120700
2025-10-31,646.1367446157118,656.6329100482429,641.7094348198738,648.4747314453125,797900
2025-11-03,654.1058751021078,654.1058751021078,624.2986994023544,638.9734497070312,810300
2025-11-04,640.4957297240994,642.9232235579591,621.9508087246732,624.7962036132812,1030900
2025-11-05,627.880258661437,643.5897408264964,624.7960983888345,640.9035034179688,724300
2025-11-06,637.5606606670559,653.6481483193843,637.5606606670559,643.56982421875,916600
2025-11-07,647.0321739330392,654.8521217945442,637.7199391404623,654.1755981445312,782800
2025-11-10,652.6533619955143,662.5923874722935,649.8576998707956,651.3997802734375,824800
2025-11-11,648.1563902371269,672.8796519127957,648.0569246866329,671.1087036132812,977200
2025-11-12,675.426546855944,687.2559026614193,669.2382476209092,678.2420654296875,1208300
2025-11-13,679.5155754301768,709.9395840824019,676.461230198125,691.4443969726562,1505300
2025-11-14,693.6332136350586,695.7026192969182,682.4505654040242,689.9620361328125,907000
2025-11-17,689.802852104324,708.248245743597,688.7581602526585,700.7168579101562,1132900
2025-11-18,698.9261004509641,724.2561754225896,695.6528457779785,721.6396484375,1368700
2025-11-19,724.0970076231113,724.0970076231113,699.0454730060188,699.1648559570312,1383600
2025-11-20,722.2056146877916,750.605737622327,717.2448286801132,734.1593627929688,2296800
2025-11-21,733.1732787794085,761.1450698213516,732.9042999578785,752.9866333007812,1427700
2025-11-24,756.1244236205258,770.1501728832068,753.7237391015153,758.5151977539062,1554900
2025-11-25,761.932008165529,787.5229963270733,757.0807829593432,784.2855224609375,1200400
2025-11-26,782.6916447402966,787.9313813491585,774.0052825932221,781.5859375,871700
2025-11-28,781.6756106223653,785.9390829715165,776.4956403739355,777.1829833984375,510400
2025-12-01,772.6106805555066,776.9140378322368,745.2665261928202,747.2189331054688,992000
2025-12-02,739.2596693431752,744.1208654028386,728.182533613755,739.14013671875,924600
2025-12-03,727.5449544290972,741.3614903399584,717.2946371264911,720.8807373046875,1238500
2025-12-04,729.6269912870229,732.1671508749738,718.440232794339,720.01416015625,1067100
2025-12-05,720.2134398675912,733.3127819389532,714.4955724934479,715.59130859375,798300
2025-12-08,720.9007507492468,721.339057329787,699.0453096375938,700.5494995117188,1005900
2025-12-09,702.3923192346614,708.4090785112472,689.1933879711663,689.91064453125,604400
2025-12-10,692.3811054240072,725.1941508922549,689.8309745781409,723.4110717773438,1316500
