Date,Open,High,Low,Close,Volume
2025-09-17,248.1848329570374,252.6895472555376,246.5017570397158,247.20469665527344,1515400
2025-09-18,246.07601183021765,248.69962849251758,242.60093963546794,242.8880615234375,1669900
2025-09-19,243.68011198917696,243.72960222095313,240.15554941432,241.0465850830078,2380600
2025-09-22,239.41301682352255,241.96732312540823,237.44281913853524,241.74951171875,1549600
2025-09-23,240.95749654877673,243.4128073794557,237.77944097247484,239.88824462890625,1077600
2025-09-24,239.54170720720754,243.39298683764588,238.5219606929437,240.53175354003906,1179600
2025-09-25,241.5713064239465,243.58109928113407,238.49226170910268,241.63070678710938,1615700
2025-09-26,241.69012975340576,246.34336006178205,240.18527005618284,244.61077880859375,1120600
2025-09-29,243.4622980469323,247.88780637623276,242.90787451602444,246.30372619628906,1376500
2025-09-30,244.55135253916714,250.8282581120674,243.9276335882471,249.00656127929688,1451900
2025-10-01,250.28373666327843,250.28373666327843,245.383009931783,247.0660858154297,1099100
2025-10-02,247.06607163740094,249.45208698561802,244.38303936042965,244.9671630859375,1303800
2025-10-03,244.60085438009895,247.70959938556607,243.54151261708466,246.56114196777344,861800
2025-10-06,246.77894243793452,246.77894243793452,240.48224718351761,242.6306610107422,1096400
2025-10-07,241.9475321290839,243.67020311166945,240.2644412465963,243.6405029296875,824100
2025-10-08,243.49202418851763,243.49202418851763,239.26452165426505,241.05650329589844,1004400
2025-10-09,241.0564784469102,241.0564784469102,238.03683409086295,238.8684844970703,765500
2025-10-10,239.3239072777514,245.74931372432565,238.7199783814977,240.6406707763672,1143400
2025-10-13,239.02688621481724,242.05644077599672,237.39331575830917,239.67042541503906,739200
2025-10-14,240.47236010707564,243.24449294027255,239.49220877083962,240.93768310546875,904900
2025-10-15,239.81891734240273,241.97722618890313,237.96753554679756,241.55149841308594,1349100
2025-10-16,237.6606448311305,239.69024300231445,225.8196830662208,226.780029296875,1891700
2025-10-17,228.73041591580974,232.04707735989186,227.0077297614138,230.02737426757812,2256000
2025-10-20,230.5718777566668,233.19549435831323,229.78974784178777,232.94798278808594,953400
2025-10-21,232.69060724717127,235.84885772185987,232.29459472472084,234.6707000732422,954500
2025-10-22,234.8291114547011,237.0864160710386,233.50245288502913,235.1063232421875,1006900
2025-10-23,234.84891325361693,235.4825423455094,231.76986834452012,232.45298767089844,1045200
2025-10-24,234.18556662593193,234.18556662593193,231.48274420906162,232.60150146484375,943600
2025-10-27,231.7302568882879,233.02721524914566,230.34419797750311,231.35403442382812,1193400
2025-10-28,231.116416275054,233.54202674729805,229.53233611400464,229.8194580078125,1752500
2025-10-29,206.42468019632193,209.8898426936223,195.03914627662073,205.92965698242188,5108500
2025-10-30,208.6423933295168,215.48360278556726,207.91964854744322,215.43411254882812,3877500
2025-10-31,215.84991015708405,216.8300463783419,213.19657807488508,216.58253479003906,2619200
2025-11-03,215.20637399718697,215.66180197312426,208.84038310761025,213.2559814453125,2270000
2025-11-04,216.9191602550214,219.49327168814645,212.75105849509444,217.81019592285156,1938400
2025-11-05,216.2558265254759,219.81999958557438,211.44421555470657,211.91943359375,1700100
2025-11-06,210.62247916587265,212.04813330960943,207.92955171618758,210.7511749267578,1266600
2025-11-07,211.71150071633687,213.93910492868952,209.52350681651671,212.52334594726562,1292800
2025-11-10,209.84032898375233,211.47391458863126,207.26621743825703,210.8204803466797,1249000
2025-11-11,211.86992568366668,213.60250685164058,210.52346200027915,213.12728881835938,891300
2025-11-12,213.11738676420055,213.49360923771764,207.93944822158082,210.79078674316406,1195300
2025-11-13,210.523448353222,219.44376023559226,208.94927833402275,215.51327514648438,2046700
2025-11-14,215.83010839650512,216.9389554953406,212.2362352435819,213.6916046142578,1086600
2025-11-17,214.83017566765054,217.6022935265521,213.20650016161846,216.91917419433594,1373200
2025-11-18,217.87953472777843,221.70109961378972,216.08753792050027,220.7407684326172,1885700
2025-11-19,219.88929640421884,223.6019701496284,217.76068772603915,222.6317138671875,2169000
2025-11-20,222.5624271194297,223.671274220227,218.7705477074213,219.67149353027344,1628300
2025-11-21,220.27543717961268,223.83959528822987,218.9982688161698,220.9387664794922,1866800
2025-11-24,219.32495987126214,220.14670012898003,216.39443122646642,217.6517791748047,2132000
2025-11-25,219.7704837208429,222.5525115368292,218.16661347405412,220.80014038085938,1073200
2025-11-26,220.3942104332428,222.4931037834688,219.42396927603184,221.66146850585938,967500
2025-11-28,221.5921844764471,223.8989792108482,220.94864527560128,222.82974243164062,550900
2025-12-01,221.96839992945456,224.1464989887678,220.57243087935086,221.78028869628906,1152500
2025-12-02,222.27532645594337,223.9584175322538,220.45364458569628,222.61195373535156,1142000
2025-12-03,222.62181263989112,224.89892216168144,221.8495777309138,222.24559020996094,1420100
2025-12-04,223.2752614335272,224.1861022804503,218.93885350180074,219.87939453125,1227000
2025-12-05,219.52298538499895,220.9783548104549,218.18643180096808,219.03787231445312,1194800
2025-12-08,218.40423882347224,218.92896219956944,213.9886252942838,216.7805633544922,1482700
2025-12-09,217.23597153800614,218.4537243366996,213.57280300985687,213.8797149658203,1222300
2025-12-10,214.08761442361427,215.95880130075625,211.59269355178913,212.34512329101562,1303200
2025-12-11,213.83020353130024,216.9191583739351,213.17678443044838,214.13711547851562,850500
2025-12-12,215.19647962287914,216.94886592800188,213.96881668539004,214.97866821289062,1113900
2025-12-15,216.80413398867745,218.53039759636624,215.30606483015953,216.50650024414062,1402300
2025-12-16,217.806161664689,218.1434879972892,214.29412570973454,215.92117309570312,1346700
2025-12-17,215.26638017875527,219.0363724256318,215.1671790191132,217.4390869140625,2027300
2025-12-18,218.1633091487994,218.5601591871189,215.81203133259578,216.8438262939453,1262200
2025-12-19,216.2882286653807,218.51054338729583,214.88937585185377,216.30807495117188,3083000
2025-12-22,215.8120293465243,219.20501766695511,215.76242119990576,218.6990509033203,1500200
2025-12-23,218.59983763937007,219.12565069659502,216.00053421397266,216.7346954345703,1440900
2025-12-24,216.07990201914683,218.431179822325,216.06005573277054,217.12161254882812,483800
2025-12-26,217.52838103677863,218.83796355701827,217.31011728340533,218.599853515625,733400
2025-12-29,219.78044772281498,224.00679857898913,218.62960528331092,222.96510314941406,1283600
2025-12-30,222.96509273520948,223.25279576250676,221.5166166099327,222.5880889892578,932500
2025-12-31,221.8737774730551,223.45121663697438,221.4670118607395,221.9233856201172,1068200
2026-01-02,220.18722280475194,221.97301026373546,216.12952736897986,219.2744903564453,1866000
2026-01-05,218.63953583041243,223.11391228800738,216.56603027068067,218.95700073242188,1355500
2026-01-06,216.52634251723055,220.54436014829923,215.9906138976191,219.48280334472656,1476400
2026-01-07,220.2070570648741,221.2586831948678,217.47877544381137,217.8756103515625,1053000
2026-01-08,216.90335349822422,222.12180669510585,216.0302985381827,221.09002685546875,874500
2026-01-09,221.09001928724157,224.602055017428,219.55225758554687,223.09405517578125,969800
2026-01-12,223.09405711965297,224.3837932399986,222.00275358573046,223.04446411132812,961700
2026-01-13,222.2606948319856,222.89563974923055,218.5700727697865,220.3360137939453,806900
2026-01-14,219.21493924267315,222.86586857976138,218.5700636400716,222.38966369628906,1141800
2026-01-15,222.23092220189167,224.58219988272452,219.75066637374556,220.29632568359375,1225700
2026-01-16,220.603877546629,221.7547198974439,217.806141673608,218.66928100585938,1749800
2026-01-20,218.42125919774963,218.85778665824847,215.18699581584306,216.7644500732422,1910000
2026-01-21,216.76445921274,218.65936329502898,213.86752201616227,214.87945556640625,1069900
