Date,Close,High,Low,Open,Volume
2025-07-08,124.22062683105469,125.24897513424101,121.75458355485574,122.25378235191079,26238200
2025-07-09,122.04412078857422,125.94785907032757,121.08566000429907,124.61998843097138,20464000
2025-07-10,122.9127197265625,124.15073052288626,121.82446246502775,124.08084300092852,15378400
2025-07-11,124.33045196533203,124.61000207471105,121.04572294579015,121.9342962008174,15820600
2025-07-14,118.41993713378906,120.24700652653048,116.83248102655125,120.18709749227783,32117700
2025-07-15,119.91753387451172,121.19548155743294,118.92912240368499,120.74620569355781,24958900
2025-07-16,116.24342346191406,118.89915690198464,114.62601673867431,118.83925548832825,30614800
2025-07-17,113.07850646972656,114.01699496899151,110.77220299393423,113.74743098723327,34702400
2025-07-18,114.20669555664062,114.61604220989247,113.0984736626769,114.05693440015412,19349900
2025-07-21,113.0485610961914,115.73424540104419,112.48945327289732,113.40797721643679,22189800
2025-07-22,109.04499053955078,112.81893236816347,107.95673316020411,112.67915730911629,27917600
2025-07-23,109.65400695800781,110.11326892621784,108.70552469606123,109.26463251502172,17810000
2025-07-24,111.55096435546875,112.54936193001376,110.07333259358776,110.88203219147515,20293100
2025-07-25,111.08171844482422,111.32133173458458,108.65561198663933,110.81214682882081,16372300
2025-07-28,111.07172393798828,111.82052207689605,109.683951996586,111.54097199045079,12932300
2025-07-29,111.78059387207031,113.35806390099553,110.49266005988471,111.8704536165884,16653300
2025-07-30,114.55613708496094,114.70589824655639,112.22987649456549,112.4195668565619,16378800
2025-07-31,108.96510314941406,112.09008459969269,106.76863168400975,112.01021858829448,29224300
2025-08-01,104.71192932128906,106.32933604843181,103.21433303891678,105.32095241882728,24003300
2025-08-04,107.5972900390625,107.70711436814429,105.29099436268115,105.850094498248,14780600
2025-08-05,108.88523864746094,110.46270866661608,106.65881628902054,109.12485955324567,17836000
2025-08-06,108.6056900024414,108.78540187561332,106.57894408771713,107.7271028542505,13021900
2025-08-07,111.69072723388672,115.09525863111354,110.61245614277321,113.9570861295498,18986500
2025-08-08,118.69947814941406,119.13877548684796,111.49104698165168,111.9902457315835,28962200
2025-08-11,123.5217514038086,127.07604439679312,121.45506869133501,124.76974839484744,35065800
2025-08-12,127.5452880859375,128.34400917952718,122.84283649992132,124.50017248594189,25961200
2025-08-13,124.07086181640625,128.39393270997178,123.1523378864635,127.37556292998269,18438200
2025-08-14,125.08922576904297,125.53850160464616,121.20546003883722,123.0025709984185,12235900
2025-08-15,120.67630767822266,123.18227990040123,119.24859895905308,122.9726173410059,18986700
2025-08-18,123.35202026367188,123.48180920290093,120.4666519555499,121.15554108489653,12208800
2025-08-19,121.85441589355469,124.04090120248529,121.11559627149134,122.74298904439057,11491200
2025-08-20,117.02217864990234,118.71945909477704,113.2781877501083,118.50978890127986,25795000
2025-08-21,115.60446166992188,117.5413554958466,115.42474979311268,116.81252187957338,13174900
2025-08-22,117.49142456054688,120.50658182466812,116.32330124948184,117.4614738526481,17038300
2025-08-25,116.23344421386719,117.89078784974842,115.91395729356309,117.49142729507604,8674800
2025-08-26,116.31331634521484,118.17033642585102,115.62441958773626,115.90396968724383,12584300
2025-08-27,117.56130981445312,118.53974275087499,116.25341148033833,116.66275050899809,15349300
2025-08-28,121.80449676513672,122.37358304369694,118.53974024437943,118.68949377781485,17295500
2025-08-29,118.81929779052734,122.57326719628436,117.87081552192467,122.40354143628785,16774000
2025-09-02,118.29014587402344,118.37001188951425,114.06692085746202,115.67434153318575,13771900
2025-09-03,118.52975463867188,119.24860207088201,117.11203199024,119.16872844126564,14101300
2025-09-04,124.0109634399414,124.21064752775997,118.3300787290855,118.65955176110931,18589100
2025-09-05,131.1594696044922,131.199414034169,125.45862863219739,127.56524026756098,28416000
2025-09-08,131.2493438720703,132.04804969566996,128.19423468288713,130.3407984782381,19492600
2025-09-09,135.02328491210938,137.77885655892658,131.34917414868275,131.54885060407466,20705000
2025-09-10,139.77566528320312,142.01208141209625,138.11832159574675,139.79563750100124,25791300
2025-09-11,150.32872009277344,156.00958911647803,147.3734567659708,147.4832811012248,52446400
2025-09-12,156.97804260253906,158.02636307745186,152.96449541817447,153.30394692911,32288300
2025-09-15,157.51718139648438,160.0830551075525,156.29913520024067,156.7084818407223,20101400
2025-09-16,158.5655059814453,159.3043104174347,156.9181408856495,157.72684046252309,16911600
2025-09-17,159.73362731933594,160.33265670052228,155.0111960038449,157.15775984752375,18843600
2025-09-18,168.61936950683594,170.17686732028199,162.33945532634624,162.72882977970775,28212800
2025-09-19,162.46923828125,163.43768517854718,159.12461543923158,162.48921049899982,37309900
