Date,Open,High,Low,Close,Volume
2025-07-07,227.09476145813318,230.6859893798828,226.40261656334914,230.6859893798828,4400000
2025-07-08,230.64952179471294,231.6177288194841,225.21546384002895,226.6168212890625,5922500
2025-07-09,228.47866163207638,228.74559981929488,224.2286068427531,224.82040405273438,4625000
2025-07-10,226.96544870924114,228.71743287295226,224.66609148672123,226.822265625,4230000
2025-07-11,225.79536633158702,227.09516560262153,224.52728129122963,226.766357421875,3772500
2025-07-14,225.9833490386265,228.86221717854468,225.65295214638016,228.70751953125,3352500
2025-07-15,227.81783173166102,229.65787724939324,223.708191467086,225.11746215820312,4092500
2025-07-16,224.22223893695855,225.18965906449927,223.12195495687652,224.42730712890625,4225000
2025-07-17,224.36264357530982,226.81868043116998,223.96203963373912,225.4510498046875,3537500
2025-07-18,228.05504830208736,228.05504830208736,225.4534525166624,226.20310974121094,3677500
2025-07-21,224.69983034034098,226.74255359475288,224.10287350531155,225.18174743652344,3907500
2025-07-22,226.88137325860436,229.49923461759138,225.1956318381142,229.0839385986328,3590000
2025-07-23,228.70317230546183,228.84794413223958,225.2947853414379,227.52870178222656,3737500
2025-07-24,227.9102630719524,228.4215339595932,223.87161646127922,224.10484313964844,4312500
2025-07-25,225.2356955525709,225.3059026292646,223.08191190496518,223.401611328125,4620000
2025-07-28,223.66097998992757,225.49308179328688,221.45245331900546,225.24517822265625,5640000
2025-07-29,225.92940955381678,225.92940955381678,219.8067931584068,221.75550842285156,8110000
2025-07-30,217.75851245039627,225.75369045461113,215.45994208619643,222.63368225097656,9285000
2025-07-31,223.1132268681226,224.67640846676713,217.90446750106415,218.31619262695312,7210000
2025-08-01,217.34084580787248,217.34084580787248,211.7739244194845,213.6448974609375,4990000
2025-08-04,214.6646857340883,217.40194462293653,211.7858324886027,217.206787109375,5922500
2025-08-05,218.31103936630956,218.45264884649563,214.57702176407858,216.48370361328125,5545000
2025-08-06,217.14252306292556,219.69533685187082,214.7836714350112,219.59536743164062,4975000
2025-08-07,220.13840158135676,221.7249907081511,214.41361978787515,215.46194458007812,5065000
2025-08-08,216.33138167824728,216.33138167824728,212.85716050173951,214.42312622070312,4720000
2025-08-11,213.46838878932746,215.45120888761642,212.16936132625446,212.77069091796875,4372500
2025-08-12,212.77071604535536,216.89265824052987,212.77071604535536,216.62966918945312,3612500
2025-08-13,217.4943446990315,217.4943446990315,214.31482690423286,216.08941650390625,4762500
2025-08-14,216.84621626697555,218.92068387300313,214.9391562085628,217.55105590820312,4495000
2025-08-15,218.7279321237523,218.7279321237523,215.6650274433148,216.34210205078125,3950000
2025-08-18,216.13386006462605,219.57833420263586,214.9629755039672,219.4244384765625,4237500
2025-08-19,219.70683797226405,222.2235496106074,219.19238961235502,221.4901580810547,4995000
2025-08-20,221.48698699793457,224.02035775775076,221.4187620649412,223.69947814941406,4387500
2025-08-21,224.01917557795642,226.67312393492045,222.0851220609447,226.51406860351562,3907500
2025-08-22,227.0884303395009,229.85622322129115,224.7018134558195,226.91587829589844,4887500
2025-08-25,226.412511006064,229.04228012042492,226.09282675704372,226.23085021972656,2890000
2025-08-26,226.1225850627175,227.20502980959387,223.85258166387032,226.31336975097656,4272500
2025-08-27,225.14367432731342,225.810429692772,221.3703770113028,222.74356079101562,3780000
2025-08-28,223.31154480210108,224.7283658306762,221.9232907880067,224.18377685546875,4197500
2025-08-29,223.4757788674357,223.4757788674357,221.6357331252274,222.08395385742188,3472500
2025-09-02,221.2220355786719,221.2220355786719,216.44839335534806,218.37530517578125,6115000
2025-09-03,219.14121944625597,221.999449171601,217.5601834420473,221.44532775878906,4745000
2025-09-04,220.9316809333603,222.06212069084776,216.32860880016278,221.56076049804688,5510000
2025-09-05,222.26839633756038,224.5903853174734,216.7427425031314,218.76116943359375,5060000
2025-09-08,219.66271174015708,224.0337141556975,218.92725432847934,221.3000946044922,5350000
2025-09-09,220.3902314294623,222.68004250696538,219.22606149128063,221.38475036621094,3970000
2025-09-10,221.07363171050983,221.07363171050983,213.57206576525203,217.5298614501953,6242500
2025-09-11,217.5298613346301,220.00084254948933,214.95476748833644,218.45126342773438,4495000
2025-09-12,216.9811565710737,219.32539597877962,216.0549800395554,216.87466430664062,3220000
2025-09-15,218.53073817128114,220.9147037976689,215.5110473673978,220.907958984375,4127500
2025-09-16,221.57346763025282,221.57346763025282,215.75140581572848,217.5377960205078,4307500
2025-09-17,218.28599503196912,220.81141997316607,216.74117504831375,220.66439819335938,5287500
2025-09-18,220.7955027447507,222.01728395101,214.98615735507627,216.2611846923828,5870000
2025-09-19,216.46301844904463,217.16629780037576,214.55743454458866,216.3231658935547,10512500
2025-09-22,214.5574521868767,217.63078320490277,213.36546937277083,216.827392578125,5360000
2025-09-23,215.55076537757506,219.22923483958954,215.5074621621837,218.8891143798828,4477500
2025-09-24,219.6460381596601,219.6460381596601,215.6898338938834,219.5478973388672,3805000
2025-09-25,219.44420360458102,221.79638530476154,216.70303562861145,221.5397186279297,6130000
2025-09-26,221.64777991396943,221.9723948919254,217.8131641252049,220.4379119873047,4057500
2025-09-29,221.3779952248657,221.94975836849602,216.4658309300625,216.73521423339844,5932500
2025-09-30,215.63024174062267,216.8663310893563,212.60815614014263,214.5284423828125,4937500
2025-10-01,212.65028059196533,213.57327420604872,208.59752682342696,212.5930633544922,8105000
2025-10-02,211.59297210504866,215.78757895912327,210.62388645095078,215.5328826904297,5212500
2025-10-03,216.5230549093039,217.1726789874251,213.37065024556077,215.27464294433594,6740000
2025-10-06,213.28758848595112,223.49297579717424,208.9980237366034,215.34693908691406,8847500
2025-10-07,215.4403052199379,215.4403052199379,206.1340848756564,208.27964782714844,6615000
2025-10-08,207.52472470841928,208.12986326811316,203.03490731159545,203.87844848632812,7227500
2025-10-09,201.95379230901196,207.0411852406951,200.20474853189805,206.2902374267578,5562500
2025-10-10,206.38083481171697,208.19940325670785,203.8633521194125,205.2174530029297,4922500
2025-10-13,206.76345120788523,209.12557579086842,205.39704296071324,208.75050354003906,5117500
2025-10-14,206.99550699881374,211.31009598595577,206.45195081549147,209.79507446289062,5175000
2025-10-15,210.2655168008736,210.2655168008736,201.1674907975192,201.8771209716797,6875000
2025-10-16,201.03596618987945,202.14848146417953,195.91519782560744,196.7694549560547,7642500
2025-10-17,196.63394892631737,201.98716316628997,195.6267285419632,201.44639587402344,7307500
2025-10-20,202.8680368544435,205.53808863656684,201.860013149867,204.30160522460938,7477500
2025-10-21,204.22691418354103,210.97712333085266,202.99519002049777,210.0279083251953,7612500
2025-10-22,211.69508861957775,211.69508861957775,206.87550273076675,207.82630920410156,4895000
2025-10-23,208.91539840783918,208.91539840783918,201.86280924770531,202.37814331054688,7767500
2025-10-24,203.82958858040482,205.66008554718917,201.84294538730754,204.4716796875,5637500
2025-10-27,207.9931841110339,209.13152669373164,206.7233252497083,208.7723388671875,5372500
2025-10-28,208.2232354331019,209.5908410374315,203.45489501953125,203.45489501953125,10177500
2025-10-29,206.611274443133,207.4055406276994,195.80909973281462,201.67843627929688,11540000
2025-10-30,201.18296014564152,209.77995927898675,200.84959966331022,201.8512725830078,8150000
2025-10-31,201.25369367690433,203.02817068616224,199.83722226204546,201.75314331054688,4430000
2025-11-03,201.19130518687518,202.0507155764029,198.00035704686908,199.8781280517578,5672500
2025-11-04,198.60470577723677,201.84292845383848,196.81831549483508,198.33689880371094,5670000
2025-11-05,197.90977383933284,198.22684067765252,194.17408716659662,195.134033203125,6372500
2025-11-06,193.89635493945255,195.88299795144874,192.91893300406895,194.6532745361328,7330000
2025-11-07,195.38435047677672,199.23724535339778,194.89166083016065,196.28033447265625,6785000
2025-11-10,196.91845650306806,199.99815356465876,196.41027647727415,197.0114288330078,6580000
2025-11-11,197.59152868545874,201.5203144286854,197.01142924118807,200.67678833007812,5090000
2025-11-12,200.84960965991905,205.93898805077237,199.38863764522384,205.64059448242188,6045000
2025-11-13,206.98238538496474,208.03490976332967,201.1714631937917,201.66851806640625,7342500
2025-11-14,201.90849379757526,203.78467342650316,199.47922434412072,200.57186889648438,5137500
2025-11-17,199.8562697027108,202.202100368364,189.6449265628438,190.87704467773438,10437500
2025-11-18,190.64581671346997,193.1978570377184,188.93452873835926,190.0426788330078,8140000
2025-11-19,189.5317120672295,190.26040958188895,185.25606117381224,186.37771606445312,8655000
2025-11-20,185.67166306580077,187.0424516606045,181.6236837248961,182.0996856689453,9042500
2025-11-21,182.79103764445014,190.70423466248053,182.79103764445014,189.4462890625,11915000
2025-11-24,192.04440246356333,194.6910063698653,191.16471215168764,193.71238708496094,10055000
2025-11-25,193.99610053769194,196.76787029635972,193.3802460119352,194.93896484375,8380000
2025-11-26,194.67632959235567,196.6776749517712,194.2682759445301,195.161865234375,7092500
2025-11-28,194.87656287210248,196.7761901889247,194.10098516346062,195.27468872070312,3332500
2025-12-01,195.16780896526384,196.52468350064373,194.10177986965743,194.3656005859375,6165000
2025-12-02,194.88967738381126,205.66602444474708,194.81061907997469,204.03102111816406,10837500
2025-12-03,202.35825907515576,205.30445402876222,200.33943801925693,200.5400848388672,5130000
2025-12-04,201.24693630968633,201.90609398638378,199.45418021044804,199.74502563476562,4657500
2025-12-05,200.4620043560031,206.98709013036685,199.81472124121214,206.88836669921875,7595000
2025-12-08,206.55236189313322,207.38237667991817,203.80833364582935,206.10609436035156,7600000
