Date,Open,High,Low,Close,Volume
2025-08-26,280.00268122777067,282.0654844548917,278.79616003523324,281.7638244628906,1750400
2025-08-27,281.0437782892001,282.41572387023126,278.91288724779673,280.197265625,1400800
2025-08-28,279.4772386344522,279.4772386344522,277.18092316248607,277.90093994140625,1886700
2025-08-29,278.0858553680675,280.51837694999205,277.4631452839056,279.9443054199219,1302700
2025-09-02,279.73022097310127,280.9464816711914,277.0252583683035,279.1756286621094,1948200
2025-09-03,276.4122189775234,279.1852989141906,272.8121056386776,276.1884460449219,2604100
2025-09-04,277.0739268182505,277.0739268182505,271.22613587545516,272.5397033691406,2622000
2025-09-05,272.24778238724997,277.5896195573257,271.46938741914954,275.9841613769531,2299400
2025-09-08,273.464000759711,274.8067571116516,269.83469840766344,272.6272277832031,2452900
2025-09-09,271.95589279639313,274.46624181844396,271.25532544472657,272.4132080078125,1733000
2025-09-10,272.44238795137,272.7440182196642,267.73303023718853,270.99261474609375,2150700
2025-09-11,271.0023368958357,275.2641191939784,270.4963831279777,275.0987243652344,2233100
2025-09-12,273.454323783808,275.3030340398548,268.6184702338148,268.9298400878906,2143700
2025-09-15,268.61843685362874,269.7568400561995,264.2787979981091,266.9934997558594,2563100
2025-09-16,268.44334888309885,270.0974456373372,264.39562966482407,265.70916748046875,2157400
2025-09-17,266.7405737186755,270.30175882191253,265.6313297370485,267.295166015625,1748800
2025-09-18,267.2854435641594,269.03684696523067,266.57513667804113,268.3849182128906,3322500
2025-09-19,271.1191030005996,278.42637665206183,269.8833632001256,277.70635986328125,8735100
2025-09-22,276.46093523197555,279.4480787276883,274.10624138054186,278.28045654296875,3050500
2025-09-23,276.2954927598612,279.5064387123418,276.2954927598612,279.0685729980469,2342000
2025-09-24,277.76471323426284,278.96152427371175,270.4963391912612,271.68341064453125,2374200
2025-09-25,271.46937686205285,273.46403244890604,263.3350398944379,263.8604431152344,2802700
2025-09-26,266.93515478034453,268.06384823089616,262.488498701312,265.61187744140625,1812200
2025-09-29,265.7286216513207,267.1102770634455,263.36421817300874,266.57513427734375,1769100
2025-09-30,266.7405617569823,277.13228530581074,266.62377579531346,274.5830078125,3508700
2025-10-01,276.7722958539873,293.5177648019114,275.3614215691086,290.44305419921875,4835400
2025-10-02,290.2581830578779,292.3890741937341,287.48510270495467,289.37274169921875,2123200
2025-10-03,289.68409331110746,293.4009929269239,287.65050909881745,289.8495178222656,2518500
2025-10-06,289.5867735111527,289.5867735111527,285.12066823689395,286.1812438964844,1957300
2025-10-07,285.3542093312635,287.86458804137146,282.3768055170348,287.5629577636719,1504300
2025-10-08,287.80615748103946,289.5964893397542,284.4006281457555,286.667724609375,2940600
2025-10-09,286.1910028916389,288.6235242099388,285.77261635141866,287.4559020996094,1369000
2025-10-10,288.1661900409882,289.0710807852889,281.76377772420494,282.2989501953125,2660500
2025-10-13,283.8752408190776,288.1370229643977,281.6275934729344,284.5076904296875,1838400
2025-10-14,283.87522483151463,288.8570235119871,283.116279402753,285.9185485839844,1975900
2025-10-15,284.91635315266257,290.1608534726657,284.5368655885294,289.2948913574219,2502100
2025-10-16,290.02466187275826,294.1112799135679,286.49263613093643,287.8256530761719,1715000
2025-10-17,287.27104220187573,291.28957236793667,285.2277479493191,290.74468994140625,1959400
2025-10-20,291.3965803943341,295.46374857622527,289.7132650912514,295.14263916015625,1613400
2025-10-21,294.4323638122341,295.6486243784662,289.9857080555629,293.01177978515625,1533400
2025-10-22,293.1577620275995,294.6464639603646,287.6213408574779,287.9910888671875,1698500
2025-10-23,288.0202790869879,288.45811513139375,284.0309379727197,284.9844970703125,1496800
2025-10-24,284.98445300619215,286.0060999790381,282.8146335198592,283.88494873046875,1376300
