Date,Close,High,Low,Open,Volume
2025-08-29,133.5077362060547,134.60567298538524,132.98817576881672,134.60567298538524,446900
2025-09-02,133.0371856689453,133.38028341184418,131.45889416846623,132.83131505659335,787800
2025-09-03,132.18429565429688,133.73317903343246,131.9686274016157,133.05676632804736,547000
2025-09-04,130.51779174804688,131.25302041155734,129.31202092820405,130.70405206945867,463000
2025-09-05,131.6255340576172,132.6744524501705,130.88049281157387,132.3411523970799,378800
2025-09-08,141.16390991210938,141.21292815025987,137.77204827286187,138.1053633173255,1141900
2025-09-09,141.0658721923828,142.2324374420575,140.76198006010105,140.88942448651574,530500
2025-09-10,142.8794403076172,143.0264800604765,141.68346712347534,142.67356969534833,480300
2025-09-11,147.14376831054688,147.18297392406728,144.78122996234433,145.2615697797297,731000
2025-09-12,149.79058837890625,149.89842251383763,148.0260366065133,148.1828889770072,706300
2025-09-15,151.78060913085938,152.67269017789692,151.31006696820032,151.9472591685039,604600
2025-09-16,153.97650146484375,154.55487777953982,152.84914182821984,153.0059942059135,798900
2025-09-17,156.2017822265625,156.40765284121997,154.51565656897202,155.08423521706797,768000
2025-09-18,149.8885955810547,152.45700428830938,149.8297796873013,151.00614243716083,753200
2025-09-19,149.05535888671875,151.08458219492385,148.81028266854207,149.780774919232,739800
2025-09-22,149.34945678710938,150.31994906019787,147.2712002373853,147.2712002373853,605500
2025-09-23,149.92782592773438,151.476709383406,149.17298700605093,149.42786088169376,538000
2025-09-24,147.1829833984375,149.3788718535663,141.99717683672245,149.0553694277036,855000
2025-09-25,147.91819763183594,148.66322392990736,145.86936409344088,147.1829689972503,562500
2025-09-26,144.7126007080078,145.996797699579,143.6440719853701,145.35960551480812,877700
2025-09-29,148.3789520263672,149.0455521863247,146.29089777789787,146.5359740058115,815700
2025-09-30,148.9965362548828,149.3298363065584,147.63391314172466,148.86909184054494,421200
2025-10-01,147.06532287597656,149.79056888603262,146.55556021734162,148.97691414802836,979500
2025-10-02,150.2121124267578,151.36887996232124,149.33964168274414,151.02576727135164,460500
2025-10-03,148.58482360839844,149.68276032996633,147.91820848582796,149.41807381377907,383800
2025-10-06,148.0652618408203,148.73187702462297,145.98702001030742,146.4379668956681,304100
2025-10-07,146.643798828125,148.22209023395044,146.45753851342124,148.06523786806676,304100
2025-10-08,150.89833068847656,151.94726414349944,150.19252490051161,150.96695921354137,394900
2025-10-09,148.65342712402344,151.68256552600815,148.12406908570438,151.03557569212154,374700
2025-10-10,144.01658630371094,153.3588901459295,142.37947903102912,151.398280484045,1472700
2025-10-13,146.4281463623047,147.32022746146416,145.4772493591596,147.23200360548572,727800
2025-10-14,143.11471557617188,145.33999689563794,142.99706881832665,143.87935218997117,533700
2025-10-15,145.49685668945312,146.1928797750921,144.03619695100858,146.06543534686912,778800
2025-10-16,145.67330932617188,147.8005690941277,145.2419727910536,145.7027172755422,449500
2025-10-17,145.29100036621094,146.22228705875813,142.30106733580897,142.82062775243844,841400
2025-10-20,149.839599609375,150.08467581746476,146.66340656755665,147.17316926869742,548000
2025-10-21,148.8690948486328,150.515999813671,147.53587965672648,149.50628701666818,662000
2025-10-22,142.15402221679688,146.2615025471683,140.76199091617818,144.8106553400578,927500
2025-10-23,144.21266174316406,145.4576532175499,143.0853170343589,143.12452265070817,585600
2025-10-24,143.82054138183594,145.80074655010543,143.61467076701751,145.80074655010543,397800
2025-10-27,143.16371154785156,145.81054656944565,143.01667180588063,145.04590999466748,920200
2025-10-28,142.31085205078125,142.9186362658888,140.37965031629426,142.9186362658888,520500
2025-10-29,142.14419555664062,143.14411063783578,141.15409309670395,143.124500353583,464400
2025-10-30,136.31138610839844,139.36013464986513,136.134923465225,138.64450137236204,983400
2025-10-31,137.34071350097656,137.87986919414152,135.5663491829508,136.81134051293117,730100
2025-11-03,138.32101440429688,139.1836724637932,137.38971287000336,138.81116680834006,355100
2025-11-04,135.6643829345703,137.04661631558918,135.15462024176094,136.51724333813902,488200
2025-11-05,136.36041259765625,137.69362781133924,135.92907606407277,136.93878887756813,533000
2025-11-06,136.52706909179688,139.20329730950317,136.3800143802428,138.92881313118795,746700
2025-11-07,136.25257873535156,136.80154706709,135.2134430122579,136.64469469851755,798600
2025-11-10,137.5465850830078,139.2033028411298,136.5858904207287,138.52689003259323,412300
2025-11-11,139.53659057617188,140.74237632732533,138.0171150472311,138.30141183406178,623000
2025-11-12,139.56600952148438,139.74247218898327,138.19358858878766,139.53660156994562,546700
2025-11-13,139.00723266601562,140.76197179042347,138.3406175803936,140.53650586008393,620700
2025-11-14,137.37013244628906,139.80128444577105,136.60549580969177,137.29170625814243,601800
2025-11-17,135.0173797607422,136.89956323535174,134.92915591621312,136.33099959843253,965100
2025-11-18,136.44863891601562,137.37992556224285,134.01748699702136,134.01748699702136,982000
2025-11-19,130.7922821044922,135.2232645811118,130.57661382300188,135.2232645811118,2095500
2025-11-20,131.3118438720703,135.82125258455287,126.46913506958911,127.74353448470517,1512100
2025-11-21,130.94912719726562,133.4489076239823,128.4199388209153,129.60611430311164,1608300
2025-11-24,136.4584197998047,137.25246426324316,135.81141506727573,136.50743802952903,907400
2025-11-25,137.21327209472656,138.00731663594323,136.38000698258324,137.50736654361626,624700
2025-11-26,134.88014221191406,136.53685982004282,133.9684658713074,135.52714701004692,484200
2025-11-28,135.33108520507812,135.88005351830788,134.43900421694744,135.06639871181926,469200
2025-12-01,142.0951690673828,143.7812944167968,139.7816492827168,139.84046517379306,1081200
2025-12-02,139.4973907470703,141.3697767025695,138.4386596563943,141.2717402289221,674200
2025-12-03,138.15435791015625,138.2720046659731,134.54684317476375,136.6152870452164,620100
2025-12-04,136.98780822753906,138.18378136829594,135.8604486495389,138.18378136829594,577300
2025-12-05,137.58822631835938,138.68082194380153,136.9287338265381,137.40120314524776,304900
2025-12-08,134.71401977539062,136.869682722081,134.17264083588606,136.7614069341801,620200
2025-12-09,134.61558532714844,134.8124613245421,133.65095602194486,134.12342537272397,469800
2025-12-10,133.93641662597656,134.67465655441376,133.6903366498308,134.054530208277,281500
2025-12-11,134.1234130859375,134.63526359711767,132.32210601541465,133.23753125693932,672700
2025-12-12,136.95826721191406,138.66113639523385,136.308612487805,138.34616184445724,755000
2025-12-15,136.0330047607422,137.68666997353577,135.85583439126222,137.41106160799174,396300
2025-12-16,133.5131378173828,133.92655033334987,132.3713232383148,132.8536453500405,458200
2025-12-17,131.7315216064453,133.99546016702314,131.66261201056432,133.91671278009983,386500
2025-12-18,133.2277069091797,134.74355297430725,133.2178540975005,133.8773466402172,399300
2025-12-19,135.28492736816406,136.39721364422212,134.9305716088598,135.59990192114037,528500
2025-12-22,136.10191345214844,136.40705021056615,135.55069672474488,136.1904986362963,428400
2025-12-23,135.87551879882812,135.9247378000565,134.6549716777344,134.9305800611769,342800
2025-12-24,135.0093231201172,135.85583884763554,134.24155478812727,135.57037766140368,203800
2025-12-26,135.90504455566406,136.22985687859833,135.04867610025192,136.05268652063418,140500
2025-12-29,137.15513610839844,137.15513610839844,135.61959941325708,135.86567939695357,506200
2025-12-30,138.2477264404297,140.50182741404004,138.19850744170554,139.70451568158023,578300
2025-12-31,135.46209716796875,136.71218762185478,135.00931843380903,135.33414579676506,348300
2026-01-02,145.24624633789062,146.77194523193336,143.68118125527633,144.0650654268521,861500
2026-01-05,142.7854461669922,142.94294095995474,138.16898330754688,140.2065327652334,805500
2026-01-06,143.80914306640625,145.49232168059075,143.3071303060641,144.2323934130566,537600
2026-01-07,139.3304901123047,140.3148100494887,137.94259539618795,140.05887725332147,599900
2026-01-08,139.6454620361328,139.98998001543163,138.10992536634498,139.20252107669864,358500
2026-01-09,137.0074920654297,137.24371923372615,135.4522647895144,137.24371923372615,405500
2026-01-12,143.494140625,143.9567721370197,140.04902129180638,140.04902129180638,680800
2026-01-13,140.66915893554688,141.93892498370852,140.16714617967983,141.4664556424774,386400
2026-01-14,136.82046508789062,138.661138481025,136.43658093051155,138.44458690306453,695100
2026-01-15,133.9659423828125,135.43256939925374,133.58205822836774,135.21601782294854,747100
2026-01-16,135.80661010742188,137.3618372636195,134.58604809356922,135.84597629259764,606200
2026-01-20,134.99948120117188,135.67866440031727,133.92657601214594,135.2160328014655,837000
2026-01-21,129.50697326660156,131.21968023797126,128.64076696966006,131.21968023797126,880600
2026-01-22,130.75704956054688,132.1646348023966,130.68815497894093,131.75122225417255,664900
2026-01-23,130.16647338867188,130.28458697442005,129.20182903996093,129.93023119764527,365700
2026-01-26,130.67831420898438,132.12526577086277,130.3436490228504,130.56020061847374,542300
2026-01-27,129.79241943359375,130.7373731230262,129.41837307451203,130.67830131406907,480000
2026-01-28,131.6823272705078,133.80846205698384,131.48546627610028,132.72570405844573,457800
2026-01-29,130.02867126464844,131.04251961050872,128.020650157845,130.98346281669635,545000
2026-01-30,126.8099365234375,131.35748972705716,124.68380190114911,129.05418472934304,1883900
2026-02-02,127.05601501464844,128.37500008136266,124.98894471813658,125.38266667193702,767000
2026-02-03,126.34730529785156,126.38667148598539,123.73885601273217,124.80192332670585,1097100
2026-02-04,119.50628662109375,121.23868429543076,117.29156677275412,121.16978220053969,1665600
2026-02-05,118.41368865966797,121.26821040249365,118.37431496193565,120.52013267487456,895100
2026-02-06,120.99259948730469,121.01229009063984,119.4767459503856,120.22483117205998,788400
2026-02-09,121.5930404663086,122.11472883071373,120.74652472074985,121.18947319771345,432600
2026-02-10,121.58319091796875,123.51246453332706,120.58903322457454,121.85880679856628,1067700
2026-02-11,116.64190673828125,123.0399860108452,116.5041025547303,119.64408540085178,2736800
2026-02-12,116.31708526611328,117.20297471222821,114.82092226471431,117.06517052169535,1050600
2026-02-13,118.71882629394531,118.9550609722936,116.3170832831485,116.77971484766412,1023800
2026-02-17,117.62622833251953,118.76804302394913,116.98641889402984,117.6065452387688,513300
2026-02-18,117.81324768066406,118.7680391564282,117.35061614005548,118.52195918885042,437500
2026-02-19,117.29156494140625,118.11839006718938,116.99626596233229,118.11839006718938,460000
2026-02-20,116.5533218383789,116.9765721819182,113.21647050061213,113.66926425883354,955600
2026-02-23,114.50594329833984,115.5493200578192,114.33861070668095,114.83077068904146,496800
2026-02-24,115.34260559082031,115.45088138004618,113.06882903660684,113.38381110260076,477900
2026-02-25,113.80706787109375,114.10235933090064,112.02544377160372,112.24199534798763,963300
2026-02-26,113.62989044189453,113.63972823375845,111.22814750849781,111.41517069061914,1153100
2026-02-27,113.1672592163086,113.37396549251437,112.04513513989738,112.41917399544619,914000
2026-03-02,113.3838119506836,113.41334034619064,111.37579844879109,112.39949204836951,960700
2026-03-03,113.74800872802734,114.44687497728059,109.73198912033025,110.07649959393888,1855100
2026-03-04,115.24417114257812,115.87413525291542,114.08267340606287,115.44103211089681,1408200
2026-03-05,112.20262145996094,114.63389277468985,111.11987108965347,112.8818045829581,1432800
2026-03-06,115.97257232666016,117.2620290148733,115.2048039929221,115.72649234739718,1536900
2026-03-09,115.84461212158203,115.87414051719487,114.36813226282014,115.0374700991828,969800
2026-03-10,115.9036636352539,117.99042444413422,115.16542373948795,117.52779290789191,1043000
2026-03-11,113.45271301269531,115.80523695707123,113.01960985648726,115.44103589300856,695400
2026-03-12,114.44686889648438,115.4016603795876,113.62988910526748,114.63389207640574,843100
2026-03-13,115.66743469238281,117.1340692551118,115.05715364484921,116.01194515882722,900400
2026-03-16,118.83871459960938,119.2065467099103,117.64574989802159,118.10305796364389,966800
2026-03-17,118.17264556884766,119.2363680536936,117.99370124501206,118.83871315798824,777100
2026-03-18,116.31361389160156,118.45100233046851,116.29373455980024,117.26798109542757,792100
2026-03-19,115.64754486083984,116.63173484244662,113.97740037875512,115.46860053830804,879400
2026-03-20,113.11250305175781,115.37912611071454,113.05285747167042,115.28965774058345,925900
2026-03-23,112.71485137939453,114.88206267201534,112.56573742490868,113.32127340975883,705200
2026-03-24,111.48212432861328,111.8996585567477,110.96517827253776,111.49206778679827,654000
2026-03-25,112.396728515625,112.71485092497319,110.9254152166283,112.1382592724672,618300
2026-03-26,109.29503631591797,110.42834786699017,108.20148342923737,108.86755861966186,480500
2026-03-27,108.61902618408203,109.62309553827266,108.45001772810289,108.5494371438447,466800
2026-03-30,109.38450622558594,110.3189941292922,109.04650448105014,109.81198392785193,528400
2026-03-31,111.2833023071289,111.32306855581665,108.03248163479284,108.53949182476603,677400
2026-04-01,111.99907684326172,112.56573259992867,111.35288859118701,111.66106753009682,378300
2026-04-02,112.148193359375,112.77450229425737,110.19969268508443,110.97511557147557,490000
2026-04-06,111.96925354003906,113.04291954193891,111.46225091522804,112.33708566605198,273700
2026-04-07,111.84001922607422,111.92948760082945,110.42835147037792,111.49207401652045,495400
2026-04-08,113.37097930908203,114.60370266078432,112.61543576497714,114.23587813922722,559200
2026-04-09,112.58561706542969,112.88386014449075,111.11429617183785,112.38679340248002,682200
2026-04-10,112.05872344970703,113.86804602131998,111.78036729786447,113.24174467967421,861100
2026-04-13,112.74468231201172,112.77450510305626,111.3031842062213,111.3031842062213,472300
2026-04-14,112.93356323242188,113.5896949781053,111.69089636678203,111.80025165772926,727900
2026-04-15,115.19024658203125,115.4884820688387,112.94350284182724,113.4604489030753,688800
2026-04-16,117.68551635742188,118.78900510566567,117.43698299222528,118.49076961821159,543400
2026-04-17,117.50657653808594,118.50071003700252,116.98963045588945,117.3077528721573,654400
2026-04-20,117.51651763916016,117.98376158781899,116.89021627787675,117.1586289799592,540500
2026-04-21,114.13645935058594,116.6217929839295,113.8382238653665,116.21420221207204,749600
2026-04-22,112.6054916381836,113.2914461402477,112.37684519391972,112.82420220896554,449800
2026-04-23,108.89738464355469,110.09034181127092,108.11201826736409,109.54357293633294,613100
2026-04-24,109.93128204345703,110.07046012389212,108.65879240254397,108.77808356598173,606200
2026-04-27,110.70670318603516,111.36282732843151,109.69268280510025,109.89151404873279,1070600
2026-04-28,111.10436248779297,111.5020174061666,109.80204244050339,110.09034206670836,604200
2026-04-29,112.82420349121094,113.66921540958786,109.14591274785899,110.6072901377504,1425300
2026-04-30,116.82062530517578,116.93991646651165,113.54992530330755,113.77857175229224,911500
2026-05-01,117.28787231445312,118.480829466839,116.49256248977147,116.9598064429242,787400
2026-05-04,115.5680160522461,116.51243981623782,114.7230041184688,115.81654942010039,693000
2026-05-05,114.42475891113281,115.65748226902278,114.33529054099782,115.30953707743727,676900
