Date,Open,High,Low,Close,Volume
2025-08-27,70.14714468125459,70.81213948897967,69.88309856556396,70.71434020996094,3254300
2025-08-28,70.88059082707213,70.88059082707213,70.00044958886865,70.13735961914062,3330300
2025-08-29,69.98088634770144,70.76323576850791,69.92221275250392,70.6556625366211,2592400
2025-09-02,69.84397318561695,70.78278797185534,69.72662600048508,70.19602966308594,3268400
2025-09-03,69.8537674835678,70.26449762932847,69.33546409091198,70.23516082763672,3186600
2025-09-04,70.23515182069369,70.25470719896772,68.81715187315717,69.8733139038086,3575200
2025-09-05,70.0102329129365,71.30111187567817,69.10076221633989,70.23516082763672,3981900
2025-09-08,70.12758629346604,70.18625989577251,68.18150138624243,69.61906433105469,5198800
2025-09-09,69.71684945625981,70.07868737813651,68.71935354666988,69.21810150146484,3572400
2025-09-10,69.02252095790219,69.2181045962337,67.36981160816192,67.63385772705078,4308600
2025-09-11,67.90768055362257,69.06164197297403,67.49694295884213,68.9931869506836,4319600
2025-09-12,68.8073737621939,68.98340201927321,67.57517596263878,67.64363098144531,4099200
2025-09-15,67.64363429288517,67.80988113797703,66.41144389404663,67.07643127441406,4068600
2025-09-16,67.31113730753856,67.85877745799085,66.94929937325402,67.64363098144531,3731600
2025-09-17,67.94679096234806,69.42346448211174,67.78053667501243,68.48464965820312,4076100
2025-09-18,68.66068745390841,68.85627856590862,68.27929411180554,68.70958709716797,3750400
2025-09-19,69.02252077637495,69.02252077637495,63.73189906369726,65.46284484863281,14575000
2025-09-22,65.53130490887713,67.2133511832287,65.26725877037133,66.65592956542969,6726000
2025-09-23,66.49944699008145,66.9199584974308,66.04959868517886,66.17672729492188,3985900
2025-09-24,66.17673284972591,67.35025707761862,66.09849640899219,66.85150909423828,4706300
2025-09-25,66.62658058909322,66.77327204888124,64.76851363523684,65.19879913330078,4202500
2025-09-26,65.24770366516357,66.05939000394311,64.72940026795483,65.50196838378906,3177700
2025-09-29,65.7660011703409,65.90291120786456,65.09122494180467,65.5997543334961,3913800
2025-09-30,65.43350803170233,66.11805822491822,65.14012511401694,65.58997344970703,4064400
2025-10-01,65.32593577051449,66.09849637397829,64.299103004282,65.0618896484375,4860600
2025-10-02,65.0129929852234,65.6290881258519,64.77828367933311,65.52151489257812,2971200
2025-10-03,65.52152219831193,66.31364567616235,65.31615712853728,66.16696166992188,2535100
2025-10-06,66.26475293310641,66.71460129085517,65.65843168864266,66.30387115478516,3756100
2025-10-07,66.3527627763543,66.90041041419893,66.11806090929964,66.44078063964844,4351800
2025-10-08,66.81238856197349,67.06665325504095,66.09849412179703,66.890625,3072700
2025-10-09,67.23290308411683,67.2915766847309,66.52879003259713,67.09599304199219,3366600
2025-10-10,67.25246252342755,67.47739044108798,64.30888897903192,64.34800720214844,3851500
2025-10-13,64.83697261266104,65.2770395578493,64.1621963330702,64.87608337402344,4062900
2025-10-14,64.34799766255179,66.19629052982808,64.1524065759656,65.78555297851562,4092300
2025-10-15,66.33320818000128,66.33320818000128,65.0325552836786,65.27703857421875,2678600
2025-10-16,65.47261287936509,65.47261287936509,63.71233791528811,64.02527618408203,4004400
2025-10-17,64.13285201136794,64.80762075079797,63.888368745811675,64.62181854248047,3416200
2025-10-20,64.83697447152505,65.62909797998918,64.66094619619544,65.22814178466797,2350100
2025-10-21,65.35527892007079,67.46761079672095,65.33571607747828,67.2524642944336,3402600
2025-10-22,67.22312099616694,67.89789724067931,66.82217229422255,66.85150909423828,3555900
2025-10-23,66.82216861163056,66.87106078861643,65.62908906982425,66.5287857055664,4770800
2025-10-24,67.00797316922998,67.32091146484376,66.31364155899433,66.36254119873047,4242000
2025-10-27,66.36254541298717,66.68526514924952,65.93225243130404,66.54835510253906,4201700
2025-10-28,66.33321434398444,66.8906359997726,65.93225812894173,66.32343292236328,6160300
2025-10-29,73.52101694369608,74.00020211393203,69.55061061109348,70.1080322265625,10753600
2025-10-30,70.10802594533443,71.52602594820938,69.24744004694972,70.59699249267578,7782900
2025-10-31,70.36228851709012,71.7900775093803,69.5995018391234,71.27176666259766,5507200
2025-11-03,71.27175264219834,71.87807377360872,69.68750599531276,71.12506866455078,5537700
2025-11-04,71.10550866672465,72.25946992353798,70.89036220953349,71.20330047607422,6668700
2025-11-05,71.13485208381819,73.25697259549362,71.13485208381819,73.01248931884766,6359600
2025-11-06,73.12005502444667,73.34498292159606,70.21559996802296,71.22286987304688,4863500
2025-11-07,71.1446270351567,72.01498682399595,71.01749842883346,71.5846939086914,5345000
2025-11-10,71.96609831718371,72.47462774318683,70.41118815994972,71.27176666259766,4043300
2025-11-11,71.25221193518823,71.95632501700784,70.7339085446927,71.51625061035156,4126200
2025-11-12,71.95632354629006,72.8071206185676,71.65315919384643,72.56263732910156,4140300
2025-11-13,72.05411461241412,73.11028420245368,71.84874954674608,71.93675994873047,4342100
2025-11-14,71.73138878996984,72.04432707217316,70.929483975509,71.01750183105469,3058100
