Date,Open,High,Low,Close,Volume
2025-09-16,257.46265980811603,258.22020470775584,255.75811533932048,257.751708984375,7543300
2025-09-17,257.1137977695068,259.90481695359784,254.01375876654288,257.701904296875,6566900
2025-09-18,264.2109212646014,268.1183775712904,263.2938853690346,266.712890625,12601600
2025-09-19,266.4437515291683,266.54343728529767,262.75562191095565,265.00836181640625,5839100
2025-09-22,265.7958611947047,269.79302610544994,265.72607811780017,268.9656677246094,5721400
2025-09-23,269.9225659405527,271.25826976440476,267.0517868004091,268.64666748046875,6068300
2025-09-24,267.8791439500675,268.89589608511557,264.75916531258935,268.2380065917969,7825500
2025-09-25,263.73248783033733,268.0785377604372,260.9613939024563,267.3807678222656,11157800
2025-09-26,267.66984519633286,268.5570089555132,264.88877358902437,267.9688720703125,7244300
2025-09-29,270.8496139284829,271.9261410329727,268.0087371090984,268.06854248046875,5954900
2025-09-30,267.9888082419868,270.58048583649935,266.9023034514049,270.25152587890625,7091800
2025-10-01,268.517136524008,275.8136966636109,268.0187381060541,275.454833984375,9339600
2025-10-02,280.59826488897903,281.6349419517669,278.71430456583045,280.78765869140625,7250000
2025-10-03,282.04364478995194,283.4291764158736,277.5879622237318,279.0632019042969,8629100
2025-10-06,290.057921053952,291.5730718151196,287.4263930484844,287.43634033203125,11275000
2025-10-07,290.04797426898995,290.54637272131976,280.62823135202575,281.00701904296875,9952000
2025-10-08,281.09669039104557,290.9250919854726,280.57836701947514,290.60614013671875,9301700
2025-10-09,290.1476008682134,290.67590195853205,286.5491790005347,289.2604675292969,7603500
2025-10-10,289.88844412166037,290.69584707224664,270.5904428248684,271.1187438964844,26691200
2025-10-13,281.87418742934375,285.0340465528319,279.44200089399476,283.9574890136719,8703400
2025-10-14,277.6078988828377,283.85780364443167,276.47153596991706,278.1361999511719,8476000
2025-10-15,285.33306586423816,287.09738513696135,280.9371886052611,286.7186279296875,7595200
2025-10-16,290.1476007623465,291.3238441119116,285.02408100034756,288.0543518066406,7410400
2025-10-17,285.97101916850755,288.71221008683597,282.81116025247684,287.2469177246094,6261500
2025-10-20,289.6790989460205,294.0550514315512,289.56946590123937,292.03155517578125,5832300
2025-10-21,291.56302451598793,291.76239601691833,288.29353267154164,290.3967590332031,3965200
2025-10-22,287.1870799936321,288.9015715186532,277.5679980110829,283.2198486328125,7875300
2025-10-23,281.5850997162503,290.9250802487462,281.34587823437994,290.1276550292969,5374800
2025-10-24,295.3807882025296,297.26474879331386,294.4936548512888,294.91229248046875,4621200
2025-10-27,300.46445159981647,304.03300117270146,299.4477298167244,303.10595703125,5165000
2025-10-28,302.48791256236245,304.9898819681958,301.4113855306652,303.4747619628906,4156400
2025-10-29,308.87740053548447,311.7880603970378,305.9866960773903,308.6082763671875,4503100
2025-10-30,306.9535962423376,310.1234026335715,304.40179897419455,304.43170166015625,4630700
2025-10-31,307.71116097485117,310.32276352547734,303.28538108515033,305.5680236816406,5163900
2025-11-03,309.40569984605276,310.75138151959686,306.1461854802069,307.3921813964844,3750800
2025-11-04,299.3779218527813,303.7737990180728,294.60325706846646,295.3110046386719,5288800
2025-11-05,296.2579649082695,308.1796763976118,295.9390130551064,304.49151611328125,4949400
2025-11-06,304.0230030732996,304.91016676574947,294.4039206993711,296.5470275878906,8548300
2025-11-07,291.7025952287508,293.5067947871529,282.6815670169196,293.43701171875,13798600
2025-11-10,301.4712468636228,302.3882829460827,297.58374516661615,301.03265380859375,6030800
2025-11-11,298.08211334644164,299.0589547081866,293.7460413314789,294.2045593261719,5877900
2025-11-12,299.25830902953487,300.72360140775845,296.54702076574097,298.7100830078125,4145000
2025-11-13,294.9920485645038,296.17823919466946,285.53245663032556,288.45306396484375,10980600
2025-11-14,279.7211062363002,291.86208365951194,278.5149906556568,287.5957946777344,7142000
2025-11-17,285.1536418371506,290.5961433506025,279.3422999887281,282.65167236328125,8188700
2025-11-18,278.6445706716342,280.50857571799247,273.2120162423481,276.0927734375,11103100
2025-11-19,277.24906076378363,284.22663796640063,275.9332817619613,280.7079162597656,5108100
2025-11-20,287.9746037583121,289.06110867397,266.14475883658025,267.2412414550781,13398300
2025-11-21,267.4106660099781,273.87989791355085,259.6057604674799,269.96246337890625,15355900
2025-11-24,272.9030233784093,283.1401154391535,272.7435322419641,281.7944641113281,6424800
2025-11-25,278.06643438509934,283.4292061823554,271.8863123086447,282.671630859375,5942800
2025-11-26,285.8015800748644,293.137989930643,285.6919166084169,290.4566345214844,5818300
2025-11-28,292.31064828927134,296.03865841716805,290.89518351300364,295.7894592285156,3038000
2025-12-01,291.93185752314236,298.4608944476775,291.59295028059006,295.9689025878906,3933000
2025-12-02,299.4876055892166,303.86352764782447,297.733233516975,301.86993408203125,5086900
2025-12-03,303.52463113740134,308.5783983063584,300.50433799509307,308.3690490722656,3867100
2025-12-04,306.8539202368201,307.2825355558372,303.61433066875423,305.2989196777344,4639700
2025-12-05,308.3092497791249,311.827941399943,307.9404398162924,308.408935546875,4338100
