Date,Close,High,Low,Open,Volume
2025-11-19,146.19290161132812,146.60584632839985,142.09293441768796,143.25311028909906,1365200
2025-11-20,143.7938690185547,151.89549138160567,143.65622078677495,146.90080339590517,1963100
2025-11-21,143.98069763183594,145.5833283082766,141.4735191817242,143.4595996209443,1873500
2025-11-24,145.1605224609375,145.9667585222859,141.1588821393983,143.40059045273657,1776600
2025-11-25,144.5509490966797,145.15070535170238,142.35838893342213,143.6267330641005,1341800
2025-11-26,146.80247497558594,148.1494622985793,144.1183269879856,144.82623645763235,1379600
2025-11-28,150.0273895263672,150.83362559162418,146.5370054681194,146.80247527040305,749300
2025-12-01,153.53746032714844,156.0642920736486,149.77177935636124,150.1945507565309,2404200
2025-12-02,153.36045837402344,154.51080752392113,151.30556155931384,153.3801266935393,1820900
2025-12-03,155.7201690673828,156.71320171363126,154.16670180716486,154.16670180716486,1638800
2025-12-04,156.8311767578125,158.42398060944438,155.346541164055,155.49401605655225,1652800
2025-12-05,155.9364776611328,161.67839710273864,155.8381510600817,156.95900530041254,2047800
2025-12-08,154.87460327148438,157.49976132084387,153.94056063259745,155.06141479976816,1215500
2025-12-09,155.51368713378906,157.0376593942554,153.97006155566282,154.28467966607954,1370100
2025-12-10,157.5882568359375,157.95203825594908,153.26215642717395,155.87747299115935,1817300
2025-12-11,154.40264892578125,158.15850268909992,153.0556616349469,155.4055231509261,1902500
2025-12-12,154.0487060546875,156.4772260303693,153.46861812592985,155.47436673057794,1514900
2025-12-15,151.4727020263672,154.7861011845225,148.99501890085324,154.7861011845225,1897600
2025-12-16,146.5566864013672,149.5849627321251,143.97084977747417,149.11302804497143,2939400
2025-12-17,151.48255920410156,152.3379436435227,147.27442362223985,148.11998140234041,2313100
2025-12-18,144.53128051757812,151.18758927001522,143.71521774564434,150.85328783151903,2178300
2025-12-19,145.64230346679688,148.38544149052638,144.196989507268,144.45261765562498,3981300
2025-12-22,145.96676635742188,150.6173264410138,145.9372563756988,147.58905022302545,1317900
2025-12-23,145.6717987060547,147.2547609025367,144.71808772418171,146.24205996343983,1041200
2025-12-24,144.4427947998047,145.47516408415274,143.97084512536787,145.47516408415274,667500
2025-12-26,143.8528594970703,144.33463581131497,142.36822392015952,144.2658041939091,985300
2025-12-29,146.07492065429688,146.91063674152406,144.94422476800207,145.26868454393713,1398200
2025-12-30,148.7099151611328,149.7422845148243,146.93031460985787,147.3432593508277,1551800
2025-12-31,147.8053436279297,149.20149419505245,147.4317205879492,148.7098912487755,1202100
2026-01-02,149.78158569335938,151.07942470413238,146.18304843897783,148.56241995872838,1370500
2026-01-05,144.52146911621094,151.98399976690627,141.13923775342278,151.14826858623402,2598000
2026-01-06,142.0437774658203,145.87827501181255,141.24738297569374,145.80945839049144,1892900
2026-01-07,138.0912628173828,142.51568927648214,137.06873530350467,141.45382512599457,2492100
2026-01-08,145.18020629882812,147.28426660739663,138.38624901648706,138.38624901648706,2496800
2026-01-09,144.9344024658203,146.3797165100082,143.24328691755332,144.90490748553347,1899100
2026-01-12,145.08187866210938,146.7041776050305,143.51858468282177,144.81640883462532,1998800
2026-01-13,148.6705780029297,150.7942914487529,146.2125631328514,147.36291229174418,1853600
2026-01-14,151.14825439453125,154.21586732062207,148.6607444111916,148.70008105266606,2496800
2026-01-15,148.28712463378906,150.52883293992699,147.03844890981156,149.62427028777213,2404300
2026-01-16,148.73939514160156,149.29982973516783,147.11711132265162,148.65091020657496,2249300
2026-01-20,146.20272827148438,151.41372303891464,145.76028857479932,150.24370550593594,2055500
2026-01-21,150.43051147460938,153.71441577155193,148.33627798464272,149.25066732629537,1955500
2026-01-22,149.29983520507812,150.00774471629114,146.69433033664524,148.19863429733968,2170300
2026-01-23,151.4333953857422,153.62594060941038,150.62715924820802,151.03027731697512,1227500
2026-01-26,150.94178771972656,153.3801343731547,148.53293604578292,152.90819969886957,1705900
2026-01-27,156.44772338867188,156.5952132802641,150.59765108294764,151.04993241361902,2016900
2026-01-28,157.5784149169922,158.7484323467376,155.7791463068625,158.7189223671983,1748800
2026-01-29,160.33140563964844,165.65053856563145,160.11509912481742,162.22898597130933,2504900
2026-01-30,161.1966094970703,163.16302136041372,158.13883844947003,159.84962217149027,2161200
2026-02-02,155.97579956054688,157.78489500365802,154.854945318344,155.94630458068886,1748000
2026-02-03,160.14459228515625,160.21340890134863,154.13720324246316,155.9069769789214,1876000
2026-02-04,166.15199279785156,166.6435958139973,160.17409832121527,160.17409832121527,2672000
2026-02-05,162.01268005371094,165.22776780643062,160.351059548444,163.15320259020018,1821300
2026-02-06,164.12657165527344,165.67021228849487,161.75705657876966,161.88486315804124,2090800
2026-02-09,163.17286682128906,164.66732907040983,162.15032422711985,163.1237035230542,1738400
2026-02-10,162.12083435058594,163.16303029482094,159.92828920360859,163.0647186977896,1636100
2026-02-11,166.17164611816406,167.67595014738086,163.52683449340432,165.17861342645278,2986500
2026-02-12,164.60833740234375,166.81072411859358,161.59972961304575,165.1097670330494,2316900
2026-02-13,166.29946899414062,167.4399916010708,163.55633074384275,163.82178557280045,1405800
2026-02-17,165.75869750976562,169.89800141009528,160.7541825229615,167.63662458816475,1704100
2026-02-18,171.08766174316406,171.2449782955737,166.63373999547477,168.17738053624657,2497700
2026-02-19,171.78573608398438,174.0471126549617,170.66488195785217,173.3097082298081,2257600
2026-02-20,173.0540771484375,173.58501677294896,169.4063914060111,171.16632348885418,3473900
2026-02-23,170.90087890625,174.27326837945733,170.3207759480827,173.30973067318857,2711300
2026-02-24,169.62269592285156,173.0442484529161,163.3105154784525,172.06104249579724,3975500
2026-02-25,164.95248413085938,171.56945668362138,162.84842377220457,171.54978836180203,2479300
2026-02-26,164.17572021484375,168.0593805958288,161.60955216520006,163.57596400392987,2523500
2026-02-27,171.156494140625,171.53011720366717,164.63783386982197,166.42727590593742,2459400
2026-03-02,175.9545440673828,180.2806442624561,170.46825304567875,178.14708914332655,5199300
2026-03-03,174.54855346679688,178.45188234135304,170.3699281227156,176.9967417163585,5508700
2026-03-04,173.74232482910156,174.5485458826713,169.6521845988271,172.8574304990488,2533800
2026-03-05,177.08541870117188,177.81734557512286,174.08849833356268,174.3555549769543,5065300
2026-03-06,178.5690460205078,181.08132540246055,177.35247810290602,180.58678388074492,4917000
