Date,Open,High,Low,Close,Volume
2025-06-27,89.4105057303389,90.33608481761952,88.00753450770935,89.74176788330078,21491600
2025-06-30,90.04379048399869,91.73905875030036,88.73824675007886,89.27410125732422,10083300
2025-07-01,89.18642075432801,93.39534916363293,89.18642075432801,92.4795150756836,9828400
2025-07-02,92.83026141236738,92.8497513563819,90.94988320969316,91.758544921875,7942300
2025-07-03,91.77802136579872,92.21645587831513,91.34933925788062,92.01185607910156,3557300
2025-07-07,91.73905632044195,92.50873809349473,90.57965002532981,91.232421875,5311200
2025-07-08,91.64162146731236,93.28817226503813,91.36882173512389,92.4990005493164,6985700
2025-07-09,95.04190083264234,95.37315554528563,92.22620604223184,92.80103302001953,8322400
2025-07-10,92.44054344274213,93.27843262996093,91.14474464071664,92.70360565185547,6913600
2025-07-11,91.94365611357979,92.86922769539575,91.71956637171914,92.4990005493164,6339800
2025-07-14,91.27139890045275,91.544198646328,89.89764776599237,91.01808166503906,6048300
2025-07-15,91.21294572387322,91.87546259108704,89.78073959671715,90.10225677490234,8567900
2025-07-16,90.27762219241703,90.88167661437346,89.20589834720047,90.13147735595703,7136900
2025-07-17,88.3972559813144,90.89143377394927,88.24136615265664,90.79400634765625,8589000
2025-07-18,91.62214057757586,92.03134018309265,90.85245135773124,91.38831329345703,5172800
2025-07-21,91.87545946895023,92.84000353749265,90.22890861229092,90.27762603759766,7217300
2025-07-22,90.56016726750302,94.6619308470911,90.46273984587606,94.44758605957031,9992400
2025-07-23,94.84703765679266,95.65569935334295,93.08357685258648,93.45380401611328,11275300
2025-07-24,93.04460150702124,93.12254641267899,91.01807855933163,91.29087829589844,7897600
2025-07-25,90.99859904197639,92.05083300325224,89.93662010886403,91.99237060546875,7224100
2025-07-28,92.48926405544854,93.27843584350511,91.05705789694893,91.26165771484375,10333600
2025-07-29,90.85245285529027,91.96314176470682,89.42024677913852,90.56990814208984,20923600
2025-07-30,95.31469853981427,96.34744254328244,87.75421351027875,90.37505340576172,44794700
2025-07-31,89.24487495926685,90.67708104351351,86.15638047322649,86.86761474609375,16565400
2025-08-01,86.11740818242986,86.22458057215013,83.29196846234507,84.62674713134766,16221300
2025-08-04,84.84109452607517,87.79318923717727,84.70469465008756,87.47167205810547,12500400
2025-08-05,87.34501250105716,88.2316116477448,87.01375036756619,87.88086700439453,6994400
2025-08-06,87.89060668869294,88.03675152016979,86.53634562126165,86.70197296142578,7869100
2025-08-07,87.42296034006432,89.01104882673394,87.18912561449527,88.6797866821289,9891800
2025-08-08,88.43621444638362,89.83919306730711,88.41673193586439,89.75151062011719,8035300
2025-08-11,89.67356103750724,90.06327812669892,88.16341010435272,89.38127136230469,9504400
2025-08-12,91.03756791465847,92.41131156014016,90.68682327469818,90.96936798095703,9669300
2025-08-13,90.78425585174816,92.25543442894568,90.35556628225693,91.758544921875,6493400
2025-08-14,91.20319745452261,91.20319745452261,89.71253641549298,90.6673355102539,9803500
2025-08-15,90.76541587326757,90.94194533861462,88.62745122952279,88.85301208496094,8059700
2025-08-18,88.56859661915826,91.7755470917525,88.1665063277327,90.75559997558594,7376200
2025-08-19,90.75560692376135,91.17731578790166,88.98051047535469,89.17665100097656,6815800
2025-08-20,89.20606450728498,89.55912341222033,87.72517896059958,87.78402709960938,5814000
2025-08-21,87.31327912726698,87.47019752109705,86.41102080958657,86.85234069824219,5669200
2025-08-22,87.41134990794811,88.11746771986824,86.60716184043483,86.67581176757812,7625500
2025-08-25,86.51890556415552,86.61697582508647,84.05730235869797,84.1553726196289,11013500
2025-08-26,84.23382770542412,85.51856527009117,83.91999839641075,84.95955657958984,9315200
2025-08-27,84.95955831681488,86.60716409339496,84.83206772945537,85.9697036743164,7677900
2025-08-28,86.51890190209087,86.75427201481894,85.91085433840563,86.32275390625,7905600
2025-08-29,86.30314795782422,86.86215668507796,85.7147189000226,86.48948669433594,6315200
2025-09-02,86.14622605311362,88.2547702833575,85.49895636050452,88.04882049560547,10466200
2025-09-03,87.67614824036177,87.75460743811715,84.62611613871948,85.5676040649414,10201000
2025-09-04,85.48914816293137,86.07757720421985,84.72418966102823,85.33223724365234,6799200
2025-09-05,85.18513372093389,85.66568326335704,83.41983899856885,83.78270721435547,9047200
2025-09-08,83.8513532499481,83.8513532499481,82.06644755023461,82.5469970703125,9213700
2025-09-09,82.57641847229534,83.04716620990654,81.66435081002732,82.19393920898438,8635800
2025-09-10,82.2527837442592,82.38027433234281,81.17398845170123,81.28186798095703,8108000
2025-09-11,81.68396396441601,82.31162258497852,80.54632803822084,80.77189636230469,12046600
2025-09-12,80.78170871749855,80.94842890820316,79.63426347714744,80.32077026367188,9996200
2025-09-15,80.49730244252052,82.25278784523987,80.3992321789296,81.08573150634766,9685900
2025-09-16,81.42897578579256,83.09620008572394,81.39955545688876,82.7431411743164,10244300
2025-09-17,82.85101680068713,83.22368675305596,81.36032202665051,81.61531066894531,6632200
2025-09-18,81.53685506098884,81.98798422810674,81.03668702432904,81.81145477294922,7163700
2025-09-19,82.50776502992474,83.57675105334691,81.77222686526696,82.92947387695312,15315900
2025-09-22,82.60584278903042,83.75328053039902,82.07625441248773,83.64540100097656,7881700
2025-09-23,83.50810083439325,84.51823871318922,83.2138825766378,84.03768920898438,8765500
2025-09-24,83.92980264835279,83.99845257177344,82.50775783138134,82.64505767822266,9664000
2025-09-25,82.90987064209662,83.0373612423804,81.29168503068914,82.21356201171875,8670500
2025-09-26,82.23316500238633,82.98832170533326,81.30148632357664,81.78203582763672,6955500
2025-09-29,82.0370291514972,84.18479561841174,81.93895888745735,83.98865509033203,11222800
2025-09-30,83.58656107616578,83.60617213519612,82.55680464346496,82.96870422363281,7574200
2025-10-01,82.83140077645294,83.49828898882187,82.341042016837,82.7725601196289,8155200
2025-10-02,82.62545508475561,85.5774170587868,82.40969602268086,85.0478286743164,9461500
2025-10-03,84.83206026674453,85.22434874709309,84.30247194061607,84.75360107421875,7634500
2025-10-06,84.6261177730239,84.6261177730239,80.47767926953404,80.52671813964844,14996700
2025-10-07,80.57575346974261,80.86996423065989,79.23216779981678,79.72252655029297,10070100
2025-10-08,79.56560626674246,79.56560626674246,78.38874828649512,78.49662780761719,12397700
2025-10-09,78.57509367448712,78.90853405370476,77.89839616312271,78.24164581298828,9075700
2025-10-10,78.1239633231495,79.64407103041735,76.8980663903781,76.94709777832031,11129800
2025-10-13,77.32958454858671,78.88892948961572,76.99614414191693,78.48683166503906,8052000
2025-10-14,77.72186318836481,79.9088665425249,77.50610413755395,79.5852279663086,7510300
2025-10-15,80.12461691389602,81.71338196062639,79.99712633226758,81.26225280761719,11094300
2025-10-16,81.59569719086605,83.25311224517901,81.4387862736065,82.71371459960938,11552100
2025-10-17,82.62545321874464,84.2828682651776,82.39988489104766,83.71405029296875,8527600
2025-10-20,84.03769090346705,84.67515133765534,82.80198467117175,82.90005493164062,7679700
2025-10-21,82.51757214200879,84.84187537514978,82.0370226487079,84.24363708496094,8262500
