Date,Open,High,Low,Close,Volume
2025-06-20,305.489990234375,308.3999938964844,300.260009765625,302.94000244140625,3365500
2025-06-23,302.4599914550781,311.71099853515625,298.42999267578125,310.4599914550781,3054900
2025-06-24,311.8800048828125,314.6400146484375,306.3500061035156,308.4599914550781,2257100
2025-06-25,310.92999267578125,316.44000244140625,310.9129943847656,311.9800109863281,2047200
2025-06-26,314.3299865722656,317.17999267578125,311.6619873046875,313.8500061035156,1878600
2025-06-27,314.7049865722656,317.260009765625,312.54998779296875,315.32000732421875,2548900
2025-06-30,306.5849914550781,314.3299865722656,306.1099853515625,313.94000244140625,2523100
2025-07-01,314.5,316.82000732421875,301.8500061035156,307.32000732421875,4228500
2025-07-02,307.0799865722656,312.4549865722656,305.5299987792969,309.3299865722656,1632800
2025-07-03,310.489990234375,316.45001220703125,308.1050109863281,314.7699890136719,1367900
2025-07-07,312.8599853515625,316.0150146484375,309.677001953125,315.45001220703125,1733400
2025-07-08,316.7799987792969,318.4599914550781,307.1600036621094,312.44000244140625,1815300
2025-07-09,315.0,317.2799987792969,311.5,316.5,1681500
2025-07-10,315.94000244140625,316.0,296.05999755859375,296.17999267578125,3561200
2025-07-11,297.3900146484375,298.70001220703125,289.0,289.739990234375,2273500
2025-07-14,288.20001220703125,295.0,286.70001220703125,291.1400146484375,1780600
2025-07-15,291.6000061035156,292.1700134277344,287.3299865722656,288.8999938964844,1534800
2025-07-16,289.82501220703125,291.6499938964844,284.5400085449219,287.760009765625,1666100
2025-07-17,287.5899963378906,289.04998779296875,285.5400085449219,286.2900085449219,2163300
2025-07-18,286.635009765625,289.6700134277344,284.6099853515625,288.7200012207031,1819100
2025-07-21,290.2149963378906,293.6499938964844,285.79998779296875,288.42999267578125,1348300
2025-07-22,288.489990234375,289.239990234375,283.4700012207031,285.7099914550781,1160100
2025-07-23,285.07501220703125,286.30999755859375,280.0,283.3699951171875,1249100
2025-07-24,283.6000061035156,286.3349914550781,281.19000244140625,284.29998779296875,1036700
2025-07-25,284.2449951171875,289.30999755859375,283.989990234375,286.18499755859375,1005400
2025-07-28,288.1099853515625,290.0,285.6499938964844,289.0400085449219,1166600
2025-07-29,290.8399963378906,293.6340026855469,286.54998779296875,290.07000732421875,1963100
2025-07-30,290.760009765625,290.8599853515625,283.3999938964844,287.7300109863281,1056900
2025-07-31,291.1000061035156,292.0,282.25,285.55999755859375,1779900
2025-08-01,281.45001220703125,283.69500732421875,274.29998779296875,280.2699890136719,3244100
2025-08-04,281.94000244140625,286.17999267578125,278.1099853515625,285.8599853515625,2271400
2025-08-05,286.3500061035156,287.1199951171875,281.67999267578125,281.9599914550781,999800
2025-08-06,283.3500061035156,289.44000244140625,282.1099853515625,289.32000732421875,996500
2025-08-07,291.07000732421875,291.07000732421875,265.8800048828125,272.5,3192400
2025-08-08,273.6300048828125,274.8299865722656,268.260009765625,269.69500732421875,1673600
2025-08-11,268.8299865722656,276.2300109863281,267.1099853515625,271.17999267578125,1281000
2025-08-12,272.6099853515625,275.6300048828125,269.510009765625,275.42999267578125,1123800
2025-08-13,279.04998779296875,280.0,274.81298828125,277.7699890136719,1269300
2025-08-14,274.7099914550781,276.82000732421875,269.7200012207031,270.989990234375,1014800
2025-08-15,271.4200134277344,275.55999755859375,270.51800537109375,274.9700012207031,877400
2025-08-18,275.4700012207031,277.3349914550781,273.8999938964844,277.0299987792969,969800
2025-08-19,280.3500061035156,282.54998779296875,273.9100036621094,274.9200134277344,1151200
2025-08-20,274.260009765625,277.5,270.3599853515625,273.80499267578125,1043600
2025-08-21,273.5,273.5,268.7799987792969,270.3500061035156,805900
2025-08-22,270.3999938964844,276.7900085449219,269.1400146484375,272.5150146484375,882600
2025-08-25,273.95001220703125,275.4649963378906,269.1300048828125,269.6600036621094,820500
2025-08-26,269.1000061035156,271.7699890136719,265.8599853515625,267.67999267578125,1246400
2025-08-27,269.55999755859375,273.7699890136719,267.510009765625,273.07000732421875,1031500
2025-08-28,272.92999267578125,283.6499938964844,272.92999267578125,280.4200134277344,1698900
2025-08-29,282.94000244140625,284.70001220703125,274.6700134277344,277.04998779296875,1494200
2025-09-02,279.7099914550781,280.9800109863281,268.5400085449219,274.57000732421875,5561400
2025-09-03,272.5,274.5,260.3999938964844,270.5799865722656,6038300
2025-09-04,269.8699951171875,270.0,262.8999938964844,268.25,2091400
2025-09-05,269.6199951171875,274.20001220703125,267.0,274.20001220703125,1621100
2025-09-08,275.0,281.760009765625,273.7340087890625,281.6000061035156,1839700
2025-09-09,281.3500061035156,284.3399963378906,279.0,282.2900085449219,1634400
2025-09-10,284.29998779296875,288.8900146484375,276.30999755859375,278.7900085449219,1836000
